PRECTOTCORR,T2M,RH2M,GWETROOT,Date,District
0.0,31.83,40.28,0.46,20060327,Mayurbhanj
0.23,30.85,41.93,0.46,20060328,Mayurbhanj
0.56,30.86,39.78,0.46,20060329,Mayurbhanj
0.01,31.96,42.25,0.46,20060330,Mayurbhanj
0.88,30.57,35.35,0.46,20060331,Mayurbhanj
0.59,30.44,39.66,0.46,20060401,Mayurbhanj
0.01,31.53,44.71,0.46,20060402,Mayurbhanj
8.53,30.87,57.03,0.47,20060403,Mayurbhanj
1.87,31.35,59.79,0.48,20060404,Mayurbhanj
0.0,31.51,53.05,0.47,20060405,Mayurbhanj
0.0,31.73,53.2,0.47,20060406,Mayurbhanj
0.0,32.25,54.12,0.47,20060407,Mayurbhanj
0.02,32.68,54.36,0.46,20060408,Mayurbhanj
0.0,33.12,52.99,0.46,20060409,Mayurbhanj
0.0,34.1,48.39,0.46,20060410,Mayurbhanj
0.0,34.8,34.52,0.46,20060411,Mayurbhanj
0.0,34.78,38.51,0.46,20060412,Mayurbhanj
1.18,35.03,42.49,0.46,20060413,Mayurbhanj
5.15,33.94,45.43,0.47,20060414,Mayurbhanj
11.22,32.15,53.88,0.48,20060415,Mayurbhanj
1.01,30.02,60.17,0.48,20060416,Mayurbhanj
1.23,28.04,63.1,0.48,20060417,Mayurbhanj
3.45,27.94,61.8,0.48,20060418,Mayurbhanj
8.54,28.89,64.35,0.49,20060419,Mayurbhanj
0.46,29.14,55.67,0.49,20060420,Mayurbhanj
0.0,30.95,52.57,0.48,20060421,Mayurbhanj
2.81,31.38,50.13,0.48,20060422,Mayurbhanj
2.72,31.54,55.37,0.48,20060423,Mayurbhanj
1.8,32.07,55.82,0.48,20060424,Mayurbhanj
2.68,31.94,60.76,0.48,20060425,Mayurbhanj
0.99,32.12,61.76,0.48,20060426,Mayurbhanj
0.98,32.05,56.56,0.47,20060427,Mayurbhanj
0.29,31.72,56.27,0.47,20060428,Mayurbhanj
0.01,32.9,47.99,0.47,20060429,Mayurbhanj
0.0,34.26,43.21,0.46,20060430,Mayurbhanj
0.0,33.96,48.12,0.46,20060501,Mayurbhanj
0.0,33.59,52.78,0.46,20060502,Mayurbhanj
0.07,33.82,48.73,0.46,20060503,Mayurbhanj
0.49,33.99,45.37,0.46,20060504,Mayurbhanj
6.23,33.1,52.15,0.47,20060505,Mayurbhanj
1.63,34.35,51.41,0.47,20060506,Mayurbhanj
9.68,32.73,61.6,0.47,20060507,Mayurbhanj
1.24,31.44,66.93,0.48,20060508,Mayurbhanj
11.78,31.01,71.53,0.49,20060509,Mayurbhanj
5.16,32.82,61.99,0.5,20060510,Mayurbhanj
0.68,31.93,65.83,0.49,20060511,Mayurbhanj
4.98,31.59,71.13,0.49,20060512,Mayurbhanj
23.87,29.29,80.99,0.52,20060513,Mayurbhanj
3.92,30.98,71.8,0.54,20060514,Mayurbhanj
18.42,29.75,78.37,0.55,20060515,Mayurbhanj
5.08,29.12,74.83,0.57,20060516,Mayurbhanj
0.0,30.22,64.84,0.56,20060517,Mayurbhanj
0.0,31.34,59.88,0.55,20060518,Mayurbhanj
9.55,30.96,61.78,0.54,20060519,Mayurbhanj
4.35,30.97,63.0,0.55,20060520,Mayurbhanj
2.01,31.76,63.06,0.55,20060521,Mayurbhanj
0.0,31.1,67.4,0.54,20060522,Mayurbhanj
0.06,30.07,73.16,0.54,20060523,Mayurbhanj
0.38,29.6,73.75,0.54,20060524,Mayurbhanj
0.5,29.6,73.97,0.53,20060525,Mayurbhanj
0.7,29.32,74.99,0.53,20060526,Mayurbhanj
3.99,28.91,78.98,0.53,20060527,Mayurbhanj
3.08,28.72,83.09,0.54,20060528,Mayurbhanj
0.49,30.35,73.6,0.54,20060529,Mayurbhanj
5.03,31.47,68.24,0.54,20060530,Mayurbhanj
1.84,31.69,68.03,0.54,20060531,Mayurbhanj
9.67,30.27,76.14,0.54,20060601,Mayurbhanj
24.58,29.18,84.23,0.57,20060602,Mayurbhanj
23.57,28.44,84.17,0.61,20060603,Mayurbhanj
16.72,28.14,83.85,0.64,20060604,Mayurbhanj
20.05,27.67,86.05,0.66,20060605,Mayurbhanj
37.48,27.1,88.04,0.71,20060606,Mayurbhanj
9.37,27.79,86.12,0.72,20060607,Mayurbhanj
2.96,28.66,78.98,0.72,20060608,Mayurbhanj
1.36,26.95,84.18,0.71,20060609,Mayurbhanj
0.06,29.16,79.87,0.7,20060610,Mayurbhanj
0.0,29.82,79.92,0.69,20060611,Mayurbhanj
0.01,30.57,76.43,0.68,20060612,Mayurbhanj
0.0,30.02,77.27,0.67,20060613,Mayurbhanj
7.34,29.83,81.0,0.67,20060614,Mayurbhanj
33.54,29.46,82.08,0.7,20060615,Mayurbhanj
20.87,29.16,85.49,0.75,20060616,Mayurbhanj
5.67,29.16,82.52,0.75,20060617,Mayurbhanj
0.75,29.76,77.13,0.75,20060618,Mayurbhanj
0.04,29.95,80.19,0.74,20060619,Mayurbhanj
6.48,27.97,89.64,0.73,20060620,Mayurbhanj
16.54,26.97,90.14,0.75,20060621,Mayurbhanj
25.97,27.03,91.61,0.78,20060622,Mayurbhanj
26.29,27.74,92.02,0.82,20060623,Mayurbhanj
6.21,27.96,88.25,0.83,20060624,Mayurbhanj
1.47,28.17,86.99,0.82,20060625,Mayurbhanj
0.14,28.44,85.9,0.81,20060626,Mayurbhanj
3.38,28.06,90.29,0.81,20060627,Mayurbhanj
7.59,28.55,87.13,0.81,20060628,Mayurbhanj
3.88,29.0,83.96,0.82,20060629,Mayurbhanj
1.07,28.48,88.04,0.81,20060630,Mayurbhanj
9.42,28.39,90.28,0.81,20060701,Mayurbhanj
23.47,28.54,89.15,0.83,20060702,Mayurbhanj
17.2,28.51,88.06,0.85,20060703,Mayurbhanj
9.06,28.53,85.95,0.86,20060704,Mayurbhanj
1.2,29.01,86.08,0.85,20060705,Mayurbhanj
0.01,29.55,82.71,0.84,20060706,Mayurbhanj
4.27,28.58,86.35,0.83,20060707,Mayurbhanj
20.1,28.0,88.08,0.85,20060708,Mayurbhanj
30.94,27.52,89.62,0.87,20060709,Mayurbhanj
16.66,27.91,87.92,0.9,20060710,Mayurbhanj
12.76,28.75,84.97,0.9,20060711,Mayurbhanj
8.1,28.52,87.55,0.9,20060712,Mayurbhanj
14.81,28.24,87.83,0.91,20060713,Mayurbhanj
10.81,27.47,90.48,0.92,20060714,Mayurbhanj
34.8,28.01,89.05,0.94,20060715,Mayurbhanj
8.51,28.52,89.89,0.95,20060716,Mayurbhanj
2.88,28.14,86.8,0.94,20060717,Mayurbhanj
6.29,28.27,86.15,0.93,20060718,Mayurbhanj
18.93,27.17,91.37,0.94,20060719,Mayurbhanj
25.69,27.34,91.25,0.96,20060720,Mayurbhanj
6.08,27.18,88.25,0.96,20060721,Mayurbhanj
2.8,27.25,87.65,0.95,20060722,Mayurbhanj
0.22,28.19,85.89,0.95,20060723,Mayurbhanj
0.63,28.63,84.49,0.94,20060724,Mayurbhanj
1.34,28.87,86.53,0.93,20060725,Mayurbhanj
1.85,27.95,91.05,0.93,20060726,Mayurbhanj
2.98,27.1,92.13,0.93,20060727,Mayurbhanj
21.87,26.65,91.83,0.94,20060728,Mayurbhanj
23.27,27.62,88.48,0.96,20060729,Mayurbhanj
20.49,27.63,91.1,0.97,20060730,Mayurbhanj
13.72,26.86,92.97,0.97,20060731,Mayurbhanj
14.25,27.77,91.67,0.98,20060801,Mayurbhanj
18.76,27.62,90.7,0.98,20060802,Mayurbhanj
11.8,27.06,89.99,0.98,20060803,Mayurbhanj
7.0,26.38,90.55,0.98,20060804,Mayurbhanj
8.42,26.63,90.9,0.98,20060805,Mayurbhanj
4.15,27.78,86.25,0.97,20060806,Mayurbhanj
1.17,28.3,84.75,0.96,20060807,Mayurbhanj
0.11,28.54,83.9,0.96,20060808,Mayurbhanj
4.7,28.01,86.82,0.95,20060809,Mayurbhanj
6.96,28.37,87.04,0.95,20060810,Mayurbhanj
16.59,27.49,88.89,0.96,20060811,Mayurbhanj
8.39,27.62,93.01,0.97,20060812,Mayurbhanj
3.3,27.68,93.09,0.96,20060813,Mayurbhanj
25.14,27.51,90.54,0.97,20060814,Mayurbhanj
32.98,27.12,93.97,0.99,20060815,Mayurbhanj
14.71,26.81,94.08,0.99,20060816,Mayurbhanj
37.23,27.29,93.61,1.0,20060817,Mayurbhanj
2.99,27.25,94.9,0.99,20060818,Mayurbhanj
10.14,27.6,92.05,0.99,20060819,Mayurbhanj
8.84,26.77,94.01,1.0,20060820,Mayurbhanj
23.66,26.9,93.58,1.0,20060821,Mayurbhanj
10.39,27.56,91.3,1.0,20060822,Mayurbhanj
4.63,27.17,90.37,1.0,20060823,Mayurbhanj
0.62,27.63,90.69,0.99,20060824,Mayurbhanj
0.24,28.14,87.48,0.98,20060825,Mayurbhanj
31.13,28.28,89.77,0.99,20060826,Mayurbhanj
19.01,28.37,91.02,1.0,20060827,Mayurbhanj
20.59,27.56,91.7,1.0,20060828,Mayurbhanj
16.97,26.59,92.97,1.0,20060829,Mayurbhanj
4.37,26.66,92.67,1.0,20060830,Mayurbhanj
0.39,27.1,90.59,0.99,20060831,Mayurbhanj
0.19,28.38,82.26,0.99,20060901,Mayurbhanj
11.81,27.96,82.87,0.98,20060902,Mayurbhanj
44.09,26.97,88.22,1.0,20060903,Mayurbhanj
54.45,26.13,92.79,1.0,20060904,Mayurbhanj
11.21,27.09,91.92,1.0,20060905,Mayurbhanj
0.62,27.43,89.45,0.99,20060906,Mayurbhanj
0.24,28.32,86.43,0.99,20060907,Mayurbhanj
2.15,28.71,85.41,0.98,20060908,Mayurbhanj
7.05,28.14,88.54,0.98,20060909,Mayurbhanj
4.17,27.4,90.16,0.98,20060910,Mayurbhanj
3.13,26.66,91.68,0.98,20060911,Mayurbhanj
1.44,26.73,92.72,0.98,20060912,Mayurbhanj
0.05,26.77,92.94,0.98,20060913,Mayurbhanj
0.41,27.19,88.07,0.97,20060914,Mayurbhanj
5.31,26.68,93.57,0.97,20060915,Mayurbhanj
7.88,26.53,93.96,0.98,20060916,Mayurbhanj
1.76,27.0,91.02,0.98,20060917,Mayurbhanj
0.7,26.98,89.9,0.97,20060918,Mayurbhanj
5.66,26.86,90.33,0.97,20060919,Mayurbhanj
30.5,26.38,94.09,0.98,20060920,Mayurbhanj
69.2,26.87,92.33,1.0,20060921,Mayurbhanj
44.76,26.52,94.33,1.0,20060922,Mayurbhanj
13.49,26.62,91.67,1.0,20060923,Mayurbhanj
8.62,26.74,91.69,1.0,20060924,Mayurbhanj
2.37,27.12,88.07,1.0,20060925,Mayurbhanj
0.15,26.53,83.17,0.99,20060926,Mayurbhanj
0.13,27.14,87.03,0.99,20060927,Mayurbhanj
6.14,26.73,92.01,0.98,20060928,Mayurbhanj
14.33,26.3,95.29,0.99,20060929,Mayurbhanj
6.49,26.35,93.74,0.99,20060930,Mayurbhanj
0.62,26.94,90.14,0.99,20061001,Mayurbhanj
0.83,27.35,87.68,0.98,20061002,Mayurbhanj
0.91,28.0,86.86,0.98,20061003,Mayurbhanj
19.88,27.38,89.94,0.98,20061004,Mayurbhanj
4.94,27.88,82.46,0.99,20061005,Mayurbhanj
0.01,27.01,83.0,0.98,20061006,Mayurbhanj
0.0,26.53,84.75,0.97,20061007,Mayurbhanj
0.0,26.44,84.8,0.96,20061008,Mayurbhanj
0.0,26.6,79.96,0.96,20061009,Mayurbhanj
0.2,27.32,75.48,0.95,20061010,Mayurbhanj
0.0,27.13,80.36,0.94,20061011,Mayurbhanj
2.04,26.7,75.93,0.94,20061012,Mayurbhanj
0.3,26.72,73.52,0.93,20061013,Mayurbhanj
0.26,26.4,77.82,0.92,20061014,Mayurbhanj
0.07,26.47,76.08,0.92,20061015,Mayurbhanj
0.03,26.8,74.31,0.91,20061016,Mayurbhanj
0.11,26.61,78.85,0.9,20061017,Mayurbhanj
0.22,26.09,77.82,0.9,20061018,Mayurbhanj
3.61,24.94,78.21,0.89,20061019,Mayurbhanj
1.28,24.88,80.04,0.89,20061020,Mayurbhanj
0.05,24.58,82.93,0.88,20061021,Mayurbhanj
0.0,24.33,83.38,0.87,20061022,Mayurbhanj
0.0,23.74,80.33,0.86,20061023,Mayurbhanj
0.0,23.32,80.24,0.86,20061024,Mayurbhanj
0.0,23.02,79.59,0.85,20061025,Mayurbhanj
0.0,23.12,80.75,0.84,20061026,Mayurbhanj
0.09,24.07,80.51,0.84,20061027,Mayurbhanj
0.12,24.14,82.59,0.83,20061028,Mayurbhanj
0.01,24.3,83.58,0.82,20061029,Mayurbhanj
0.0,24.3,83.17,0.82,20061030,Mayurbhanj
0.88,24.06,85.49,0.81,20061031,Mayurbhanj
0.06,23.63,81.99,0.8,20061101,Mayurbhanj
0.14,23.75,83.09,0.8,20061102,Mayurbhanj
0.0,24.31,82.75,0.79,20061103,Mayurbhanj
0.0,24.36,81.93,0.79,20061104,Mayurbhanj
0.27,24.68,79.32,0.78,20061105,Mayurbhanj
3.53,24.65,79.54,0.78,20061106,Mayurbhanj
0.01,22.39,84.57,0.78,20061107,Mayurbhanj
0.04,22.17,84.33,0.77,20061108,Mayurbhanj
5.56,21.77,92.45,0.78,20061109,Mayurbhanj
8.56,21.36,91.6,0.79,20061110,Mayurbhanj
0.02,21.97,85.83,0.79,20061111,Mayurbhanj
0.0,22.16,85.2,0.78,20061112,Mayurbhanj
0.0,22.02,84.37,0.77,20061113,Mayurbhanj
0.0,22.66,77.61,0.77,20061114,Mayurbhanj
0.0,22.52,76.14,0.76,20061115,Mayurbhanj
0.0,22.01,75.03,0.75,20061116,Mayurbhanj
0.0,21.43,73.5,0.75,20061117,Mayurbhanj
0.0,21.61,68.87,0.74,20061118,Mayurbhanj
0.0,21.45,67.9,0.74,20061119,Mayurbhanj
0.0,21.53,68.48,0.73,20061120,Mayurbhanj
0.0,20.66,74.62,0.72,20061121,Mayurbhanj
0.0,21.05,70.22,0.72,20061122,Mayurbhanj
0.0,21.39,68.18,0.71,20061123,Mayurbhanj
0.0,21.87,69.75,0.71,20061124,Mayurbhanj
0.02,22.57,73.54,0.7,20061125,Mayurbhanj
0.01,21.82,80.22,0.7,20061126,Mayurbhanj
0.0,20.18,79.74,0.69,20061127,Mayurbhanj
0.0,19.37,74.93,0.69,20061128,Mayurbhanj
0.0,18.73,80.19,0.69,20061129,Mayurbhanj
0.0,17.88,72.74,0.68,20061130,Mayurbhanj
0.0,18.25,69.65,0.68,20061201,Mayurbhanj
0.0,17.28,65.45,0.67,20061202,Mayurbhanj
0.0,16.71,64.78,0.67,20061203,Mayurbhanj
0.0,16.65,64.78,0.66,20061204,Mayurbhanj
0.0,17.0,67.31,0.66,20061205,Mayurbhanj
0.0,18.88,64.38,0.66,20061206,Mayurbhanj
0.0,20.26,66.62,0.65,20061207,Mayurbhanj
0.0,21.6,68.05,0.65,20061208,Mayurbhanj
0.0,21.07,70.77,0.65,20061209,Mayurbhanj
0.0,20.86,75.05,0.64,20061210,Mayurbhanj
0.0,21.88,71.18,0.64,20061211,Mayurbhanj
0.0,20.81,74.13,0.63,20061212,Mayurbhanj
0.0,17.42,74.62,0.63,20061213,Mayurbhanj
0.0,16.13,66.26,0.63,20061214,Mayurbhanj
0.0,16.25,61.83,0.62,20061215,Mayurbhanj
0.0,16.11,67.38,0.62,20061216,Mayurbhanj
0.0,17.3,75.42,0.62,20061217,Mayurbhanj
0.0,18.13,75.66,0.62,20061218,Mayurbhanj
0.0,18.93,73.22,0.61,20061219,Mayurbhanj
0.0,19.05,76.89,0.61,20061220,Mayurbhanj
0.0,19.54,76.71,0.61,20061221,Mayurbhanj
0.0,19.45,75.62,0.61,20061222,Mayurbhanj
0.0,19.11,73.73,0.6,20061223,Mayurbhanj
0.0,17.58,71.7,0.6,20061224,Mayurbhanj
0.0,17.07,64.26,0.6,20061225,Mayurbhanj
0.0,17.71,66.15,0.6,20061226,Mayurbhanj
0.0,18.81,67.06,0.59,20061227,Mayurbhanj
0.0,18.45,70.42,0.59,20061228,Mayurbhanj
0.0,17.68,70.31,0.59,20061229,Mayurbhanj
0.0,16.59,67.03,0.59,20061230,Mayurbhanj
0.0,16.27,63.11,0.58,20061231,Mayurbhanj
0.0,17.82,57.74,0.58,20070101,Mayurbhanj
0.0,16.37,68.72,0.58,20070102,Mayurbhanj
0.0,15.83,65.13,0.58,20070103,Mayurbhanj
0.0,15.59,63.86,0.57,20070104,Mayurbhanj
0.0,14.89,60.03,0.57,20070105,Mayurbhanj
0.0,14.73,61.49,0.57,20070106,Mayurbhanj
0.0,15.59,59.75,0.57,20070107,Mayurbhanj
0.0,16.22,64.99,0.56,20070108,Mayurbhanj
0.0,16.59,60.79,0.56,20070109,Mayurbhanj
0.0,17.01,60.38,0.56,20070110,Mayurbhanj
0.0,17.48,58.91,0.56,20070111,Mayurbhanj
0.0,18.02,63.15,0.55,20070112,Mayurbhanj
0.0,18.57,69.95,0.55,20070113,Mayurbhanj
0.0,17.63,71.09,0.55,20070114,Mayurbhanj
0.0,17.97,74.07,0.55,20070115,Mayurbhanj
1.56,18.47,81.96,0.55,20070116,Mayurbhanj
1.5,18.05,79.1,0.55,20070117,Mayurbhanj
0.0,17.16,67.88,0.55,20070118,Mayurbhanj
0.0,17.14,53.87,0.55,20070119,Mayurbhanj
0.0,18.31,51.1,0.54,20070120,Mayurbhanj
0.0,19.19,60.31,0.54,20070121,Mayurbhanj
0.0,18.98,61.67,0.54,20070122,Mayurbhanj
0.0,17.24,58.6,0.53,20070123,Mayurbhanj
0.0,16.34,54.44,0.53,20070124,Mayurbhanj
0.0,16.65,53.55,0.53,20070125,Mayurbhanj
0.0,18.74,58.83,0.53,20070126,Mayurbhanj
0.0,20.11,62.92,0.53,20070127,Mayurbhanj
0.0,21.24,66.16,0.52,20070128,Mayurbhanj
0.0,21.55,65.08,0.52,20070129,Mayurbhanj
0.0,21.67,73.24,0.52,20070130,Mayurbhanj
0.0,22.33,59.38,0.52,20070131,Mayurbhanj
0.0,21.67,59.74,0.51,20070201,Mayurbhanj
0.78,21.79,60.75,0.51,20070202,Mayurbhanj
0.12,22.76,72.19,0.51,20070203,Mayurbhanj
0.87,23.5,62.27,0.51,20070204,Mayurbhanj
2.03,23.69,59.99,0.51,20070205,Mayurbhanj
1.37,21.65,74.01,0.51,20070206,Mayurbhanj
15.63,22.26,78.97,0.52,20070207,Mayurbhanj
12.57,22.91,80.56,0.55,20070208,Mayurbhanj
0.27,22.6,77.42,0.55,20070209,Mayurbhanj
0.06,22.26,75.3,0.55,20070210,Mayurbhanj
3.4,22.52,74.24,0.54,20070211,Mayurbhanj
2.5,22.53,74.64,0.55,20070212,Mayurbhanj
22.12,20.67,87.39,0.56,20070213,Mayurbhanj
16.06,20.92,72.67,0.61,20070214,Mayurbhanj
0.0,19.14,63.01,0.6,20070215,Mayurbhanj
0.16,20.5,68.99,0.59,20070216,Mayurbhanj
0.15,20.35,75.2,0.59,20070217,Mayurbhanj
0.01,21.04,65.34,0.59,20070218,Mayurbhanj
0.0,20.06,64.11,0.58,20070219,Mayurbhanj
0.0,19.77,56.25,0.58,20070220,Mayurbhanj
0.0,19.54,53.73,0.57,20070221,Mayurbhanj
0.0,20.23,48.75,0.57,20070222,Mayurbhanj
0.0,21.62,52.81,0.56,20070223,Mayurbhanj
0.0,23.41,55.58,0.56,20070224,Mayurbhanj
0.12,23.88,59.7,0.55,20070225,Mayurbhanj
0.27,23.0,69.76,0.55,20070226,Mayurbhanj
0.05,23.66,71.24,0.55,20070227,Mayurbhanj
0.0,24.19,69.26,0.54,20070228,Mayurbhanj
3.83,24.42,68.31,0.54,20070301,Mayurbhanj
2.27,24.85,71.71,0.55,20070302,Mayurbhanj
0.02,21.85,59.1,0.54,20070303,Mayurbhanj
0.0,21.97,54.29,0.54,20070304,Mayurbhanj
0.0,22.28,52.01,0.54,20070305,Mayurbhanj
0.0,22.25,48.2,0.53,20070306,Mayurbhanj
0.0,22.2,52.45,0.53,20070307,Mayurbhanj
0.0,22.88,62.54,0.52,20070308,Mayurbhanj
0.08,24.34,74.13,0.52,20070309,Mayurbhanj
0.53,25.54,73.1,0.52,20070310,Mayurbhanj
0.03,26.56,68.09,0.52,20070311,Mayurbhanj
0.98,27.01,65.77,0.51,20070312,Mayurbhanj
0.13,26.69,60.66,0.51,20070313,Mayurbhanj
1.02,27.05,58.43,0.51,20070314,Mayurbhanj
0.97,26.39,63.23,0.51,20070315,Mayurbhanj
0.0,24.27,40.84,0.5,20070316,Mayurbhanj
0.0,23.93,46.91,0.5,20070317,Mayurbhanj
0.0,25.03,54.11,0.49,20070318,Mayurbhanj
0.0,26.8,66.2,0.49,20070319,Mayurbhanj
0.0,27.27,65.65,0.49,20070320,Mayurbhanj
0.0,27.76,60.87,0.49,20070321,Mayurbhanj
3.41,28.89,63.03,0.49,20070322,Mayurbhanj
0.0,29.82,56.85,0.49,20070323,Mayurbhanj
0.0,29.61,54.65,0.48,20070324,Mayurbhanj
0.0,28.66,45.02,0.48,20070325,Mayurbhanj
0.0,27.95,42.28,0.48,20070326,Mayurbhanj
0.0,27.77,41.09,0.48,20070327,Mayurbhanj
0.0,27.9,43.06,0.47,20070328,Mayurbhanj
0.0,28.84,52.5,0.47,20070329,Mayurbhanj
0.0,29.79,50.17,0.47,20070330,Mayurbhanj
0.0,29.86,49.17,0.47,20070331,Mayurbhanj
0.0,30.63,44.8,0.47,20070401,Mayurbhanj
0.0,31.94,44.17,0.47,20070402,Mayurbhanj
0.0,32.51,48.52,0.47,20070403,Mayurbhanj
0.0,31.56,52.61,0.46,20070404,Mayurbhanj
0.0,31.41,55.21,0.46,20070405,Mayurbhanj
0.0,31.28,52.83,0.46,20070406,Mayurbhanj
0.0,31.78,52.0,0.46,20070407,Mayurbhanj
3.25,32.47,48.07,0.46,20070408,Mayurbhanj
3.64,31.52,52.72,0.47,20070409,Mayurbhanj
3.2,31.53,55.21,0.47,20070410,Mayurbhanj
0.13,31.48,47.08,0.47,20070411,Mayurbhanj
0.56,31.31,47.88,0.47,20070412,Mayurbhanj
2.1,30.63,61.11,0.47,20070413,Mayurbhanj
0.37,30.53,60.95,0.47,20070414,Mayurbhanj
0.0,29.39,61.17,0.47,20070415,Mayurbhanj
0.0,31.13,52.79,0.47,20070416,Mayurbhanj
0.0,31.67,50.67,0.46,20070417,Mayurbhanj
0.0,31.08,51.72,0.46,20070418,Mayurbhanj
0.58,31.86,52.18,0.46,20070419,Mayurbhanj
3.6,31.96,52.84,0.47,20070420,Mayurbhanj
0.75,32.45,51.42,0.47,20070421,Mayurbhanj
0.17,34.28,47.0,0.46,20070422,Mayurbhanj
0.13,35.02,34.79,0.46,20070423,Mayurbhanj
1.06,34.89,42.71,0.46,20070424,Mayurbhanj
1.76,34.55,44.14,0.46,20070425,Mayurbhanj
