PRECTOTCORR,T2M,RH2M,GWETROOT,Date,District
0.0,28.2,55.83,0.36,20060321,Gajapati
0.0,29.09,58.9,0.36,20060322,Gajapati
0.0,29.17,57.2,0.35,20060323,Gajapati
0.0,29.06,52.7,0.35,20060324,Gajapati
0.0,29.5,55.52,0.35,20060325,Gajapati
0.0,30.16,53.95,0.35,20060326,Gajapati
0.06,30.92,46.59,0.35,20060327,Gajapati
2.02,29.99,60.48,0.35,20060328,Gajapati
3.44,28.86,61.3,0.36,20060329,Gajapati
0.02,29.45,55.91,0.35,20060330,Gajapati
0.07,29.16,58.18,0.35,20060331,Gajapati
0.04,29.18,60.26,0.35,20060401,Gajapati
0.01,29.19,65.54,0.35,20060402,Gajapati
0.07,29.76,62.42,0.35,20060403,Gajapati
0.03,30.76,57.75,0.35,20060404,Gajapati
0.03,30.67,60.68,0.35,20060405,Gajapati
0.0,30.47,63.97,0.34,20060406,Gajapati
0.0,30.22,65.61,0.34,20060407,Gajapati
0.0,29.95,67.11,0.34,20060408,Gajapati
0.0,30.2,66.45,0.34,20060409,Gajapati
0.0,30.44,63.36,0.34,20060410,Gajapati
0.0,31.28,57.98,0.34,20060411,Gajapati
0.28,31.45,58.45,0.34,20060412,Gajapati
0.11,30.72,62.29,0.34,20060413,Gajapati
0.44,30.36,63.49,0.34,20060414,Gajapati
2.59,30.2,62.9,0.34,20060415,Gajapati
7.88,27.99,76.91,0.36,20060416,Gajapati
14.99,24.71,80.52,0.38,20060417,Gajapati
0.35,27.61,65.88,0.38,20060418,Gajapati
0.27,29.26,62.01,0.38,20060419,Gajapati
0.16,29.17,58.53,0.37,20060420,Gajapati
0.0,29.22,57.15,0.37,20060421,Gajapati
0.09,30.14,50.26,0.36,20060422,Gajapati
0.1,30.4,59.95,0.36,20060423,Gajapati
0.07,31.31,57.41,0.36,20060424,Gajapati
0.07,31.78,56.09,0.36,20060425,Gajapati
0.65,32.02,59.41,0.35,20060426,Gajapati
2.38,30.83,64.62,0.36,20060427,Gajapati
0.54,30.41,62.84,0.36,20060428,Gajapati
0.44,30.11,62.71,0.35,20060429,Gajapati
0.21,31.66,59.58,0.35,20060430,Gajapati
0.05,30.99,66.22,0.35,20060501,Gajapati
0.03,30.58,63.61,0.35,20060502,Gajapati
0.21,29.72,66.91,0.35,20060503,Gajapati
0.06,30.04,65.31,0.35,20060504,Gajapati
1.46,29.49,70.38,0.35,20060505,Gajapati
0.9,30.54,68.05,0.35,20060506,Gajapati
1.73,31.12,66.09,0.35,20060507,Gajapati
2.51,31.03,66.06,0.35,20060508,Gajapati
7.61,31.68,60.61,0.36,20060509,Gajapati
11.06,30.88,63.8,0.38,20060510,Gajapati
1.32,31.93,61.94,0.38,20060511,Gajapati
1.53,31.01,67.8,0.37,20060512,Gajapati
14.18,29.52,80.42,0.38,20060513,Gajapati
6.13,29.77,74.8,0.4,20060514,Gajapati
7.02,30.87,67.88,0.4,20060515,Gajapati
16.64,28.72,81.06,0.43,20060516,Gajapati
2.04,27.9,74.97,0.43,20060517,Gajapati
0.37,28.46,66.97,0.43,20060518,Gajapati
1.08,29.19,65.71,0.42,20060519,Gajapati
2.16,29.47,69.82,0.42,20060520,Gajapati
1.04,31.56,61.44,0.42,20060521,Gajapati
0.69,31.53,64.11,0.41,20060522,Gajapati
0.47,30.77,69.4,0.41,20060523,Gajapati
10.25,28.09,79.21,0.42,20060524,Gajapati
1.48,27.83,79.0,0.43,20060525,Gajapati
0.09,28.64,73.69,0.42,20060526,Gajapati
0.07,28.05,79.75,0.42,20060527,Gajapati
0.63,28.4,78.58,0.42,20060528,Gajapati
0.18,29.17,78.16,0.42,20060529,Gajapati
1.84,28.9,79.63,0.42,20060530,Gajapati
4.77,29.06,78.69,0.42,20060531,Gajapati
6.08,29.05,80.55,0.43,20060601,Gajapati
2.95,28.96,76.18,0.43,20060602,Gajapati
37.31,28.45,80.63,0.45,20060603,Gajapati
16.49,27.28,85.45,0.51,20060604,Gajapati
17.82,26.83,88.02,0.53,20060605,Gajapati
3.6,27.86,80.87,0.54,20060606,Gajapati
1.03,28.34,76.62,0.53,20060607,Gajapati
1.15,28.87,76.81,0.52,20060608,Gajapati
1.42,27.69,81.91,0.52,20060609,Gajapati
0.14,27.68,79.74,0.51,20060610,Gajapati
0.01,27.98,75.43,0.51,20060611,Gajapati
1.96,29.36,76.22,0.5,20060612,Gajapati
0.81,28.71,82.01,0.5,20060613,Gajapati
0.04,29.45,76.36,0.5,20060614,Gajapati
0.2,29.09,77.15,0.49,20060615,Gajapati
0.19,28.71,79.37,0.49,20060616,Gajapati
0.25,29.68,71.28,0.49,20060617,Gajapati
7.39,29.8,75.41,0.49,20060618,Gajapati
2.68,29.32,75.46,0.5,20060619,Gajapati
3.9,27.44,83.29,0.5,20060620,Gajapati
15.47,27.12,82.18,0.51,20060621,Gajapati
8.02,26.49,88.63,0.53,20060622,Gajapati
17.59,26.78,87.35,0.54,20060623,Gajapati
8.07,27.15,86.81,0.56,20060624,Gajapati
4.71,27.49,85.89,0.55,20060625,Gajapati
2.5,27.45,85.91,0.55,20060626,Gajapati
0.93,27.93,86.1,0.55,20060627,Gajapati
11.55,28.14,84.8,0.55,20060628,Gajapati
5.12,27.25,89.26,0.56,20060629,Gajapati
9.24,27.49,84.18,0.56,20060630,Gajapati
24.91,26.96,87.09,0.58,20060701,Gajapati
64.04,26.55,90.69,0.66,20060702,Gajapati
25.43,26.88,86.01,0.71,20060703,Gajapati
5.36,27.36,85.22,0.7,20060704,Gajapati
3.69,27.64,86.9,0.7,20060705,Gajapati
0.02,27.74,82.96,0.68,20060706,Gajapati
0.02,28.03,84.05,0.67,20060707,Gajapati
0.76,28.17,83.45,0.67,20060708,Gajapati
0.29,27.79,85.31,0.66,20060709,Gajapati
0.58,27.29,87.73,0.66,20060710,Gajapati
0.59,27.85,84.76,0.65,20060711,Gajapati
0.75,27.87,84.68,0.64,20060712,Gajapati
0.42,27.15,87.71,0.64,20060713,Gajapati
1.8,26.77,88.55,0.64,20060714,Gajapati
3.18,27.02,84.5,0.64,20060715,Gajapati
2.99,27.56,82.19,0.63,20060716,Gajapati
0.3,27.21,82.02,0.62,20060717,Gajapati
2.64,27.0,87.44,0.62,20060718,Gajapati
2.13,26.81,88.09,0.62,20060719,Gajapati
16.78,26.87,89.93,0.62,20060720,Gajapati
21.11,26.35,90.95,0.66,20060721,Gajapati
10.62,26.47,89.6,0.68,20060722,Gajapati
1.38,26.69,87.85,0.67,20060723,Gajapati
4.17,27.11,86.43,0.67,20060724,Gajapati
2.93,27.48,85.83,0.67,20060725,Gajapati
22.04,27.25,87.65,0.68,20060726,Gajapati
13.35,26.29,90.19,0.71,20060727,Gajapati
3.41,26.0,86.68,0.7,20060728,Gajapati
4.98,26.01,87.42,0.7,20060729,Gajapati
2.55,26.96,85.97,0.7,20060730,Gajapati
5.43,26.35,90.15,0.7,20060731,Gajapati
19.04,26.07,90.54,0.71,20060801,Gajapati
68.41,25.3,90.87,0.77,20060802,Gajapati
76.15,27.15,90.88,0.84,20060803,Gajapati
27.17,25.54,89.86,0.89,20060804,Gajapati
4.93,25.56,87.84,0.87,20060805,Gajapati
10.55,26.18,90.36,0.86,20060806,Gajapati
5.57,26.32,89.26,0.86,20060807,Gajapati
1.15,26.67,88.75,0.85,20060808,Gajapati
1.32,26.95,88.66,0.85,20060809,Gajapati
4.17,26.53,90.08,0.85,20060810,Gajapati
27.84,26.44,88.76,0.86,20060811,Gajapati
24.31,26.15,92.12,0.88,20060812,Gajapati
14.72,27.15,90.11,0.89,20060813,Gajapati
4.18,26.88,90.67,0.89,20060814,Gajapati
13.37,26.71,91.52,0.89,20060815,Gajapati
24.55,26.18,91.71,0.9,20060816,Gajapati
7.23,26.94,89.33,0.91,20060817,Gajapati
3.76,26.52,93.43,0.9,20060818,Gajapati
4.23,26.94,90.12,0.9,20060819,Gajapati
12.73,26.68,91.19,0.9,20060820,Gajapati
10.26,26.58,88.11,0.91,20060821,Gajapati
5.22,26.17,89.74,0.91,20060822,Gajapati
4.84,26.48,90.84,0.9,20060823,Gajapati
1.5,26.23,91.01,0.9,20060824,Gajapati
1.22,26.81,87.98,0.89,20060825,Gajapati
3.65,25.98,91.7,0.88,20060826,Gajapati
4.55,25.84,90.26,0.88,20060827,Gajapati
23.15,25.75,90.46,0.88,20060828,Gajapati
57.95,25.66,90.41,0.93,20060829,Gajapati
1.93,26.25,89.3,0.93,20060830,Gajapati
0.6,25.71,88.61,0.92,20060831,Gajapati
1.43,26.89,84.96,0.91,20060901,Gajapati
2.01,26.69,84.78,0.91,20060902,Gajapati
8.64,26.21,89.33,0.9,20060903,Gajapati
50.16,25.89,92.0,0.92,20060904,Gajapati
12.23,26.36,90.94,0.94,20060905,Gajapati
1.75,26.34,89.65,0.93,20060906,Gajapati
0.21,26.84,86.08,0.92,20060907,Gajapati
3.1,26.95,86.6,0.91,20060908,Gajapati
14.18,26.99,87.94,0.9,20060909,Gajapati
6.96,27.0,86.55,0.91,20060910,Gajapati
1.74,26.77,87.69,0.9,20060911,Gajapati
1.38,26.88,88.31,0.89,20060912,Gajapati
0.93,27.07,85.75,0.88,20060913,Gajapati
2.12,26.64,87.01,0.88,20060914,Gajapati
29.16,26.21,91.63,0.89,20060915,Gajapati
17.13,26.5,92.46,0.91,20060916,Gajapati
14.67,26.6,90.17,0.91,20060917,Gajapati
9.05,26.14,90.68,0.91,20060918,Gajapati
7.85,25.9,90.09,0.91,20060919,Gajapati
10.55,26.0,91.03,0.91,20060920,Gajapati
10.95,26.26,90.26,0.92,20060921,Gajapati
6.44,26.03,90.71,0.91,20060922,Gajapati
5.61,26.38,89.93,0.91,20060923,Gajapati
28.12,26.58,87.79,0.92,20060924,Gajapati
12.75,26.58,82.86,0.93,20060925,Gajapati
0.08,25.94,79.61,0.92,20060926,Gajapati
0.0,26.69,85.2,0.91,20060927,Gajapati
16.04,26.76,86.85,0.91,20060928,Gajapati
55.6,25.44,93.33,0.95,20060929,Gajapati
5.38,26.27,90.4,0.95,20060930,Gajapati
1.15,26.24,86.65,0.94,20061001,Gajapati
0.16,26.02,85.04,0.93,20061002,Gajapati
3.19,26.65,84.73,0.92,20061003,Gajapati
25.39,26.96,87.59,0.92,20061004,Gajapati
7.73,27.41,84.08,0.93,20061005,Gajapati
0.07,27.45,80.39,0.92,20061006,Gajapati
0.0,27.47,72.19,0.91,20061007,Gajapati
0.0,26.91,69.88,0.9,20061008,Gajapati
0.0,26.63,66.91,0.89,20061009,Gajapati
0.0,26.74,68.18,0.88,20061010,Gajapati
0.0,27.15,72.1,0.87,20061011,Gajapati
0.0,26.49,69.77,0.86,20061012,Gajapati
0.0,26.2,72.3,0.85,20061013,Gajapati
0.03,26.19,77.37,0.84,20061014,Gajapati
0.04,26.15,77.99,0.83,20061015,Gajapati
0.3,26.01,81.97,0.83,20061016,Gajapati
0.19,25.83,83.79,0.82,20061017,Gajapati
0.61,25.64,79.83,0.82,20061018,Gajapati
1.87,25.44,78.65,0.81,20061019,Gajapati
0.79,25.16,79.85,0.81,20061020,Gajapati
0.24,25.5,78.92,0.8,20061021,Gajapati
0.06,25.09,80.17,0.79,20061022,Gajapati
0.04,24.65,80.03,0.79,20061023,Gajapati
0.0,24.16,80.26,0.78,20061024,Gajapati
0.0,23.57,82.63,0.77,20061025,Gajapati
0.7,23.33,83.09,0.76,20061026,Gajapati
1.24,23.76,88.9,0.76,20061027,Gajapati
7.34,23.45,83.93,0.75,20061028,Gajapati
9.85,23.67,86.72,0.76,20061029,Gajapati
17.27,23.7,89.96,0.78,20061030,Gajapati
4.36,23.96,88.71,0.78,20061031,Gajapati
5.88,24.08,89.71,0.78,20061101,Gajapati
1.58,24.09,90.63,0.78,20061102,Gajapati
9.47,24.5,88.66,0.78,20061103,Gajapati
3.29,24.66,86.07,0.78,20061104,Gajapati
0.25,24.87,82.42,0.78,20061105,Gajapati
0.41,24.75,83.66,0.77,20061106,Gajapati
1.4,23.58,89.71,0.76,20061107,Gajapati
26.95,23.32,88.06,0.77,20061108,Gajapati
17.73,22.71,91.72,0.81,20061109,Gajapati
2.01,22.2,89.79,0.81,20061110,Gajapati
0.25,22.87,87.69,0.8,20061111,Gajapati
0.0,22.6,85.99,0.79,20061112,Gajapati
0.0,21.57,84.59,0.78,20061113,Gajapati
0.0,22.26,83.5,0.78,20061114,Gajapati
0.0,22.96,84.49,0.77,20061115,Gajapati
0.0,23.18,83.94,0.77,20061116,Gajapati
0.0,22.73,82.93,0.76,20061117,Gajapati
0.0,22.57,78.74,0.75,20061118,Gajapati
0.0,22.47,67.83,0.74,20061119,Gajapati
0.0,21.88,60.96,0.74,20061120,Gajapati
0.0,22.11,62.29,0.73,20061121,Gajapati
0.0,22.15,66.44,0.72,20061122,Gajapati
0.0,21.88,74.49,0.71,20061123,Gajapati
0.0,22.5,80.66,0.71,20061124,Gajapati
0.04,22.84,80.15,0.7,20061125,Gajapati
0.06,22.85,81.62,0.7,20061126,Gajapati
0.0,23.12,80.97,0.69,20061127,Gajapati
0.0,23.53,78.27,0.68,20061128,Gajapati
0.0,22.77,84.19,0.68,20061129,Gajapati
0.0,22.12,80.78,0.67,20061130,Gajapati
0.0,22.71,82.36,0.67,20061201,Gajapati
0.0,21.99,77.34,0.66,20061202,Gajapati
0.0,21.2,72.42,0.65,20061203,Gajapati
0.0,21.3,69.62,0.65,20061204,Gajapati
0.0,20.65,72.39,0.64,20061205,Gajapati
0.0,20.55,74.3,0.63,20061206,Gajapati
0.0,21.12,74.85,0.63,20061207,Gajapati
0.0,21.48,69.71,0.62,20061208,Gajapati
0.0,21.99,67.92,0.61,20061209,Gajapati
0.0,21.88,66.94,0.61,20061210,Gajapati
0.0,21.96,72.08,0.6,20061211,Gajapati
0.0,22.06,74.05,0.6,20061212,Gajapati
0.0,21.14,73.9,0.59,20061213,Gajapati
0.0,20.44,66.47,0.58,20061214,Gajapati
0.0,19.35,64.0,0.58,20061215,Gajapati
0.0,19.31,61.62,0.57,20061216,Gajapati
0.0,19.45,61.35,0.57,20061217,Gajapati
0.0,19.53,67.49,0.56,20061218,Gajapati
0.0,19.64,72.8,0.56,20061219,Gajapati
0.0,20.16,84.23,0.55,20061220,Gajapati
0.0,20.98,86.63,0.55,20061221,Gajapati
0.0,21.23,79.24,0.54,20061222,Gajapati
0.0,20.6,79.36,0.54,20061223,Gajapati
0.0,19.91,78.14,0.53,20061224,Gajapati
0.0,19.91,72.77,0.53,20061225,Gajapati
0.0,20.07,71.25,0.52,20061226,Gajapati
0.0,20.83,69.22,0.52,20061227,Gajapati
0.0,21.51,70.67,0.51,20061228,Gajapati
0.0,20.94,75.94,0.51,20061229,Gajapati
0.0,21.03,71.93,0.51,20061230,Gajapati
0.0,20.88,66.61,0.5,20061231,Gajapati
0.0,20.95,64.03,0.5,20070101,Gajapati
0.0,21.17,64.27,0.49,20070102,Gajapati
0.0,20.51,56.08,0.49,20070103,Gajapati
0.0,20.04,56.74,0.49,20070104,Gajapati
0.0,19.86,59.97,0.48,20070105,Gajapati
0.0,19.45,61.28,0.48,20070106,Gajapati
0.0,19.26,59.95,0.48,20070107,Gajapati
0.0,20.09,61.46,0.47,20070108,Gajapati
0.0,20.24,68.03,0.47,20070109,Gajapati
0.0,20.57,68.3,0.47,20070110,Gajapati
0.0,20.56,71.24,0.46,20070111,Gajapati
0.0,20.58,76.97,0.46,20070112,Gajapati
0.0,21.69,67.04,0.46,20070113,Gajapati
0.0,21.47,68.45,0.45,20070114,Gajapati
0.0,21.72,69.66,0.45,20070115,Gajapati
0.02,22.18,70.41,0.45,20070116,Gajapati
0.0,22.63,75.67,0.44,20070117,Gajapati
0.77,22.32,77.54,0.44,20070118,Gajapati
0.0,22.07,64.16,0.44,20070119,Gajapati
0.0,22.24,54.43,0.44,20070120,Gajapati
0.0,22.72,71.53,0.43,20070121,Gajapati
0.0,23.15,68.58,0.43,20070122,Gajapati
0.0,23.65,74.29,0.43,20070123,Gajapati
0.0,22.99,72.77,0.43,20070124,Gajapati
0.0,21.92,67.52,0.42,20070125,Gajapati
0.0,22.47,66.34,0.42,20070126,Gajapati
0.0,22.84,66.27,0.42,20070127,Gajapati
0.0,22.8,61.25,0.42,20070128,Gajapati
0.0,22.87,60.35,0.41,20070129,Gajapati
0.0,22.89,62.16,0.41,20070130,Gajapati
0.0,23.47,59.98,0.41,20070131,Gajapati
0.0,23.5,59.01,0.41,20070201,Gajapati
0.86,23.39,69.06,0.4,20070202,Gajapati
5.97,23.06,73.21,0.41,20070203,Gajapati
0.04,23.45,72.11,0.41,20070204,Gajapati
0.01,23.99,70.33,0.41,20070205,Gajapati
0.0,24.66,67.62,0.41,20070206,Gajapati
0.22,24.47,73.68,0.4,20070207,Gajapati
0.01,24.3,73.8,0.4,20070208,Gajapati
0.0,23.76,72.64,0.4,20070209,Gajapati
0.0,23.38,71.68,0.4,20070210,Gajapati
0.0,23.23,67.27,0.39,20070211,Gajapati
0.02,23.23,70.44,0.39,20070212,Gajapati
26.18,23.59,81.07,0.41,20070213,Gajapati
5.99,24.19,67.17,0.45,20070214,Gajapati
0.03,22.87,60.8,0.44,20070215,Gajapati
0.04,22.73,74.93,0.43,20070216,Gajapati
1.75,23.47,73.01,0.43,20070217,Gajapati
0.46,22.97,71.91,0.43,20070218,Gajapati
0.0,23.38,62.89,0.42,20070219,Gajapati
0.0,22.78,54.46,0.42,20070220,Gajapati
0.0,22.99,50.54,0.42,20070221,Gajapati
0.0,22.95,49.02,0.41,20070222,Gajapati
0.0,23.16,57.24,0.41,20070223,Gajapati
0.0,23.6,61.63,0.41,20070224,Gajapati
0.0,24.42,55.21,0.4,20070225,Gajapati
0.0,24.62,60.2,0.4,20070226,Gajapati
0.0,24.75,65.85,0.4,20070227,Gajapati
0.0,24.85,69.04,0.4,20070228,Gajapati
0.0,24.91,71.59,0.39,20070301,Gajapati
0.0,25.94,70.55,0.39,20070302,Gajapati
1.94,25.68,67.47,0.39,20070303,Gajapati
0.89,24.86,76.11,0.39,20070304,Gajapati
0.03,25.94,66.18,0.39,20070305,Gajapati
0.0,25.87,65.01,0.39,20070306,Gajapati
0.0,25.94,67.87,0.38,20070307,Gajapati
0.0,26.28,68.18,0.38,20070308,Gajapati
0.03,26.29,70.29,0.38,20070309,Gajapati
0.02,26.14,71.34,0.38,20070310,Gajapati
0.0,26.79,67.4,0.38,20070311,Gajapati
0.0,26.16,64.86,0.37,20070312,Gajapati
0.0,25.48,63.05,0.37,20070313,Gajapati
0.0,25.71,57.14,0.37,20070314,Gajapati
0.0,26.91,61.39,0.37,20070315,Gajapati
0.0,27.65,47.72,0.36,20070316,Gajapati
0.0,26.22,54.65,0.36,20070317,Gajapati
0.0,27.08,61.98,0.36,20070318,Gajapati
0.0,28.27,63.7,0.36,20070319,Gajapati
0.0,28.34,65.78,0.36,20070320,Gajapati
0.0,27.81,67.66,0.35,20070321,Gajapati
0.0,28.64,62.74,0.35,20070322,Gajapati
0.0,29.47,61.6,0.35,20070323,Gajapati
0.0,29.73,60.64,0.35,20070324,Gajapati
0.0,29.98,60.79,0.35,20070325,Gajapati
0.0,29.58,62.71,0.35,20070326,Gajapati
0.0,29.3,56.94,0.35,20070327,Gajapati
0.0,28.71,63.13,0.35,20070328,Gajapati
0.0,28.74,60.14,0.35,20070329,Gajapati
0.0,28.1,60.7,0.34,20070330,Gajapati
0.0,28.19,60.61,0.34,20070331,Gajapati
0.0,29.19,56.41,0.34,20070401,Gajapati
0.0,30.2,58.81,0.34,20070402,Gajapati
0.0,30.2,62.92,0.34,20070403,Gajapati
0.0,29.78,62.74,0.34,20070404,Gajapati
0.0,29.36,61.13,0.34,20070405,Gajapati
0.0,29.45,60.61,0.34,20070406,Gajapati
0.0,29.49,60.88,0.34,20070407,Gajapati
0.02,29.54,61.85,0.34,20070408,Gajapati
0.0,29.44,63.02,0.34,20070409,Gajapati
0.02,29.44,64.13,0.34,20070410,Gajapati
1.06,30.08,61.99,0.34,20070411,Gajapati
0.92,30.32,60.51,0.34,20070412,Gajapati
10.25,29.0,67.34,0.35,20070413,Gajapati
2.86,28.53,66.76,0.36,20070414,Gajapati
0.62,27.46,70.17,0.36,20070415,Gajapati
0.27,28.22,65.7,0.35,20070416,Gajapati
0.07,28.24,66.22,0.35,20070417,Gajapati
0.0,28.74,63.91,0.35,20070418,Gajapati
0.0,29.32,61.83,0.35,20070419,Gajapati
0.0,29.65,64.53,0.35,20070420,Gajapati
0.98,30.2,63.51,0.35,20070421,Gajapati
0.77,31.49,59.58,0.35,20070422,Gajapati
0.1,32.18,55.33,0.34,20070423,Gajapati
0.07,31.74,59.91,0.34,20070424,Gajapati
0.04,31.43,60.16,0.34,20070425,Gajapati
0.04,31.18,61.31,0.34,20070426,Gajapati
0.01,31.06,62.3,0.34,20070427,Gajapati
0.12,32.02,56.48,0.34,20070428,Gajapati
0.1,30.74,65.72,0.34,20070429,Gajapati
2.51,30.4,65.75,0.34,20070430,Gajapati
1.36,30.27,64.6,0.34,20070501,Gajapati
0.79,29.88,65.28,0.34,20070502,Gajapati
0.73,29.73,64.63,0.34,20070503,Gajapati
1.59,29.82,62.8,0.34,20070504,Gajapati
0.2,30.07,63.51,0.34,20070505,Gajapati
0.48,30.55,64.76,0.34,20070506,Gajapati
13.64,30.48,70.22,0.35,20070507,Gajapati
8.56,31.18,65.08,0.37,20070508,Gajapati
7.38,30.63,68.34,0.38,20070509,Gajapati
2.56,31.36,64.32,0.38,20070510,Gajapati
0.2,30.7,66.48,0.37,20070511,Gajapati
2.79,29.34,73.1,0.37,20070512,Gajapati
1.31,30.64,64.61,0.37,20070513,Gajapati
2.92,32.06,59.91,0.37,20070514,Gajapati
0.91,32.91,54.27,0.37,20070515,Gajapati
0.2,31.93,66.74,0.37,20070516,Gajapati
1.77,31.01,67.5,0.37,20070517,Gajapati
1.61,31.32,65.37,0.37,20070518,Gajapati
0.42,30.43,71.34,0.37,20070519,Gajapati
0.21,32.03,65.25,0.37,20070520,Gajapati
0.35,32.61,54.86,0.36,20070521,Gajapati
4.63,32.38,59.9,0.37,20070522,Gajapati
12.96,29.83,73.84,0.38,20070523,Gajapati
1.91,30.83,68.43,0.39,20070524,Gajapati
0.38,31.72,61.22,0.39,20070525,Gajapati
0.7,30.94,68.08,0.38,20070526,Gajapati
1.01,31.01,67.97,0.38,20070527,Gajapati
2.67,30.54,68.35,0.38,20070528,Gajapati
3.2,30.75,68.6,0.39,20070529,Gajapati
0.19,30.5,68.59,0.38,20070530,Gajapati
0.6,30.71,67.83,0.38,20070531,Gajapati
3.07,30.47,69.51,0.38,20070601,Gajapati
2.32,31.07,67.32,0.39,20070602,Gajapati
1.35,31.62,65.36,0.39,20070603,Gajapati
11.41,30.37,77.27,0.39,20070604,Gajapati
7.78,29.09,81.49,0.41,20070605,Gajapati
1.57,30.31,69.92,0.41,20070606,Gajapati
0.98,30.44,74.89,0.41,20070607,Gajapati
1.79,29.42,77.66,0.41,20070608,Gajapati
1.83,28.71,77.84,0.41,20070609,Gajapati
0.86,28.49,80.16,0.41,20070610,Gajapati
0.24,28.51,78.84,0.41,20070611,Gajapati
3.2,28.73,80.91,0.41,20070612,Gajapati
2.55,29.0,80.82,0.41,20070613,Gajapati
1.75,28.43,80.06,0.42,20070614,Gajapati
0.51,27.92,80.48,0.42,20070615,Gajapati
0.11,29.25,75.37,0.41,20070616,Gajapati
1.08,29.68,73.88,0.41,20070617,Gajapati
15.07,29.31,79.87,0.42,20070618,Gajapati
12.63,29.26,76.55,0.46,20070619,Gajapati
2.8,28.75,79.46,0.46,20070620,Gajapati
