PRECTOTCORR,T2M,RH2M,GWETROOT,Date,District
0.21,25.69,55.93,0.42,20060303,Nabarangpur
0.19,24.73,68.78,0.41,20060304,Nabarangpur
0.06,25.53,58.6,0.41,20060305,Nabarangpur
0.01,25.76,55.11,0.41,20060306,Nabarangpur
0.11,26.63,51.05,0.41,20060307,Nabarangpur
0.57,26.26,56.17,0.41,20060308,Nabarangpur
0.3,25.2,53.0,0.41,20060309,Nabarangpur
3.61,25.21,54.92,0.41,20060310,Nabarangpur
22.51,22.19,75.67,0.44,20060311,Nabarangpur
0.73,23.13,63.26,0.45,20060312,Nabarangpur
0.0,24.73,50.14,0.44,20060313,Nabarangpur
0.22,24.82,59.55,0.44,20060314,Nabarangpur
1.79,25.68,60.37,0.43,20060315,Nabarangpur
3.1,24.76,65.74,0.43,20060316,Nabarangpur
0.01,24.09,60.74,0.43,20060317,Nabarangpur
0.0,24.12,44.1,0.43,20060318,Nabarangpur
0.0,23.75,43.55,0.42,20060319,Nabarangpur
0.0,24.62,33.52,0.42,20060320,Nabarangpur
0.0,26.6,34.21,0.42,20060321,Nabarangpur
0.0,26.37,43.78,0.41,20060322,Nabarangpur
0.0,25.57,35.57,0.41,20060323,Nabarangpur
0.0,26.12,30.0,0.41,20060324,Nabarangpur
0.0,27.89,28.87,0.4,20060325,Nabarangpur
0.0,28.59,33.73,0.4,20060326,Nabarangpur
0.46,29.18,36.04,0.4,20060327,Nabarangpur
0.61,29.31,39.66,0.4,20060328,Nabarangpur
0.01,29.74,43.83,0.4,20060329,Nabarangpur
0.0,28.18,35.3,0.4,20060330,Nabarangpur
0.0,27.83,24.74,0.39,20060331,Nabarangpur
0.0,28.06,25.29,0.39,20060401,Nabarangpur
0.0,28.36,42.11,0.39,20060402,Nabarangpur
0.0,28.95,42.18,0.39,20060403,Nabarangpur
0.0,30.05,37.32,0.39,20060404,Nabarangpur
0.0,30.01,30.16,0.38,20060405,Nabarangpur
0.0,31.05,26.24,0.38,20060406,Nabarangpur
0.0,30.92,31.44,0.38,20060407,Nabarangpur
0.0,30.64,30.21,0.38,20060408,Nabarangpur
0.0,30.74,42.87,0.38,20060409,Nabarangpur
0.0,31.2,42.56,0.38,20060410,Nabarangpur
0.0,31.31,39.05,0.38,20060411,Nabarangpur
1.39,31.94,39.64,0.38,20060412,Nabarangpur
2.33,31.37,43.29,0.38,20060413,Nabarangpur
0.15,30.95,42.58,0.38,20060414,Nabarangpur
45.74,28.65,57.68,0.42,20060415,Nabarangpur
35.81,24.93,81.21,0.5,20060416,Nabarangpur
18.9,22.56,83.34,0.54,20060417,Nabarangpur
0.12,24.3,71.02,0.53,20060418,Nabarangpur
0.49,26.03,59.25,0.5,20060419,Nabarangpur
0.0,27.01,44.16,0.49,20060420,Nabarangpur
0.0,27.25,51.39,0.48,20060421,Nabarangpur
0.0,28.18,47.45,0.47,20060422,Nabarangpur
0.0,28.85,48.23,0.46,20060423,Nabarangpur
0.69,29.74,44.16,0.46,20060424,Nabarangpur
0.01,29.95,46.4,0.45,20060425,Nabarangpur
7.6,30.28,49.96,0.45,20060426,Nabarangpur
0.14,30.52,48.05,0.46,20060427,Nabarangpur
0.09,30.46,46.21,0.45,20060428,Nabarangpur
0.7,30.9,43.27,0.45,20060429,Nabarangpur
0.04,31.44,41.41,0.44,20060430,Nabarangpur
0.0,31.04,44.62,0.44,20060501,Nabarangpur
0.2,30.08,51.78,0.43,20060502,Nabarangpur
2.03,29.24,55.57,0.43,20060503,Nabarangpur
0.08,28.76,57.52,0.43,20060504,Nabarangpur
15.02,27.83,66.29,0.45,20060505,Nabarangpur
0.01,29.56,54.74,0.45,20060506,Nabarangpur
0.0,30.4,51.92,0.45,20060507,Nabarangpur
0.03,30.67,50.25,0.44,20060508,Nabarangpur
0.02,30.18,54.15,0.43,20060509,Nabarangpur
0.01,30.68,47.51,0.43,20060510,Nabarangpur
0.0,31.39,48.71,0.43,20060511,Nabarangpur
0.01,31.21,50.57,0.42,20060512,Nabarangpur
5.94,29.41,60.89,0.43,20060513,Nabarangpur
0.63,30.07,56.19,0.43,20060514,Nabarangpur
9.48,29.9,57.03,0.43,20060515,Nabarangpur
21.48,28.67,67.21,0.47,20060516,Nabarangpur
4.87,27.03,72.75,0.47,20060517,Nabarangpur
0.23,27.89,61.57,0.46,20060518,Nabarangpur
7.23,27.74,67.82,0.46,20060519,Nabarangpur
0.86,28.68,61.16,0.46,20060520,Nabarangpur
0.29,29.96,52.3,0.46,20060521,Nabarangpur
2.51,30.29,51.25,0.45,20060522,Nabarangpur
0.5,30.21,53.2,0.45,20060523,Nabarangpur
9.95,28.35,65.21,0.45,20060524,Nabarangpur
6.01,25.98,78.74,0.47,20060525,Nabarangpur
0.78,27.23,69.71,0.47,20060526,Nabarangpur
0.24,27.05,71.44,0.46,20060527,Nabarangpur
3.39,26.14,76.06,0.46,20060528,Nabarangpur
0.46,27.61,70.94,0.46,20060529,Nabarangpur
0.83,27.96,68.98,0.46,20060530,Nabarangpur
1.65,28.69,66.89,0.45,20060531,Nabarangpur
0.14,28.42,66.04,0.45,20060601,Nabarangpur
0.17,27.87,63.09,0.45,20060602,Nabarangpur
0.37,27.17,65.81,0.45,20060603,Nabarangpur
25.21,25.25,79.86,0.46,20060604,Nabarangpur
18.51,24.73,88.19,0.51,20060605,Nabarangpur
1.49,24.77,84.16,0.52,20060606,Nabarangpur
0.36,25.8,74.44,0.51,20060607,Nabarangpur
0.0,28.18,62.45,0.49,20060608,Nabarangpur
0.06,26.12,70.82,0.49,20060609,Nabarangpur
0.02,25.75,76.53,0.48,20060610,Nabarangpur
0.0,25.71,72.33,0.48,20060611,Nabarangpur
17.13,26.94,71.4,0.49,20060612,Nabarangpur
1.63,25.9,81.81,0.51,20060613,Nabarangpur
0.2,27.26,70.25,0.5,20060614,Nabarangpur
0.14,27.09,71.36,0.49,20060615,Nabarangpur
0.0,26.77,71.84,0.49,20060616,Nabarangpur
0.01,27.59,66.22,0.49,20060617,Nabarangpur
13.92,27.28,71.13,0.49,20060618,Nabarangpur
3.4,26.5,75.75,0.51,20060619,Nabarangpur
1.84,27.5,67.24,0.5,20060620,Nabarangpur
12.69,25.7,80.73,0.51,20060621,Nabarangpur
9.49,24.67,84.7,0.53,20060622,Nabarangpur
17.68,25.5,83.96,0.54,20060623,Nabarangpur
2.75,26.18,80.77,0.55,20060624,Nabarangpur
1.68,26.15,79.88,0.54,20060625,Nabarangpur
0.49,26.58,80.27,0.53,20060626,Nabarangpur
0.4,25.6,86.61,0.52,20060627,Nabarangpur
9.16,25.56,86.01,0.53,20060628,Nabarangpur
3.41,23.96,90.63,0.54,20060629,Nabarangpur
2.38,24.16,85.92,0.54,20060630,Nabarangpur
2.6,24.39,87.13,0.53,20060701,Nabarangpur
61.61,24.16,91.92,0.57,20060702,Nabarangpur
131.2,23.32,93.65,0.74,20060703,Nabarangpur
32.16,24.0,88.01,0.83,20060704,Nabarangpur
2.65,25.16,84.41,0.79,20060705,Nabarangpur
0.01,24.74,83.38,0.76,20060706,Nabarangpur
0.03,25.16,83.97,0.73,20060707,Nabarangpur
0.96,25.1,84.13,0.72,20060708,Nabarangpur
0.63,25.23,85.04,0.72,20060709,Nabarangpur
4.84,24.63,88.32,0.72,20060710,Nabarangpur
6.87,24.83,86.48,0.72,20060711,Nabarangpur
1.25,24.77,87.33,0.72,20060712,Nabarangpur
0.58,24.35,89.03,0.71,20060713,Nabarangpur
4.3,23.77,90.44,0.71,20060714,Nabarangpur
1.84,24.54,87.91,0.71,20060715,Nabarangpur
0.88,24.59,84.22,0.71,20060716,Nabarangpur
1.37,23.83,85.38,0.7,20060717,Nabarangpur
3.74,23.83,89.02,0.7,20060718,Nabarangpur
6.07,24.64,86.11,0.7,20060719,Nabarangpur
5.73,24.45,87.71,0.7,20060720,Nabarangpur
13.47,23.4,90.26,0.72,20060721,Nabarangpur
6.36,23.66,88.66,0.72,20060722,Nabarangpur
3.79,23.72,88.87,0.72,20060723,Nabarangpur
3.45,24.31,87.73,0.72,20060724,Nabarangpur
1.98,24.11,89.91,0.71,20060725,Nabarangpur
44.74,24.25,92.27,0.74,20060726,Nabarangpur
43.46,23.23,94.07,0.82,20060727,Nabarangpur
10.38,22.92,92.47,0.82,20060728,Nabarangpur
15.72,22.95,91.21,0.82,20060729,Nabarangpur
17.0,23.83,89.75,0.83,20060730,Nabarangpur
3.93,23.83,91.06,0.83,20060731,Nabarangpur
20.72,23.44,93.46,0.83,20060801,Nabarangpur
74.68,22.9,93.48,0.88,20060802,Nabarangpur
95.8,24.24,93.53,0.96,20060803,Nabarangpur
33.91,23.73,92.03,0.98,20060804,Nabarangpur
8.03,22.02,91.14,0.96,20060805,Nabarangpur
6.32,23.87,89.28,0.96,20060806,Nabarangpur
2.76,23.8,89.7,0.95,20060807,Nabarangpur
0.33,24.09,90.11,0.93,20060808,Nabarangpur
4.54,24.37,90.66,0.93,20060809,Nabarangpur
4.83,23.7,93.1,0.93,20060810,Nabarangpur
7.68,23.75,92.45,0.93,20060811,Nabarangpur
15.51,23.7,93.44,0.93,20060812,Nabarangpur
18.26,23.99,92.07,0.94,20060813,Nabarangpur
6.17,24.47,90.67,0.94,20060814,Nabarangpur
8.07,24.42,90.26,0.94,20060815,Nabarangpur
9.02,23.3,94.65,0.93,20060816,Nabarangpur
12.18,23.86,91.81,0.94,20060817,Nabarangpur
3.6,24.51,90.49,0.94,20060818,Nabarangpur
2.08,24.85,88.96,0.93,20060819,Nabarangpur
8.06,24.4,91.62,0.93,20060820,Nabarangpur
3.75,24.14,92.25,0.93,20060821,Nabarangpur
8.48,23.41,92.03,0.93,20060822,Nabarangpur
2.74,23.69,91.55,0.93,20060823,Nabarangpur
1.15,23.92,90.36,0.92,20060824,Nabarangpur
1.78,23.89,89.69,0.91,20060825,Nabarangpur
3.92,23.24,93.19,0.91,20060826,Nabarangpur
2.14,23.47,91.24,0.9,20060827,Nabarangpur
2.58,23.1,92.68,0.9,20060828,Nabarangpur
21.89,22.65,94.01,0.91,20060829,Nabarangpur
9.16,22.64,91.54,0.92,20060830,Nabarangpur
0.78,23.36,89.09,0.91,20060831,Nabarangpur
10.21,23.48,89.41,0.9,20060901,Nabarangpur
4.67,24.45,86.44,0.9,20060902,Nabarangpur
4.06,24.23,90.58,0.9,20060903,Nabarangpur
38.69,23.59,94.12,0.91,20060904,Nabarangpur
7.39,23.15,92.33,0.94,20060905,Nabarangpur
0.36,24.11,86.24,0.92,20060906,Nabarangpur
0.03,25.29,83.59,0.91,20060907,Nabarangpur
1.73,25.68,83.62,0.91,20060908,Nabarangpur
2.72,25.29,86.3,0.9,20060909,Nabarangpur
2.04,24.87,88.63,0.89,20060910,Nabarangpur
1.39,24.95,86.22,0.89,20060911,Nabarangpur
6.05,24.85,89.14,0.89,20060912,Nabarangpur
3.97,25.2,85.53,0.89,20060913,Nabarangpur
14.78,24.85,87.96,0.89,20060914,Nabarangpur
33.14,24.16,91.14,0.91,20060915,Nabarangpur
16.73,23.6,93.3,0.92,20060916,Nabarangpur
29.65,23.83,93.34,0.94,20060917,Nabarangpur
26.16,24.2,89.73,0.96,20060918,Nabarangpur
7.28,23.67,90.7,0.96,20060919,Nabarangpur
10.28,23.85,90.19,0.96,20060920,Nabarangpur
21.0,23.03,94.62,0.96,20060921,Nabarangpur
2.64,23.15,93.12,0.96,20060922,Nabarangpur
7.19,24.03,90.62,0.96,20060923,Nabarangpur
9.52,24.29,89.6,0.96,20060924,Nabarangpur
4.87,23.17,82.42,0.96,20060925,Nabarangpur
0.05,22.96,85.09,0.95,20060926,Nabarangpur
0.03,22.91,88.45,0.93,20060927,Nabarangpur
12.58,21.89,88.94,0.93,20060928,Nabarangpur
55.9,22.08,95.21,0.96,20060929,Nabarangpur
7.18,24.25,90.9,0.98,20060930,Nabarangpur
0.03,23.19,87.19,0.96,20061001,Nabarangpur
0.02,23.32,84.69,0.95,20061002,Nabarangpur
0.04,25.06,81.87,0.94,20061003,Nabarangpur
0.1,24.82,88.91,0.93,20061004,Nabarangpur
0.03,24.64,88.51,0.93,20061005,Nabarangpur
0.0,24.92,76.03,0.92,20061006,Nabarangpur
0.0,24.37,74.54,0.91,20061007,Nabarangpur
0.0,24.49,67.06,0.9,20061008,Nabarangpur
0.0,23.9,67.81,0.89,20061009,Nabarangpur
0.0,24.28,66.57,0.88,20061010,Nabarangpur
0.0,24.04,74.35,0.87,20061011,Nabarangpur
0.0,23.77,67.03,0.86,20061012,Nabarangpur
0.0,23.22,70.9,0.85,20061013,Nabarangpur
0.0,22.95,76.75,0.84,20061014,Nabarangpur
0.0,23.1,77.61,0.84,20061015,Nabarangpur
0.0,23.11,81.21,0.83,20061016,Nabarangpur
0.0,22.8,84.14,0.82,20061017,Nabarangpur
0.07,22.82,79.08,0.82,20061018,Nabarangpur
0.04,23.12,74.09,0.81,20061019,Nabarangpur
0.01,22.08,80.35,0.8,20061020,Nabarangpur
0.45,21.67,82.59,0.8,20061021,Nabarangpur
0.02,21.47,83.02,0.79,20061022,Nabarangpur
0.0,21.28,82.36,0.79,20061023,Nabarangpur
0.0,20.95,82.96,0.78,20061024,Nabarangpur
0.0,20.69,85.95,0.77,20061025,Nabarangpur
0.61,20.39,84.21,0.77,20061026,Nabarangpur
1.98,20.98,88.72,0.76,20061027,Nabarangpur
9.64,20.5,89.92,0.77,20061028,Nabarangpur
12.52,20.85,89.13,0.77,20061029,Nabarangpur
10.68,20.86,90.87,0.79,20061030,Nabarangpur
5.51,21.37,89.63,0.79,20061031,Nabarangpur
10.46,20.58,92.72,0.79,20061101,Nabarangpur
3.05,21.6,86.57,0.79,20061102,Nabarangpur
29.63,21.49,87.49,0.8,20061103,Nabarangpur
10.83,21.72,88.52,0.83,20061104,Nabarangpur
0.81,21.89,83.99,0.82,20061105,Nabarangpur
0.12,21.74,88.15,0.81,20061106,Nabarangpur
0.77,20.42,93.13,0.8,20061107,Nabarangpur
6.4,19.56,92.25,0.8,20061108,Nabarangpur
29.04,19.82,93.4,0.84,20061109,Nabarangpur
0.5,19.64,89.63,0.83,20061110,Nabarangpur
0.0,19.49,88.46,0.82,20061111,Nabarangpur
0.0,18.62,84.8,0.82,20061112,Nabarangpur
0.0,18.01,86.6,0.81,20061113,Nabarangpur
0.0,18.39,84.58,0.8,20061114,Nabarangpur
0.0,19.38,87.59,0.8,20061115,Nabarangpur
0.0,20.49,88.7,0.79,20061116,Nabarangpur
0.0,20.57,87.73,0.79,20061117,Nabarangpur
0.0,19.92,85.65,0.78,20061118,Nabarangpur
0.0,19.0,71.13,0.78,20061119,Nabarangpur
0.0,19.15,60.03,0.77,20061120,Nabarangpur
0.0,18.66,67.5,0.77,20061121,Nabarangpur
0.0,18.77,70.4,0.76,20061122,Nabarangpur
0.0,19.39,72.54,0.76,20061123,Nabarangpur
0.0,19.77,78.32,0.75,20061124,Nabarangpur
0.01,20.0,78.33,0.75,20061125,Nabarangpur
0.0,20.98,79.89,0.74,20061126,Nabarangpur
0.0,21.41,82.15,0.74,20061127,Nabarangpur
0.0,20.6,87.16,0.73,20061128,Nabarangpur
0.01,20.41,85.24,0.73,20061129,Nabarangpur
0.0,19.87,83.82,0.72,20061130,Nabarangpur
0.0,20.06,88.86,0.72,20061201,Nabarangpur
0.0,19.23,84.99,0.71,20061202,Nabarangpur
0.0,18.96,82.77,0.71,20061203,Nabarangpur
0.0,18.41,77.07,0.7,20061204,Nabarangpur
0.0,18.17,77.07,0.7,20061205,Nabarangpur
0.0,17.72,78.55,0.69,20061206,Nabarangpur
0.0,17.7,79.96,0.69,20061207,Nabarangpur
0.0,18.16,73.26,0.68,20061208,Nabarangpur
0.0,17.93,74.77,0.68,20061209,Nabarangpur
0.0,18.76,68.43,0.67,20061210,Nabarangpur
0.0,19.56,68.79,0.67,20061211,Nabarangpur
0.0,19.08,73.73,0.66,20061212,Nabarangpur
0.0,17.96,73.92,0.66,20061213,Nabarangpur
0.0,16.49,71.5,0.65,20061214,Nabarangpur
0.0,15.76,66.38,0.65,20061215,Nabarangpur
0.0,15.52,65.51,0.64,20061216,Nabarangpur
0.0,16.01,63.51,0.64,20061217,Nabarangpur
0.0,15.99,66.91,0.63,20061218,Nabarangpur
0.0,15.44,77.23,0.63,20061219,Nabarangpur
0.0,16.0,85.02,0.62,20061220,Nabarangpur
0.0,17.85,86.82,0.62,20061221,Nabarangpur
0.0,18.0,83.85,0.62,20061222,Nabarangpur
0.0,17.06,85.03,0.61,20061223,Nabarangpur
0.0,16.12,83.59,0.61,20061224,Nabarangpur
0.0,16.23,79.48,0.6,20061225,Nabarangpur
0.0,18.2,60.43,0.6,20061226,Nabarangpur
0.0,18.14,63.29,0.6,20061227,Nabarangpur
0.0,18.42,63.37,0.59,20061228,Nabarangpur
0.0,17.63,69.04,0.59,20061229,Nabarangpur
0.0,17.29,65.57,0.58,20061230,Nabarangpur
0.0,17.94,62.55,0.58,20061231,Nabarangpur
0.0,18.17,64.4,0.57,20070101,Nabarangpur
0.0,17.65,67.16,0.57,20070102,Nabarangpur
0.0,16.59,62.35,0.57,20070103,Nabarangpur
0.0,16.48,59.43,0.56,20070104,Nabarangpur
0.0,16.06,61.83,0.56,20070105,Nabarangpur
0.0,16.06,64.91,0.55,20070106,Nabarangpur
0.0,16.9,62.59,0.55,20070107,Nabarangpur
0.0,16.46,63.83,0.54,20070108,Nabarangpur
0.0,16.15,70.5,0.54,20070109,Nabarangpur
0.0,17.04,60.28,0.54,20070110,Nabarangpur
0.0,17.57,57.56,0.53,20070111,Nabarangpur
0.0,17.74,60.83,0.53,20070112,Nabarangpur
0.0,17.91,68.16,0.52,20070113,Nabarangpur
0.0,19.25,58.89,0.52,20070114,Nabarangpur
0.0,19.71,62.07,0.52,20070115,Nabarangpur
0.0,19.25,67.0,0.51,20070116,Nabarangpur
0.0,19.86,65.46,0.51,20070117,Nabarangpur
0.08,18.14,70.98,0.51,20070118,Nabarangpur
0.29,17.61,58.52,0.5,20070119,Nabarangpur
0.0,19.9,40.3,0.5,20070120,Nabarangpur
0.0,20.97,40.08,0.49,20070121,Nabarangpur
0.0,20.48,48.48,0.49,20070122,Nabarangpur
0.0,19.52,56.45,0.49,20070123,Nabarangpur
0.0,18.66,63.13,0.48,20070124,Nabarangpur
0.0,18.31,56.94,0.48,20070125,Nabarangpur
0.0,19.65,55.76,0.48,20070126,Nabarangpur
0.0,21.6,44.09,0.47,20070127,Nabarangpur
0.0,20.92,52.13,0.47,20070128,Nabarangpur
0.0,21.52,43.8,0.47,20070129,Nabarangpur
0.0,21.82,43.24,0.47,20070130,Nabarangpur
0.0,21.28,49.31,0.46,20070131,Nabarangpur
0.0,21.61,47.98,0.46,20070201,Nabarangpur
0.01,21.66,49.31,0.46,20070202,Nabarangpur
0.0,21.5,54.53,0.46,20070203,Nabarangpur
0.0,21.48,58.31,0.45,20070204,Nabarangpur
0.0,21.36,60.43,0.45,20070205,Nabarangpur
0.0,22.47,52.54,0.45,20070206,Nabarangpur
0.0,22.82,52.17,0.45,20070207,Nabarangpur
0.0,22.59,59.51,0.45,20070208,Nabarangpur
0.0,22.35,59.08,0.44,20070209,Nabarangpur
0.0,21.61,63.73,0.44,20070210,Nabarangpur
0.0,21.54,60.99,0.44,20070211,Nabarangpur
0.39,21.83,60.13,0.44,20070212,Nabarangpur
11.86,20.66,80.87,0.45,20070213,Nabarangpur
0.76,19.95,63.92,0.46,20070214,Nabarangpur
0.0,20.76,59.35,0.45,20070215,Nabarangpur
0.0,21.15,66.77,0.45,20070216,Nabarangpur
0.29,22.22,58.69,0.44,20070217,Nabarangpur
0.42,21.73,66.18,0.44,20070218,Nabarangpur
0.0,20.51,55.88,0.44,20070219,Nabarangpur
0.0,19.89,42.94,0.44,20070220,Nabarangpur
0.0,20.22,38.27,0.43,20070221,Nabarangpur
0.0,20.25,35.73,0.43,20070222,Nabarangpur
0.0,21.41,36.28,0.43,20070223,Nabarangpur
0.0,21.9,46.77,0.42,20070224,Nabarangpur
0.0,22.71,44.29,0.42,20070225,Nabarangpur
0.0,23.57,38.3,0.42,20070226,Nabarangpur
0.0,23.98,41.93,0.42,20070227,Nabarangpur
0.0,23.93,45.56,0.42,20070228,Nabarangpur
0.0,23.86,51.58,0.41,20070301,Nabarangpur
0.0,23.7,53.99,0.41,20070302,Nabarangpur
0.85,23.42,50.41,0.41,20070303,Nabarangpur
0.78,24.54,65.84,0.41,20070304,Nabarangpur
0.03,24.07,56.02,0.41,20070305,Nabarangpur
0.0,23.35,46.73,0.41,20070306,Nabarangpur
0.0,24.69,54.12,0.4,20070307,Nabarangpur
0.0,24.91,55.54,0.4,20070308,Nabarangpur
0.0,25.72,55.56,0.4,20070309,Nabarangpur
0.0,25.13,60.34,0.4,20070310,Nabarangpur
0.0,25.95,55.08,0.4,20070311,Nabarangpur
0.0,26.53,52.82,0.4,20070312,Nabarangpur
0.0,25.7,43.11,0.39,20070313,Nabarangpur
0.0,26.04,35.24,0.39,20070314,Nabarangpur
0.06,26.22,43.66,0.39,20070315,Nabarangpur
0.0,24.91,34.72,0.39,20070316,Nabarangpur
0.0,24.55,29.75,0.39,20070317,Nabarangpur
0.0,25.69,33.68,0.39,20070318,Nabarangpur
0.0,27.14,28.46,0.38,20070319,Nabarangpur
0.0,27.54,29.54,0.38,20070320,Nabarangpur
0.0,28.21,35.35,0.38,20070321,Nabarangpur
0.0,28.08,51.62,0.38,20070322,Nabarangpur
0.0,29.56,37.77,0.38,20070323,Nabarangpur
0.0,30.09,33.51,0.38,20070324,Nabarangpur
0.0,29.53,31.68,0.38,20070325,Nabarangpur
0.0,28.87,28.72,0.38,20070326,Nabarangpur
0.0,27.71,19.25,0.38,20070327,Nabarangpur
0.0,27.96,26.89,0.38,20070328,Nabarangpur
0.0,27.87,41.99,0.37,20070329,Nabarangpur
0.0,28.44,39.09,0.37,20070330,Nabarangpur
0.0,28.63,37.89,0.37,20070331,Nabarangpur
0.0,29.66,28.68,0.37,20070401,Nabarangpur
0.0,30.36,31.39,0.37,20070402,Nabarangpur
0.0,30.74,29.76,0.37,20070403,Nabarangpur
0.0,30.69,21.54,0.37,20070404,Nabarangpur
0.0,29.09,30.52,0.37,20070405,Nabarangpur
0.0,29.21,35.15,0.37,20070406,Nabarangpur
0.0,30.21,38.2,0.37,20070407,Nabarangpur
0.02,30.4,36.31,0.37,20070408,Nabarangpur
0.06,29.68,43.15,0.37,20070409,Nabarangpur
0.0,30.59,39.67,0.37,20070410,Nabarangpur
5.25,29.68,45.85,0.38,20070411,Nabarangpur
0.49,29.55,43.04,0.38,20070412,Nabarangpur
1.56,29.83,43.55,0.38,20070413,Nabarangpur
1.13,28.77,48.13,0.38,20070414,Nabarangpur
0.07,28.46,48.06,0.38,20070415,Nabarangpur
1.46,27.62,51.46,0.38,20070416,Nabarangpur
0.1,28.59,45.83,0.38,20070417,Nabarangpur
0.0,27.66,51.51,0.38,20070418,Nabarangpur
0.0,28.51,47.46,0.38,20070419,Nabarangpur
0.25,29.41,46.25,0.38,20070420,Nabarangpur
0.02,29.6,46.77,0.38,20070421,Nabarangpur
0.0,31.03,37.25,0.37,20070422,Nabarangpur
0.0,30.83,32.59,0.37,20070423,Nabarangpur
0.0,31.72,26.5,0.37,20070424,Nabarangpur
0.0,32.39,31.03,0.37,20070425,Nabarangpur
0.0,32.21,36.15,0.37,20070426,Nabarangpur
0.0,32.78,33.14,0.37,20070427,Nabarangpur
0.0,32.17,30.11,0.37,20070428,Nabarangpur
0.0,32.23,29.49,0.37,20070429,Nabarangpur
1.24,32.57,39.74,0.37,20070430,Nabarangpur
0.91,32.8,39.7,0.37,20070501,Nabarangpur
0.49,32.53,41.15,0.37,20070502,Nabarangpur
0.12,31.66,43.88,0.37,20070503,Nabarangpur
7.8,30.89,49.32,0.38,20070504,Nabarangpur
7.39,29.49,60.02,0.4,20070505,Nabarangpur
0.02,31.25,49.2,0.39,20070506,Nabarangpur
10.78,29.81,53.4,0.4,20070507,Nabarangpur
5.36,29.97,55.4,0.41,20070508,Nabarangpur
0.0,31.7,40.17,0.4,20070509,Nabarangpur
0.12,32.48,41.87,0.4,20070510,Nabarangpur
0.44,33.65,41.55,0.39,20070511,Nabarangpur
1.48,32.23,48.49,0.39,20070512,Nabarangpur
