PRECTOTCORR,T2M,RH2M,GWETROOT,Date,District
0.73,33.73,35.02,0.43,20060413,Nuapada
2.31,33.85,37.06,0.43,20060414,Nuapada
31.95,31.44,51.25,0.47,20060415,Nuapada
15.49,27.69,68.3,0.5,20060416,Nuapada
2.13,24.57,75.4,0.51,20060417,Nuapada
0.91,27.33,60.14,0.5,20060418,Nuapada
0.0,28.47,45.65,0.49,20060419,Nuapada
0.0,28.78,36.23,0.48,20060420,Nuapada
0.0,30.05,38.56,0.48,20060421,Nuapada
0.02,31.07,40.19,0.47,20060422,Nuapada
0.0,31.92,36.4,0.47,20060423,Nuapada
0.1,32.16,35.21,0.46,20060424,Nuapada
0.11,32.78,35.61,0.46,20060425,Nuapada
0.21,32.62,31.68,0.46,20060426,Nuapada
2.16,32.53,37.47,0.45,20060427,Nuapada
0.0,33.35,34.23,0.45,20060428,Nuapada
0.25,32.81,34.93,0.45,20060429,Nuapada
0.0,33.22,33.1,0.45,20060430,Nuapada
0.0,33.54,33.74,0.44,20060501,Nuapada
0.02,33.72,37.99,0.44,20060502,Nuapada
1.0,34.08,35.73,0.44,20060503,Nuapada
0.48,32.9,44.54,0.44,20060504,Nuapada
4.44,32.17,48.67,0.45,20060505,Nuapada
0.01,33.44,40.96,0.44,20060506,Nuapada
0.0,34.97,34.19,0.44,20060507,Nuapada
0.71,35.19,32.61,0.44,20060508,Nuapada
0.01,34.91,35.48,0.44,20060509,Nuapada
0.37,34.92,34.09,0.44,20060510,Nuapada
0.06,35.5,23.75,0.44,20060511,Nuapada
0.25,35.54,29.12,0.44,20060512,Nuapada
1.02,35.52,34.58,0.44,20060513,Nuapada
0.04,34.56,39.74,0.44,20060514,Nuapada
2.5,35.91,34.71,0.44,20060515,Nuapada
5.83,31.85,56.06,0.45,20060516,Nuapada
1.44,30.75,55.85,0.45,20060517,Nuapada
0.16,31.55,49.04,0.44,20060518,Nuapada
11.03,30.99,54.07,0.45,20060519,Nuapada
3.15,31.69,55.08,0.46,20060520,Nuapada
0.22,33.22,43.24,0.45,20060521,Nuapada
0.51,33.57,41.7,0.45,20060522,Nuapada
8.25,32.75,49.88,0.45,20060523,Nuapada
3.56,31.3,59.78,0.46,20060524,Nuapada
1.38,30.13,62.36,0.46,20060525,Nuapada
0.89,30.3,60.85,0.45,20060526,Nuapada
0.19,30.77,58.34,0.45,20060527,Nuapada
29.92,28.35,72.61,0.48,20060528,Nuapada
1.8,30.44,62.96,0.5,20060529,Nuapada
0.22,32.08,55.49,0.49,20060530,Nuapada
0.08,31.98,54.9,0.48,20060531,Nuapada
0.01,31.77,56.45,0.47,20060601,Nuapada
0.06,31.36,55.4,0.47,20060602,Nuapada
0.12,30.63,54.65,0.47,20060603,Nuapada
10.2,27.9,70.99,0.47,20060604,Nuapada
10.07,27.15,76.96,0.49,20060605,Nuapada
13.35,27.82,71.41,0.5,20060606,Nuapada
5.32,28.72,62.74,0.52,20060607,Nuapada
0.0,31.33,49.94,0.51,20060608,Nuapada
0.0,32.03,49.45,0.5,20060609,Nuapada
0.0,31.57,55.52,0.49,20060610,Nuapada
0.01,29.22,62.68,0.49,20060611,Nuapada
5.53,30.73,59.08,0.49,20060612,Nuapada
0.5,31.23,52.01,0.49,20060613,Nuapada
0.05,32.85,47.39,0.48,20060614,Nuapada
0.06,32.97,48.48,0.48,20060615,Nuapada
0.0,32.44,51.22,0.47,20060616,Nuapada
0.33,32.74,48.74,0.47,20060617,Nuapada
8.56,31.76,54.85,0.48,20060618,Nuapada
7.56,30.04,65.89,0.49,20060619,Nuapada
2.59,30.71,61.24,0.49,20060620,Nuapada
1.55,30.24,62.08,0.49,20060621,Nuapada
6.23,26.93,77.95,0.49,20060622,Nuapada
3.11,27.74,78.55,0.5,20060623,Nuapada
1.03,28.55,72.12,0.49,20060624,Nuapada
9.49,29.44,69.17,0.5,20060625,Nuapada
1.78,29.35,69.65,0.5,20060626,Nuapada
0.93,30.21,66.56,0.5,20060627,Nuapada
0.67,29.0,70.34,0.49,20060628,Nuapada
0.84,28.51,74.7,0.49,20060629,Nuapada
1.58,27.31,75.87,0.49,20060630,Nuapada
0.67,27.69,73.38,0.49,20060701,Nuapada
35.79,26.59,83.96,0.51,20060702,Nuapada
65.23,26.51,87.56,0.62,20060703,Nuapada
26.32,25.9,84.6,0.68,20060704,Nuapada
0.46,27.63,78.54,0.65,20060705,Nuapada
0.0,28.01,74.79,0.63,20060706,Nuapada
0.0,27.63,75.96,0.61,20060707,Nuapada
0.36,25.6,82.76,0.6,20060708,Nuapada
0.32,26.52,80.33,0.6,20060709,Nuapada
2.48,26.67,80.81,0.59,20060710,Nuapada
2.21,27.32,76.79,0.59,20060711,Nuapada
1.54,27.29,78.1,0.59,20060712,Nuapada
0.47,25.99,83.34,0.58,20060713,Nuapada
5.17,26.27,81.67,0.58,20060714,Nuapada
21.1,25.37,89.18,0.61,20060715,Nuapada
12.69,25.39,82.89,0.63,20060716,Nuapada
33.11,24.11,87.95,0.66,20060717,Nuapada
6.53,25.02,86.87,0.67,20060718,Nuapada
2.78,26.47,82.08,0.66,20060719,Nuapada
7.33,25.94,84.24,0.65,20060720,Nuapada
27.44,24.47,89.26,0.68,20060721,Nuapada
17.22,25.43,84.64,0.7,20060722,Nuapada
16.71,25.65,85.99,0.72,20060723,Nuapada
9.74,26.07,85.2,0.72,20060724,Nuapada
1.08,25.71,87.55,0.71,20060725,Nuapada
21.83,26.04,88.74,0.72,20060726,Nuapada
20.19,25.28,89.74,0.75,20060727,Nuapada
18.01,24.68,88.52,0.76,20060728,Nuapada
12.2,25.44,87.34,0.77,20060729,Nuapada
8.85,25.74,86.88,0.77,20060730,Nuapada
4.1,25.26,87.9,0.76,20060731,Nuapada
9.47,25.21,90.19,0.77,20060801,Nuapada
25.86,24.67,91.36,0.79,20060802,Nuapada
33.03,26.61,86.92,0.82,20060803,Nuapada
8.63,25.58,90.57,0.83,20060804,Nuapada
3.08,23.87,87.82,0.82,20060805,Nuapada
2.13,25.67,84.93,0.81,20060806,Nuapada
0.73,26.03,83.59,0.8,20060807,Nuapada
0.93,26.21,84.23,0.79,20060808,Nuapada
2.13,26.44,85.14,0.78,20060809,Nuapada
1.55,25.99,88.34,0.78,20060810,Nuapada
5.3,25.81,87.18,0.78,20060811,Nuapada
59.76,25.64,91.94,0.81,20060812,Nuapada
48.27,24.87,91.21,0.88,20060813,Nuapada
7.34,25.89,87.56,0.87,20060814,Nuapada
2.96,25.09,89.59,0.86,20060815,Nuapada
16.54,24.88,92.32,0.86,20060816,Nuapada
13.27,26.16,87.68,0.88,20060817,Nuapada
1.58,26.46,87.92,0.87,20060818,Nuapada
1.18,25.88,88.14,0.86,20060819,Nuapada
3.6,26.12,86.54,0.86,20060820,Nuapada
5.17,25.54,89.73,0.86,20060821,Nuapada
10.51,24.74,90.92,0.87,20060822,Nuapada
3.81,25.06,89.58,0.87,20060823,Nuapada
6.36,25.2,87.36,0.86,20060824,Nuapada
2.62,24.34,89.99,0.86,20060825,Nuapada
2.86,24.27,90.14,0.86,20060826,Nuapada
0.94,24.65,90.64,0.85,20060827,Nuapada
1.32,24.23,92.63,0.85,20060828,Nuapada
13.28,24.39,92.88,0.86,20060829,Nuapada
36.3,24.29,91.55,0.89,20060830,Nuapada
0.08,24.9,84.43,0.89,20060831,Nuapada
4.31,25.21,83.38,0.88,20060901,Nuapada
0.84,25.56,84.27,0.87,20060902,Nuapada
1.64,25.77,86.63,0.86,20060903,Nuapada
44.34,25.63,89.09,0.88,20060904,Nuapada
34.93,24.94,93.46,0.93,20060905,Nuapada
0.23,25.77,83.83,0.92,20060906,Nuapada
0.02,26.66,83.16,0.9,20060907,Nuapada
1.45,26.62,85.14,0.89,20060908,Nuapada
29.77,26.82,83.87,0.9,20060909,Nuapada
22.77,26.93,82.56,0.93,20060910,Nuapada
1.2,26.93,79.98,0.93,20060911,Nuapada
3.13,26.67,83.26,0.92,20060912,Nuapada
17.42,26.0,85.23,0.93,20060913,Nuapada
6.01,24.91,89.77,0.93,20060914,Nuapada
10.41,25.01,92.67,0.93,20060915,Nuapada
7.74,25.04,91.59,0.94,20060916,Nuapada
8.13,25.53,91.86,0.94,20060917,Nuapada
8.72,25.57,91.41,0.94,20060918,Nuapada
1.64,25.77,89.11,0.93,20060919,Nuapada
3.13,25.07,90.85,0.93,20060920,Nuapada
13.53,24.63,93.66,0.93,20060921,Nuapada
5.72,24.65,91.42,0.94,20060922,Nuapada
9.3,25.36,87.79,0.93,20060923,Nuapada
6.29,25.51,87.01,0.94,20060924,Nuapada
0.13,24.51,82.14,0.93,20060925,Nuapada
0.01,24.63,84.32,0.92,20060926,Nuapada
0.01,24.35,84.74,0.91,20060927,Nuapada
0.45,24.13,83.72,0.9,20060928,Nuapada
18.3,23.29,92.92,0.9,20060929,Nuapada
10.73,25.03,92.79,0.92,20060930,Nuapada
0.01,25.0,86.51,0.91,20061001,Nuapada
0.0,25.35,80.48,0.9,20061002,Nuapada
0.02,26.53,75.46,0.9,20061003,Nuapada
1.35,26.13,83.73,0.89,20061004,Nuapada
0.28,26.04,85.22,0.88,20061005,Nuapada
0.0,25.49,82.63,0.88,20061006,Nuapada
0.0,25.92,75.07,0.87,20061007,Nuapada
0.0,25.14,71.92,0.86,20061008,Nuapada
0.0,24.83,69.06,0.85,20061009,Nuapada
0.0,24.44,76.98,0.85,20061010,Nuapada
0.0,25.24,72.68,0.84,20061011,Nuapada
0.0,25.0,69.5,0.83,20061012,Nuapada
0.0,25.12,70.74,0.83,20061013,Nuapada
0.0,24.98,73.4,0.82,20061014,Nuapada
0.0,24.78,76.47,0.81,20061015,Nuapada
0.0,24.9,78.26,0.8,20061016,Nuapada
0.0,24.71,77.99,0.8,20061017,Nuapada
0.0,24.04,74.47,0.79,20061018,Nuapada
0.62,24.51,73.23,0.79,20061019,Nuapada
0.12,23.66,78.55,0.78,20061020,Nuapada
2.49,23.43,79.33,0.78,20061021,Nuapada
0.16,23.33,80.16,0.78,20061022,Nuapada
0.0,23.08,77.76,0.77,20061023,Nuapada
0.0,22.41,79.76,0.76,20061024,Nuapada
0.0,22.07,82.69,0.76,20061025,Nuapada
0.02,21.92,81.86,0.75,20061026,Nuapada
0.1,21.98,85.3,0.74,20061027,Nuapada
0.86,21.69,88.14,0.74,20061028,Nuapada
0.76,22.0,89.25,0.74,20061029,Nuapada
0.33,22.37,89.76,0.73,20061030,Nuapada
0.86,22.58,89.78,0.73,20061031,Nuapada
2.93,21.08,93.58,0.73,20061101,Nuapada
1.75,22.51,87.96,0.73,20061102,Nuapada
8.45,22.56,85.81,0.73,20061103,Nuapada
3.26,22.75,87.86,0.74,20061104,Nuapada
0.24,23.34,83.84,0.73,20061105,Nuapada
0.01,22.73,84.94,0.73,20061106,Nuapada
0.2,21.36,83.44,0.72,20061107,Nuapada
4.35,20.36,92.43,0.72,20061108,Nuapada
2.34,20.19,93.9,0.73,20061109,Nuapada
0.01,20.29,87.83,0.72,20061110,Nuapada
0.0,19.97,85.9,0.72,20061111,Nuapada
0.0,20.1,83.47,0.71,20061112,Nuapada
0.0,20.47,81.95,0.71,20061113,Nuapada
0.0,20.14,81.1,0.7,20061114,Nuapada
0.0,20.11,80.3,0.7,20061115,Nuapada
0.0,20.16,79.71,0.69,20061116,Nuapada
0.0,19.74,76.45,0.69,20061117,Nuapada
0.0,19.97,67.79,0.68,20061118,Nuapada
0.0,20.01,62.3,0.68,20061119,Nuapada
0.0,19.67,64.29,0.67,20061120,Nuapada
0.0,20.08,65.0,0.67,20061121,Nuapada
0.0,19.83,69.22,0.66,20061122,Nuapada
0.0,20.35,69.48,0.66,20061123,Nuapada
0.0,20.68,72.38,0.65,20061124,Nuapada
0.17,20.93,73.73,0.65,20061125,Nuapada
0.01,21.58,78.06,0.65,20061126,Nuapada
0.0,21.76,82.63,0.64,20061127,Nuapada
0.0,21.29,82.99,0.64,20061128,Nuapada
0.48,20.96,85.58,0.64,20061129,Nuapada
0.03,21.09,85.38,0.63,20061130,Nuapada
0.1,20.32,85.16,0.63,20061201,Nuapada
0.0,19.84,71.69,0.62,20061202,Nuapada
0.0,19.28,71.81,0.62,20061203,Nuapada
0.0,19.42,71.88,0.62,20061204,Nuapada
0.0,19.38,73.29,0.61,20061205,Nuapada
0.0,19.52,71.01,0.61,20061206,Nuapada
0.0,19.6,72.33,0.6,20061207,Nuapada
0.0,19.69,72.33,0.6,20061208,Nuapada
0.0,19.66,71.45,0.6,20061209,Nuapada
0.0,19.39,72.57,0.59,20061210,Nuapada
0.0,19.77,67.11,0.59,20061211,Nuapada
0.0,19.1,67.93,0.59,20061212,Nuapada
0.0,17.67,65.64,0.58,20061213,Nuapada
0.0,18.15,54.16,0.58,20061214,Nuapada
0.0,17.38,54.52,0.58,20061215,Nuapada
0.0,17.06,54.94,0.57,20061216,Nuapada
0.0,16.85,56.39,0.57,20061217,Nuapada
0.0,17.37,55.2,0.57,20061218,Nuapada
0.0,16.74,62.58,0.56,20061219,Nuapada
0.0,16.76,73.01,0.56,20061220,Nuapada
0.0,18.27,76.33,0.56,20061221,Nuapada
0.0,18.46,65.53,0.56,20061222,Nuapada
0.0,18.41,64.42,0.55,20061223,Nuapada
0.0,17.66,67.01,0.55,20061224,Nuapada
0.0,17.87,63.2,0.55,20061225,Nuapada
0.0,18.42,58.27,0.55,20061226,Nuapada
0.0,18.77,58.73,0.54,20061227,Nuapada
0.0,19.26,61.92,0.54,20061228,Nuapada
0.0,18.99,62.96,0.54,20061229,Nuapada
0.0,18.61,60.84,0.54,20061230,Nuapada
0.0,19.06,57.0,0.54,20061231,Nuapada
0.0,19.59,58.38,0.53,20070101,Nuapada
0.0,18.74,56.63,0.53,20070102,Nuapada
0.0,18.78,46.55,0.53,20070103,Nuapada
0.0,18.45,48.24,0.53,20070104,Nuapada
0.0,17.67,48.99,0.52,20070105,Nuapada
0.0,17.28,47.94,0.52,20070106,Nuapada
0.0,17.06,49.9,0.52,20070107,Nuapada
0.0,16.98,50.97,0.52,20070108,Nuapada
0.0,17.74,47.5,0.52,20070109,Nuapada
0.0,18.49,46.13,0.51,20070110,Nuapada
0.0,18.85,47.25,0.51,20070111,Nuapada
0.0,18.91,51.38,0.51,20070112,Nuapada
0.0,19.23,53.56,0.51,20070113,Nuapada
0.0,19.32,54.57,0.51,20070114,Nuapada
0.0,19.35,56.19,0.5,20070115,Nuapada
0.0,21.2,58.54,0.5,20070116,Nuapada
0.0,20.27,66.28,0.5,20070117,Nuapada
0.03,18.35,58.12,0.5,20070118,Nuapada
0.0,19.27,41.03,0.5,20070119,Nuapada
0.0,20.31,37.6,0.49,20070120,Nuapada
0.0,21.38,40.15,0.49,20070121,Nuapada
0.0,20.55,46.19,0.49,20070122,Nuapada
0.0,20.07,47.61,0.49,20070123,Nuapada
0.0,19.17,45.44,0.49,20070124,Nuapada
0.0,19.59,34.48,0.49,20070125,Nuapada
0.0,20.85,33.74,0.48,20070126,Nuapada
0.0,21.81,36.28,0.48,20070127,Nuapada
0.0,21.75,43.63,0.48,20070128,Nuapada
0.0,21.83,44.4,0.48,20070129,Nuapada
0.0,23.22,37.84,0.48,20070130,Nuapada
0.0,22.79,42.44,0.47,20070131,Nuapada
0.0,22.16,46.24,0.47,20070201,Nuapada
0.0,22.69,43.27,0.47,20070202,Nuapada
0.01,23.23,43.38,0.47,20070203,Nuapada
0.0,24.36,50.62,0.47,20070204,Nuapada
0.0,23.74,51.05,0.47,20070205,Nuapada
0.0,23.12,45.91,0.46,20070206,Nuapada
0.0,23.63,46.83,0.46,20070207,Nuapada
0.0,24.3,46.56,0.46,20070208,Nuapada
0.0,24.16,48.74,0.46,20070209,Nuapada
0.76,23.83,57.07,0.46,20070210,Nuapada
0.21,23.51,56.31,0.46,20070211,Nuapada
3.9,23.51,59.59,0.46,20070212,Nuapada
17.09,21.08,78.47,0.48,20070213,Nuapada
0.13,19.3,56.77,0.49,20070214,Nuapada
0.0,19.74,50.06,0.48,20070215,Nuapada
0.0,21.44,58.05,0.48,20070216,Nuapada
0.03,21.22,62.16,0.47,20070217,Nuapada
0.01,21.61,62.28,0.47,20070218,Nuapada
0.0,21.03,52.16,0.47,20070219,Nuapada
0.0,21.17,40.16,0.47,20070220,Nuapada
0.0,21.81,36.46,0.46,20070221,Nuapada
0.0,21.58,37.76,0.46,20070222,Nuapada
0.0,22.49,39.54,0.46,20070223,Nuapada
0.0,23.21,42.14,0.46,20070224,Nuapada
0.0,24.12,44.24,0.45,20070225,Nuapada
0.04,24.93,40.12,0.45,20070226,Nuapada
0.0,24.25,45.0,0.45,20070227,Nuapada
0.01,25.8,40.56,0.45,20070228,Nuapada
0.02,25.58,42.26,0.45,20070301,Nuapada
0.0,23.49,41.29,0.45,20070302,Nuapada
0.07,22.55,40.99,0.44,20070303,Nuapada
0.05,23.34,39.14,0.44,20070304,Nuapada
0.0,23.91,33.8,0.44,20070305,Nuapada
0.0,23.67,33.49,0.44,20070306,Nuapada
0.0,23.93,35.29,0.44,20070307,Nuapada
0.0,25.39,41.08,0.44,20070308,Nuapada
0.0,27.17,46.09,0.44,20070309,Nuapada
0.0,27.59,48.03,0.44,20070310,Nuapada
0.02,28.87,43.19,0.44,20070311,Nuapada
0.01,27.53,51.57,0.44,20070312,Nuapada
0.26,28.07,46.99,0.44,20070313,Nuapada
0.56,27.29,41.19,0.44,20070314,Nuapada
0.05,26.38,41.76,0.44,20070315,Nuapada
0.0,24.93,23.59,0.44,20070316,Nuapada
0.0,26.03,22.32,0.44,20070317,Nuapada
0.0,28.08,24.64,0.43,20070318,Nuapada
0.0,28.76,25.4,0.43,20070319,Nuapada
0.0,28.59,30.36,0.43,20070320,Nuapada
0.0,29.14,32.8,0.43,20070321,Nuapada
0.0,30.1,45.28,0.43,20070322,Nuapada
0.0,31.74,32.2,0.43,20070323,Nuapada
0.0,31.38,28.83,0.43,20070324,Nuapada
0.0,30.39,22.82,0.43,20070325,Nuapada
0.0,29.0,18.12,0.43,20070326,Nuapada
0.0,28.97,14.34,0.43,20070327,Nuapada
0.0,29.46,14.01,0.43,20070328,Nuapada
0.0,29.69,16.5,0.43,20070329,Nuapada
0.0,30.29,19.62,0.43,20070330,Nuapada
0.0,30.94,20.04,0.43,20070331,Nuapada
0.0,32.4,18.26,0.43,20070401,Nuapada
0.0,33.61,17.93,0.43,20070402,Nuapada
0.0,32.71,20.23,0.43,20070403,Nuapada
0.0,31.67,12.97,0.43,20070404,Nuapada
0.0,31.45,11.31,0.43,20070405,Nuapada
0.0,32.51,12.34,0.43,20070406,Nuapada
0.0,32.18,24.79,0.43,20070407,Nuapada
0.17,32.93,28.86,0.43,20070408,Nuapada
1.41,32.47,33.64,0.43,20070409,Nuapada
0.0,32.32,29.77,0.43,20070410,Nuapada
1.32,31.52,24.49,0.43,20070411,Nuapada
0.47,32.16,21.45,0.43,20070412,Nuapada
0.03,32.61,24.69,0.43,20070413,Nuapada
0.9,32.14,35.65,0.43,20070414,Nuapada
0.01,32.99,30.89,0.43,20070415,Nuapada
0.49,31.47,39.82,0.43,20070416,Nuapada
0.01,31.32,39.21,0.43,20070417,Nuapada
0.0,30.91,38.45,0.43,20070418,Nuapada
0.0,31.87,39.26,0.43,20070419,Nuapada
0.16,32.28,35.26,0.43,20070420,Nuapada
0.02,32.89,33.94,0.43,20070421,Nuapada
0.0,33.45,29.83,0.43,20070422,Nuapada
0.0,33.68,21.12,0.43,20070423,Nuapada
0.0,34.8,17.73,0.43,20070424,Nuapada
0.0,34.82,16.52,0.43,20070425,Nuapada
0.0,34.62,15.97,0.43,20070426,Nuapada
0.0,34.32,18.98,0.43,20070427,Nuapada
0.0,34.01,15.0,0.43,20070428,Nuapada
0.0,34.45,18.32,0.43,20070429,Nuapada
0.14,34.95,31.61,0.43,20070430,Nuapada
0.17,35.18,33.76,0.43,20070501,Nuapada
0.37,34.66,36.36,0.43,20070502,Nuapada
0.03,35.27,34.68,0.43,20070503,Nuapada
1.16,35.93,30.94,0.43,20070504,Nuapada
3.3,33.84,41.04,0.44,20070505,Nuapada
0.0,34.7,33.7,0.44,20070506,Nuapada
3.58,33.84,33.84,0.44,20070507,Nuapada
1.23,33.56,43.69,0.44,20070508,Nuapada
0.0,34.51,31.97,0.44,20070509,Nuapada
0.01,35.43,33.65,0.44,20070510,Nuapada
0.04,37.18,27.6,0.43,20070511,Nuapada
0.05,36.02,36.08,0.43,20070512,Nuapada
2.11,34.69,40.4,0.43,20070513,Nuapada
0.2,35.92,29.5,0.44,20070514,Nuapada
1.51,36.33,26.77,0.43,20070515,Nuapada
0.2,36.58,28.14,0.44,20070516,Nuapada
0.71,36.27,32.75,0.43,20070517,Nuapada
0.28,35.64,35.95,0.43,20070518,Nuapada
0.15,36.22,30.78,0.43,20070519,Nuapada
0.03,37.24,26.22,0.43,20070520,Nuapada
0.4,36.5,27.13,0.43,20070521,Nuapada
3.08,34.85,35.08,0.43,20070522,Nuapada
2.59,34.59,40.99,0.44,20070523,Nuapada
0.06,34.41,38.71,0.44,20070524,Nuapada
0.08,34.54,33.9,0.44,20070525,Nuapada
1.31,34.65,32.61,0.44,20070526,Nuapada
1.76,34.83,30.76,0.44,20070527,Nuapada
0.9,34.87,33.22,0.44,20070528,Nuapada
0.34,34.58,36.39,0.44,20070529,Nuapada
0.0,35.53,30.77,0.43,20070530,Nuapada
4.09,35.3,36.16,0.44,20070531,Nuapada
0.22,34.53,39.14,0.44,20070601,Nuapada
0.0,36.02,31.93,0.44,20070602,Nuapada
0.0,36.91,30.68,0.43,20070603,Nuapada
0.05,37.68,27.76,0.43,20070604,Nuapada
0.06,35.52,33.78,0.43,20070605,Nuapada
2.2,36.01,33.4,0.43,20070606,Nuapada
1.32,36.45,31.48,0.44,20070607,Nuapada
6.36,35.06,44.26,0.44,20070608,Nuapada
4.01,31.89,59.55,0.45,20070609,Nuapada
18.55,30.71,66.84,0.46,20070610,Nuapada
5.37,29.15,72.03,0.48,20070611,Nuapada
3.34,30.02,64.67,0.48,20070612,Nuapada
0.29,28.95,70.89,0.48,20070613,Nuapada
0.57,29.39,66.37,0.47,20070614,Nuapada
0.32,28.8,67.32,0.47,20070615,Nuapada
0.01,31.34,54.17,0.46,20070616,Nuapada
31.85,31.6,59.51,0.48,20070617,Nuapada
31.01,29.2,74.57,0.54,20070618,Nuapada
14.0,27.89,73.53,0.57,20070619,Nuapada
9.33,28.32,73.68,0.57,20070620,Nuapada
