PRECTOTCORR,T2M,RH2M,GWETROOT,Date,District
0.46,31.95,68.53,0.42,20090528,Ganjam
2.55,30.8,74.22,0.41,20090529,Ganjam
1.17,30.6,70.43,0.41,20090530,Ganjam
1.45,30.61,70.45,0.41,20090531,Ganjam
1.7,31.25,70.09,0.41,20090601,Ganjam
1.77,31.56,64.67,0.41,20090602,Ganjam
0.5,32.56,59.0,0.41,20090603,Ganjam
18.29,33.11,61.01,0.41,20090604,Ganjam
11.76,30.66,75.73,0.46,20090605,Ganjam
0.99,30.85,71.89,0.45,20090606,Ganjam
0.14,31.8,65.5,0.45,20090607,Ganjam
0.01,31.58,67.21,0.44,20090608,Ganjam
0.01,30.8,76.34,0.44,20090609,Ganjam
0.07,30.31,79.78,0.44,20090610,Ganjam
1.08,31.55,65.74,0.43,20090611,Ganjam
0.51,31.51,67.95,0.43,20090612,Ganjam
0.01,30.94,65.45,0.43,20090613,Ganjam
0.53,30.79,67.32,0.42,20090614,Ganjam
0.25,31.91,66.77,0.42,20090615,Ganjam
0.31,30.88,68.98,0.42,20090616,Ganjam
0.03,30.98,68.91,0.42,20090617,Ganjam
0.01,30.67,70.19,0.42,20090618,Ganjam
0.53,30.31,74.76,0.41,20090619,Ganjam
0.18,31.91,63.36,0.41,20090620,Ganjam
0.21,32.3,62.08,0.41,20090621,Ganjam
0.26,32.08,60.72,0.41,20090622,Ganjam
0.38,31.92,62.82,0.4,20090623,Ganjam
9.63,30.26,72.99,0.41,20090624,Ganjam
3.87,30.67,70.1,0.42,20090625,Ganjam
4.57,31.11,69.4,0.42,20090626,Ganjam
10.02,29.6,75.47,0.43,20090627,Ganjam
7.53,29.5,81.63,0.44,20090628,Ganjam
5.9,29.83,79.29,0.45,20090629,Ganjam
12.23,29.39,83.37,0.46,20090630,Ganjam
14.12,29.13,83.88,0.49,20090701,Ganjam
13.89,28.7,83.74,0.49,20090702,Ganjam
13.94,28.91,82.1,0.52,20090703,Ganjam
2.47,29.05,79.85,0.52,20090704,Ganjam
4.46,28.72,81.89,0.52,20090705,Ganjam
8.63,28.22,85.09,0.52,20090706,Ganjam
4.09,28.29,84.95,0.53,20090707,Ganjam
2.42,28.2,81.92,0.53,20090708,Ganjam
18.44,28.32,80.74,0.53,20090709,Ganjam
15.66,27.82,83.87,0.56,20090710,Ganjam
6.52,28.42,82.33,0.56,20090711,Ganjam
46.78,28.11,86.78,0.59,20090712,Ganjam
26.57,28.51,84.77,0.64,20090713,Ganjam
55.68,28.04,88.78,0.69,20090714,Ganjam
19.78,27.95,85.23,0.73,20090715,Ganjam
1.29,28.38,82.64,0.72,20090716,Ganjam
2.58,28.89,82.33,0.71,20090717,Ganjam
23.95,28.06,88.33,0.71,20090718,Ganjam
39.57,27.37,88.42,0.77,20090719,Ganjam
12.97,28.57,84.68,0.78,20090720,Ganjam
12.86,28.44,86.81,0.78,20090721,Ganjam
2.73,28.15,86.34,0.78,20090722,Ganjam
1.51,28.75,85.15,0.77,20090723,Ganjam
0.17,29.03,82.54,0.76,20090724,Ganjam
0.4,28.86,83.04,0.75,20090725,Ganjam
4.8,28.35,86.87,0.75,20090726,Ganjam
8.12,28.25,87.6,0.76,20090727,Ganjam
1.08,28.26,85.54,0.76,20090728,Ganjam
4.29,28.23,88.14,0.75,20090729,Ganjam
2.52,28.9,83.87,0.75,20090730,Ganjam
1.93,29.33,82.37,0.74,20090731,Ganjam
1.13,28.9,84.45,0.74,20090801,Ganjam
4.46,28.7,83.28,0.74,20090802,Ganjam
1.45,29.09,80.1,0.74,20090803,Ganjam
3.03,28.18,85.23,0.74,20090804,Ganjam
1.61,28.46,85.96,0.73,20090805,Ganjam
0.45,29.19,80.93,0.73,20090806,Ganjam
4.07,28.95,80.07,0.73,20090807,Ganjam
10.68,28.49,84.73,0.73,20090808,Ganjam
9.67,29.16,81.54,0.74,20090809,Ganjam
36.74,28.88,82.95,0.75,20090810,Ganjam
22.98,28.97,85.8,0.79,20090811,Ganjam
5.87,29.03,87.46,0.79,20090812,Ganjam
4.66,28.72,88.26,0.78,20090813,Ganjam
14.78,28.23,90.87,0.79,20090814,Ganjam
14.09,27.91,89.94,0.8,20090815,Ganjam
3.58,27.28,86.22,0.8,20090816,Ganjam
1.72,27.94,85.35,0.8,20090817,Ganjam
1.65,27.63,88.81,0.79,20090818,Ganjam
28.09,27.62,87.66,0.8,20090819,Ganjam
34.3,27.15,88.79,0.84,20090820,Ganjam
4.73,27.41,86.18,0.84,20090821,Ganjam
2.73,27.45,86.95,0.83,20090822,Ganjam
30.05,27.75,84.29,0.84,20090823,Ganjam
17.1,26.89,86.67,0.87,20090824,Ganjam
5.61,26.92,89.07,0.87,20090825,Ganjam
2.22,27.08,87.85,0.86,20090826,Ganjam
3.21,27.89,89.58,0.86,20090827,Ganjam
1.32,27.96,89.11,0.85,20090828,Ganjam
13.53,28.5,84.25,0.85,20090829,Ganjam
9.72,28.36,85.26,0.86,20090830,Ganjam
4.76,28.08,84.51,0.86,20090831,Ganjam
1.58,28.31,83.25,0.86,20090901,Ganjam
2.15,28.19,82.28,0.85,20090902,Ganjam
0.84,28.3,80.94,0.85,20090903,Ganjam
5.63,28.4,86.0,0.84,20090904,Ganjam
3.77,28.39,85.96,0.84,20090905,Ganjam
12.5,28.59,86.63,0.84,20090906,Ganjam
4.92,28.68,86.28,0.85,20090907,Ganjam
4.28,28.42,86.58,0.84,20090908,Ganjam
3.14,28.56,86.58,0.84,20090909,Ganjam
0.28,28.25,86.97,0.84,20090910,Ganjam
0.24,28.3,85.65,0.83,20090911,Ganjam
0.13,29.27,79.6,0.83,20090912,Ganjam
7.3,29.59,76.43,0.82,20090913,Ganjam
24.8,29.75,78.04,0.83,20090914,Ganjam
7.37,29.25,79.87,0.84,20090915,Ganjam
2.51,28.74,81.15,0.83,20090916,Ganjam
9.2,28.26,82.91,0.83,20090917,Ganjam
2.97,27.77,85.64,0.84,20090918,Ganjam
0.05,27.78,80.93,0.83,20090919,Ganjam
2.55,27.76,83.62,0.83,20090920,Ganjam
1.18,27.92,83.95,0.82,20090921,Ganjam
1.49,27.48,84.17,0.82,20090922,Ganjam
0.72,28.64,83.9,0.81,20090923,Ganjam
0.87,28.66,85.0,0.81,20090924,Ganjam
1.01,28.34,81.53,0.81,20090925,Ganjam
0.33,28.08,82.11,0.8,20090926,Ganjam
8.05,28.3,82.2,0.8,20090927,Ganjam
24.4,27.3,89.25,0.82,20090928,Ganjam
25.93,28.23,88.13,0.84,20090929,Ganjam
19.9,27.72,92.56,0.86,20090930,Ganjam
34.79,27.71,91.51,0.87,20091001,Ganjam
21.86,27.88,89.96,0.89,20091002,Ganjam
7.64,27.3,90.46,0.89,20091003,Ganjam
10.33,27.45,91.36,0.89,20091004,Ganjam
5.13,27.3,89.9,0.89,20091005,Ganjam
3.3,27.7,87.89,0.89,20091006,Ganjam
2.26,28.0,89.38,0.89,20091007,Ganjam
0.56,27.88,75.36,0.88,20091008,Ganjam
0.01,27.83,72.97,0.87,20091009,Ganjam
0.0,28.39,62.48,0.86,20091010,Ganjam
0.0,28.12,59.43,0.85,20091011,Ganjam
0.0,27.87,57.33,0.85,20091012,Ganjam
0.0,27.51,64.7,0.84,20091013,Ganjam
0.0,27.5,69.29,0.83,20091014,Ganjam
0.0,27.22,69.28,0.82,20091015,Ganjam
0.0,27.48,66.19,0.81,20091016,Ganjam
0.0,27.14,67.6,0.8,20091017,Ganjam
0.0,26.97,71.77,0.8,20091018,Ganjam
0.0,27.32,64.48,0.79,20091019,Ganjam
0.0,27.15,62.81,0.78,20091020,Ganjam
0.0,26.93,58.14,0.77,20091021,Ganjam
0.0,25.77,66.13,0.76,20091022,Ganjam
0.0,24.78,62.68,0.75,20091023,Ganjam
0.0,24.43,63.54,0.74,20091024,Ganjam
0.0,24.64,63.72,0.73,20091025,Ganjam
0.0,24.51,64.34,0.72,20091026,Ganjam
0.0,24.74,67.25,0.72,20091027,Ganjam
0.0,25.1,68.66,0.71,20091028,Ganjam
0.0,24.25,71.66,0.7,20091029,Ganjam
0.0,24.2,70.24,0.69,20091030,Ganjam
0.24,24.35,70.85,0.69,20091031,Ganjam
0.0,24.19,71.09,0.68,20091101,Ganjam
0.02,23.86,79.79,0.67,20091102,Ganjam
0.86,24.33,86.55,0.67,20091103,Ganjam
0.67,25.44,84.67,0.66,20091104,Ganjam
2.06,25.36,82.29,0.66,20091105,Ganjam
3.56,25.52,82.56,0.66,20091106,Ganjam
1.55,26.08,80.57,0.66,20091107,Ganjam
0.35,26.58,81.06,0.65,20091108,Ganjam
0.05,26.35,80.1,0.64,20091109,Ganjam
0.0,26.48,75.83,0.64,20091110,Ganjam
0.1,25.9,75.93,0.63,20091111,Ganjam
14.13,26.23,85.34,0.64,20091112,Ganjam
0.95,27.09,83.34,0.64,20091113,Ganjam
0.02,27.31,79.13,0.63,20091114,Ganjam
1.44,27.76,78.72,0.63,20091115,Ganjam
0.87,27.14,80.99,0.62,20091116,Ganjam
2.2,26.46,84.7,0.61,20091117,Ganjam
11.2,26.64,84.88,0.62,20091118,Ganjam
4.01,25.14,85.68,0.63,20091119,Ganjam
0.69,25.13,78.54,0.62,20091120,Ganjam
0.24,24.08,79.31,0.62,20091121,Ganjam
0.02,22.87,72.49,0.61,20091122,Ganjam
0.0,21.71,66.88,0.6,20091123,Ganjam
0.0,21.02,66.03,0.6,20091124,Ganjam
0.0,21.37,64.32,0.59,20091125,Ganjam
0.0,21.6,63.55,0.58,20091126,Ganjam
0.0,21.11,65.11,0.58,20091127,Ganjam
0.0,20.98,64.34,0.57,20091128,Ganjam
0.0,21.22,60.91,0.57,20091129,Ganjam
0.0,21.06,61.25,0.56,20091130,Ganjam
0.0,21.39,64.5,0.56,20091201,Ganjam
0.0,21.58,72.19,0.55,20091202,Ganjam
0.0,22.0,71.75,0.55,20091203,Ganjam
0.0,21.95,69.09,0.54,20091204,Ganjam
0.0,22.35,66.36,0.54,20091205,Ganjam
0.0,22.87,64.1,0.54,20091206,Ganjam
0.0,22.72,64.68,0.53,20091207,Ganjam
0.0,22.59,67.83,0.53,20091208,Ganjam
0.0,23.02,66.29,0.53,20091209,Ganjam
0.0,22.65,69.92,0.52,20091210,Ganjam
0.0,22.82,66.06,0.52,20091211,Ganjam
0.0,22.4,69.78,0.51,20091212,Ganjam
0.0,22.5,67.43,0.51,20091213,Ganjam
0.0,23.25,63.98,0.51,20091214,Ganjam
0.0,23.44,62.89,0.5,20091215,Ganjam
0.02,23.86,62.11,0.5,20091216,Ganjam
0.03,23.7,66.24,0.5,20091217,Ganjam
0.0,23.89,69.8,0.49,20091218,Ganjam
0.0,23.88,71.31,0.49,20091219,Ganjam
0.0,23.75,74.43,0.49,20091220,Ganjam
0.0,23.12,69.21,0.48,20091221,Ganjam
0.0,22.45,62.65,0.48,20091222,Ganjam
0.0,22.14,58.74,0.48,20091223,Ganjam
0.0,21.12,51.95,0.47,20091224,Ganjam
0.0,20.99,51.42,0.47,20091225,Ganjam
0.0,21.58,53.67,0.47,20091226,Ganjam
0.0,21.67,56.89,0.46,20091227,Ganjam
0.0,21.41,55.51,0.46,20091228,Ganjam
0.0,21.25,54.52,0.46,20091229,Ganjam
0.0,21.35,57.83,0.45,20091230,Ganjam
0.0,22.61,64.3,0.45,20091231,Ganjam
0.0,21.76,67.38,0.45,20100101,Ganjam
0.0,19.77,55.58,0.45,20100102,Ganjam
0.0,19.6,51.18,0.44,20100103,Ganjam
0.0,20.45,48.87,0.44,20100104,Ganjam
0.0,21.01,57.31,0.44,20100105,Ganjam
0.0,20.55,60.02,0.44,20100106,Ganjam
0.0,20.05,62.04,0.43,20100107,Ganjam
0.0,21.02,63.05,0.43,20100108,Ganjam
0.0,22.98,65.91,0.43,20100109,Ganjam
0.01,23.76,72.46,0.43,20100110,Ganjam
0.29,24.15,71.85,0.43,20100111,Ganjam
0.06,23.1,71.87,0.42,20100112,Ganjam
1.54,23.67,75.92,0.42,20100113,Ganjam
1.95,22.85,76.21,0.43,20100114,Ganjam
0.24,22.46,71.66,0.43,20100115,Ganjam
0.0,23.06,64.3,0.42,20100116,Ganjam
0.0,22.5,61.61,0.42,20100117,Ganjam
0.0,22.2,60.74,0.42,20100118,Ganjam
0.0,23.04,48.27,0.42,20100119,Ganjam
0.0,21.1,55.49,0.41,20100120,Ganjam
0.0,20.83,52.92,0.41,20100121,Ganjam
0.0,21.06,51.62,0.41,20100122,Ganjam
0.0,21.39,47.65,0.41,20100123,Ganjam
0.0,22.15,49.18,0.4,20100124,Ganjam
0.0,22.6,55.83,0.4,20100125,Ganjam
0.0,23.5,56.35,0.4,20100126,Ganjam
0.0,22.68,54.14,0.4,20100127,Ganjam
0.0,23.22,58.6,0.4,20100128,Ganjam
0.0,23.6,58.99,0.39,20100129,Ganjam
0.0,23.36,45.6,0.39,20100130,Ganjam
0.0,22.74,45.66,0.39,20100131,Ganjam
0.0,22.8,55.01,0.39,20100201,Ganjam
0.0,23.15,57.69,0.39,20100202,Ganjam
0.0,24.2,58.89,0.38,20100203,Ganjam
0.13,24.46,62.05,0.38,20100204,Ganjam
0.0,24.44,56.45,0.38,20100205,Ganjam
0.0,23.15,48.63,0.38,20100206,Ganjam
0.0,23.15,46.01,0.38,20100207,Ganjam
0.0,23.84,49.88,0.37,20100208,Ganjam
0.0,24.26,59.21,0.37,20100209,Ganjam
0.0,24.3,67.33,0.37,20100210,Ganjam
0.0,24.58,65.18,0.37,20100211,Ganjam
0.0,25.46,61.02,0.37,20100212,Ganjam
0.0,25.8,59.47,0.36,20100213,Ganjam
0.0,26.07,60.84,0.36,20100214,Ganjam
0.0,25.96,64.64,0.36,20100215,Ganjam
0.19,26.27,65.01,0.36,20100216,Ganjam
0.0,27.23,64.57,0.36,20100217,Ganjam
0.0,27.4,58.71,0.36,20100218,Ganjam
0.21,26.89,66.38,0.36,20100219,Ganjam
0.11,27.12,63.1,0.35,20100220,Ganjam
0.0,26.87,61.95,0.35,20100221,Ganjam
0.0,26.53,62.36,0.35,20100222,Ganjam
0.02,27.36,62.01,0.35,20100223,Ganjam
0.01,28.27,67.37,0.35,20100224,Ganjam
0.0,29.17,50.6,0.35,20100225,Ganjam
0.78,28.04,49.41,0.35,20100226,Ganjam
0.31,27.97,49.32,0.35,20100227,Ganjam
0.0,27.97,38.65,0.35,20100228,Ganjam
0.0,28.15,47.35,0.35,20100301,Ganjam
0.0,28.92,49.83,0.35,20100302,Ganjam
0.0,29.67,50.58,0.35,20100303,Ganjam
0.0,30.02,56.11,0.35,20100304,Ganjam
0.0,30.24,54.68,0.34,20100305,Ganjam
0.0,30.32,55.18,0.34,20100306,Ganjam
0.0,29.86,66.01,0.34,20100307,Ganjam
0.03,29.62,68.0,0.34,20100308,Ganjam
0.13,29.02,69.0,0.34,20100309,Ganjam
1.48,28.6,68.63,0.34,20100310,Ganjam
0.51,28.63,67.01,0.35,20100311,Ganjam
0.04,30.22,60.32,0.35,20100312,Ganjam
0.03,30.04,56.9,0.34,20100313,Ganjam
0.21,30.71,55.84,0.34,20100314,Ganjam
0.06,30.14,59.94,0.34,20100315,Ganjam
0.07,29.93,64.52,0.34,20100316,Ganjam
0.01,29.22,64.28,0.34,20100317,Ganjam
0.0,29.33,58.48,0.34,20100318,Ganjam
0.0,30.83,46.75,0.34,20100319,Ganjam
0.0,30.4,50.83,0.34,20100320,Ganjam
0.0,30.16,57.51,0.34,20100321,Ganjam
0.0,30.55,52.73,0.34,20100322,Ganjam
0.0,30.4,57.12,0.34,20100323,Ganjam
0.0,30.89,59.73,0.34,20100324,Ganjam
0.0,30.34,61.94,0.34,20100325,Ganjam
0.1,30.4,63.16,0.34,20100326,Ganjam
0.05,30.85,60.89,0.34,20100327,Ganjam
0.07,31.07,62.23,0.34,20100328,Ganjam
0.22,31.49,61.36,0.34,20100329,Ganjam
0.14,32.05,59.1,0.34,20100330,Ganjam
0.04,31.95,60.62,0.34,20100331,Ganjam
0.01,32.34,55.71,0.34,20100401,Ganjam
0.0,31.7,61.55,0.34,20100402,Ganjam
0.0,31.74,64.76,0.34,20100403,Ganjam
0.0,31.93,61.29,0.34,20100404,Ganjam
0.0,32.16,57.32,0.33,20100405,Ganjam
0.0,32.01,59.03,0.33,20100406,Ganjam
0.0,31.74,59.96,0.33,20100407,Ganjam
0.0,31.37,62.25,0.33,20100408,Ganjam
0.0,32.5,49.32,0.33,20100409,Ganjam
0.0,32.63,56.18,0.33,20100410,Ganjam
0.0,32.25,59.74,0.33,20100411,Ganjam
0.0,31.96,63.28,0.33,20100412,Ganjam
0.0,32.31,62.59,0.33,20100413,Ganjam
0.0,32.09,63.21,0.33,20100414,Ganjam
0.0,30.79,70.96,0.33,20100415,Ganjam
0.0,30.91,66.81,0.33,20100416,Ganjam
0.0,31.82,63.38,0.33,20100417,Ganjam
0.0,32.55,60.51,0.33,20100418,Ganjam
0.01,32.77,61.01,0.33,20100419,Ganjam
0.0,33.7,55.32,0.33,20100420,Ganjam
0.01,33.59,54.88,0.33,20100421,Ganjam
0.0,33.1,57.76,0.33,20100422,Ganjam
0.1,32.92,59.71,0.33,20100423,Ganjam
0.0,33.11,54.06,0.33,20100424,Ganjam
0.39,32.3,61.47,0.33,20100425,Ganjam
0.26,32.15,58.93,0.33,20100426,Ganjam
0.15,32.1,62.07,0.33,20100427,Ganjam
0.21,31.98,64.99,0.33,20100428,Ganjam
0.25,31.54,64.84,0.33,20100429,Ganjam
2.08,31.5,62.47,0.33,20100430,Ganjam
1.57,31.18,63.6,0.34,20100501,Ganjam
0.18,31.36,58.67,0.34,20100502,Ganjam
2.68,30.31,66.26,0.34,20100503,Ganjam
3.51,30.28,67.49,0.35,20100504,Ganjam
28.32,30.3,68.97,0.38,20100505,Ganjam
16.13,29.91,72.44,0.42,20100506,Ganjam
3.9,30.71,70.4,0.42,20100507,Ganjam
1.29,31.74,68.44,0.41,20100508,Ganjam
0.1,32.68,64.85,0.41,20100509,Ganjam
0.26,33.16,65.4,0.4,20100510,Ganjam
0.15,32.91,66.64,0.4,20100511,Ganjam
0.23,32.59,68.73,0.39,20100512,Ganjam
0.25,32.5,69.32,0.39,20100513,Ganjam
0.56,32.26,68.05,0.39,20100514,Ganjam
2.26,31.98,68.17,0.39,20100515,Ganjam
1.31,32.2,67.92,0.39,20100516,Ganjam
0.21,31.8,69.09,0.39,20100517,Ganjam
2.15,30.69,71.99,0.38,20100518,Ganjam
7.34,29.35,81.56,0.39,20100519,Ganjam
22.61,28.92,84.63,0.42,20100520,Ganjam
19.31,28.81,86.8,0.46,20100521,Ganjam
33.35,28.67,88.9,0.49,20100522,Ganjam
14.24,28.48,89.24,0.53,20100523,Ganjam
10.36,30.5,79.17,0.53,20100524,Ganjam
6.82,31.11,80.93,0.54,20100525,Ganjam
2.04,32.51,70.16,0.53,20100526,Ganjam
0.89,33.14,64.04,0.52,20100527,Ganjam
6.42,31.15,75.32,0.52,20100528,Ganjam
1.3,31.19,74.67,0.51,20100529,Ganjam
0.29,30.42,78.67,0.51,20100530,Ganjam
0.15,31.58,71.27,0.51,20100531,Ganjam
0.0,31.96,72.02,0.5,20100601,Ganjam
0.0,31.71,75.26,0.49,20100602,Ganjam
0.0,32.08,72.94,0.49,20100603,Ganjam
0.05,32.68,66.82,0.48,20100604,Ganjam
0.0,31.91,70.95,0.48,20100605,Ganjam
0.07,32.82,65.37,0.48,20100606,Ganjam
0.27,31.2,74.05,0.47,20100607,Ganjam
0.43,31.01,74.08,0.47,20100608,Ganjam
0.11,30.85,74.85,0.47,20100609,Ganjam
4.44,29.94,77.78,0.47,20100610,Ganjam
9.62,29.9,77.71,0.48,20100611,Ganjam
24.52,29.52,81.7,0.5,20100612,Ganjam
34.93,29.18,86.81,0.55,20100613,Ganjam
13.87,29.33,86.0,0.59,20100614,Ganjam
2.42,29.72,81.62,0.58,20100615,Ganjam
0.63,29.46,81.31,0.57,20100616,Ganjam
0.88,28.99,82.89,0.57,20100617,Ganjam
2.72,29.03,83.12,0.56,20100618,Ganjam
7.89,28.59,84.8,0.56,20100619,Ganjam
20.93,28.66,86.51,0.58,20100620,Ganjam
1.94,28.42,85.33,0.6,20100621,Ganjam
1.27,28.55,84.8,0.59,20100622,Ganjam
26.3,28.22,86.78,0.6,20100623,Ganjam
26.61,28.73,80.68,0.64,20100624,Ganjam
14.97,28.47,85.83,0.66,20100625,Ganjam
10.31,28.05,90.89,0.67,20100626,Ganjam
1.81,28.54,89.85,0.67,20100627,Ganjam
8.17,28.9,88.44,0.67,20100628,Ganjam
4.71,29.29,86.68,0.67,20100629,Ganjam
3.16,28.72,89.81,0.67,20100630,Ganjam
3.72,28.25,82.59,0.67,20100701,Ganjam
14.45,28.01,84.2,0.68,20100702,Ganjam
8.55,27.73,86.56,0.69,20100703,Ganjam
7.87,27.94,86.74,0.69,20100704,Ganjam
16.96,27.5,86.72,0.7,20100705,Ganjam
20.82,27.34,88.49,0.72,20100706,Ganjam
6.28,27.9,86.8,0.73,20100707,Ganjam
1.61,28.19,83.86,0.72,20100708,Ganjam
0.24,28.79,83.08,0.71,20100709,Ganjam
2.25,28.83,84.98,0.7,20100710,Ganjam
2.41,28.76,87.33,0.69,20100711,Ganjam
1.95,28.27,87.6,0.69,20100712,Ganjam
0.91,28.57,82.47,0.68,20100713,Ganjam
17.52,27.63,84.08,0.69,20100714,Ganjam
3.09,28.13,86.48,0.7,20100715,Ganjam
0.11,28.67,85.71,0.69,20100716,Ganjam
0.13,28.42,86.37,0.68,20100717,Ganjam
0.03,28.87,83.96,0.67,20100718,Ganjam
0.02,28.74,85.17,0.66,20100719,Ganjam
2.09,28.71,84.68,0.66,20100720,Ganjam
7.65,28.47,85.06,0.65,20100721,Ganjam
18.13,28.58,89.22,0.67,20100722,Ganjam
11.28,28.67,86.77,0.69,20100723,Ganjam
37.76,28.16,87.91,0.7,20100724,Ganjam
28.27,28.25,84.55,0.75,20100725,Ganjam
5.45,28.06,82.82,0.75,20100726,Ganjam
5.69,28.59,82.3,0.74,20100727,Ganjam
4.63,28.25,84.57,0.74,20100728,Ganjam
3.95,28.3,85.25,0.74,20100729,Ganjam
5.48,27.78,87.33,0.73,20100730,Ganjam
2.94,28.2,87.74,0.74,20100731,Ganjam
4.27,28.27,87.82,0.73,20100801,Ganjam
7.9,27.97,86.4,0.74,20100802,Ganjam
21.03,27.76,87.42,0.75,20100803,Ganjam
41.82,27.57,88.44,0.78,20100804,Ganjam
94.7,26.88,89.21,0.87,20100805,Ganjam
20.37,27.03,86.24,0.9,20100806,Ganjam
0.87,27.54,81.81,0.88,20100807,Ganjam
1.03,28.39,80.12,0.86,20100808,Ganjam
1.01,28.86,80.21,0.85,20100809,Ganjam
0.43,29.12,82.1,0.84,20100810,Ganjam
1.62,28.79,83.56,0.84,20100811,Ganjam
6.75,28.46,84.65,0.83,20100812,Ganjam
8.08,28.25,85.89,0.84,20100813,Ganjam
3.28,28.12,87.26,0.84,20100814,Ganjam
0.37,28.09,87.03,0.83,20100815,Ganjam
2.73,28.18,85.82,0.83,20100816,Ganjam
1.2,28.68,82.88,0.82,20100817,Ganjam
0.05,28.56,85.35,0.82,20100818,Ganjam
0.67,28.58,84.58,0.81,20100819,Ganjam
8.9,27.89,84.51,0.81,20100820,Ganjam
1.74,28.14,84.67,0.81,20100821,Ganjam
0.1,28.32,82.19,0.8,20100822,Ganjam
0.09,28.73,81.7,0.79,20100823,Ganjam
1.07,28.87,82.18,0.78,20100824,Ganjam
6.18,28.41,86.52,0.78,20100825,Ganjam
27.44,28.34,86.88,0.79,20100826,Ganjam
13.91,28.19,88.52,0.82,20100827,Ganjam
2.69,28.04,86.41,0.81,20100828,Ganjam
2.15,27.98,86.15,0.81,20100829,Ganjam
6.28,27.73,83.75,0.8,20100830,Ganjam
4.42,27.62,83.76,0.8,20100831,Ganjam
1.03,28.45,80.61,0.79,20100901,Ganjam
9.52,29.3,81.27,0.78,20100902,Ganjam
12.49,28.56,86.95,0.79,20100903,Ganjam
6.61,28.64,87.18,0.79,20100904,Ganjam
3.14,28.8,84.52,0.79,20100905,Ganjam
11.46,29.15,85.87,0.78,20100906,Ganjam
9.82,28.79,87.86,0.8,20100907,Ganjam
5.24,28.19,85.53,0.8,20100908,Ganjam
2.02,28.56,84.93,0.79,20100909,Ganjam
14.15,28.64,84.07,0.79,20100910,Ganjam
21.82,27.81,84.35,0.82,20100911,Ganjam
19.86,27.79,84.68,0.83,20100912,Ganjam
6.97,27.62,85.04,0.84,20100913,Ganjam
4.54,27.98,81.17,0.83,20100914,Ganjam
3.68,27.79,85.31,0.83,20100915,Ganjam
15.41,27.75,90.86,0.83,20100916,Ganjam
31.53,27.35,87.98,0.85,20100917,Ganjam
34.05,27.18,88.31,0.88,20100918,Ganjam
9.53,27.67,85.67,0.88,20100919,Ganjam
5.29,27.88,85.85,0.88,20100920,Ganjam
1.56,28.35,82.5,0.87,20100921,Ganjam
7.65,28.18,84.3,0.87,20100922,Ganjam
9.46,27.71,83.16,0.87,20100923,Ganjam
7.49,28.08,80.81,0.88,20100924,Ganjam
1.33,28.47,77.28,0.87,20100925,Ganjam
0.29,28.13,83.88,0.86,20100926,Ganjam
0.42,28.37,82.09,0.86,20100927,Ganjam
0.59,28.45,80.54,0.85,20100928,Ganjam
3.01,28.65,76.38,0.85,20100929,Ganjam
2.87,27.09,82.37,0.85,20100930,Ganjam
11.22,27.29,84.79,0.85,20101001,Ganjam
8.61,27.39,83.52,0.86,20101002,Ganjam
0.76,28.27,77.34,0.85,20101003,Ganjam
0.09,28.43,75.93,0.84,20101004,Ganjam
7.42,27.76,82.88,0.84,20101005,Ganjam
21.82,27.07,89.85,0.85,20101006,Ganjam
26.72,27.25,89.38,0.87,20101007,Ganjam
9.14,27.08,87.99,0.88,20101008,Ganjam
0.55,27.09,84.93,0.87,20101009,Ganjam
0.12,27.32,85.09,0.86,20101010,Ganjam
0.01,27.83,79.84,0.86,20101011,Ganjam
0.0,27.79,74.14,0.85,20101012,Ganjam
0.14,26.73,78.89,0.84,20101013,Ganjam
18.07,26.27,84.84,0.84,20101014,Ganjam
36.24,26.35,91.67,0.88,20101015,Ganjam
8.52,27.09,84.23,0.88,20101016,Ganjam
5.7,27.21,84.88,0.88,20101017,Ganjam
1.9,27.37,85.03,0.87,20101018,Ganjam
0.09,27.77,79.6,0.86,20101019,Ganjam
0.05,27.8,80.07,0.85,20101020,Ganjam
0.34,28.23,80.42,0.85,20101021,Ganjam
6.5,28.01,87.77,0.84,20101022,Ganjam
1.73,27.81,83.6,0.84,20101023,Ganjam
1.57,27.23,76.29,0.84,20101024,Ganjam
1.23,26.04,80.21,0.83,20101025,Ganjam
0.48,25.75,81.05,0.83,20101026,Ganjam
0.19,26.68,75.67,0.82,20101027,Ganjam
0.68,26.61,78.69,0.82,20101028,Ganjam
3.58,25.96,83.05,0.81,20101029,Ganjam
21.25,24.78,84.22,0.82,20101030,Ganjam
19.73,24.47,87.98,0.84,20101031,Ganjam
11.96,24.83,88.33,0.85,20101101,Ganjam
6.08,25.28,89.46,0.85,20101102,Ganjam
0.26,25.69,87.59,0.85,20101103,Ganjam
0.03,25.91,82.92,0.84,20101104,Ganjam
0.0,24.85,77.7,0.83,20101105,Ganjam
0.03,25.12,80.9,0.82,20101106,Ganjam
16.16,26.12,87.0,0.82,20101107,Ganjam
34.58,26.79,87.59,0.85,20101108,Ganjam
4.83,26.77,85.17,0.86,20101109,Ganjam
1.22,26.37,81.07,0.85,20101110,Ganjam
0.01,26.34,83.1,0.84,20101111,Ganjam
0.87,26.32,82.26,0.83,20101112,Ganjam
1.01,26.39,79.62,0.82,20101113,Ganjam
0.01,25.87,81.59,0.82,20101114,Ganjam
0.0,25.8,77.79,0.81,20101115,Ganjam
