PRECTOTCORR,T2M,RH2M,GWETROOT,Date,District
22.69,29.54,84.49,0.85,20110801,Kendrapara
24.43,28.63,91.83,0.88,20110802,Kendrapara
12.28,28.35,88.66,0.9,20110803,Kendrapara
1.27,28.53,88.66,0.89,20110804,Kendrapara
10.27,28.14,91.34,0.88,20110805,Kendrapara
35.98,28.08,91.82,0.9,20110806,Kendrapara
19.97,27.71,92.56,0.92,20110807,Kendrapara
7.24,27.94,92.26,0.92,20110808,Kendrapara
11.0,27.57,92.84,0.93,20110809,Kendrapara
14.15,27.71,92.24,0.93,20110810,Kendrapara
15.43,27.23,92.92,0.94,20110811,Kendrapara
12.56,26.41,93.32,0.94,20110812,Kendrapara
3.6,27.27,91.15,0.94,20110813,Kendrapara
3.76,27.45,91.86,0.94,20110814,Kendrapara
3.77,27.75,90.72,0.94,20110815,Kendrapara
3.34,27.52,92.81,0.93,20110816,Kendrapara
13.02,27.25,89.45,0.94,20110817,Kendrapara
4.54,26.63,89.77,0.94,20110818,Kendrapara
11.77,26.3,89.3,0.94,20110819,Kendrapara
1.81,27.18,87.23,0.94,20110820,Kendrapara
0.7,27.5,86.84,0.93,20110821,Kendrapara
0.17,26.97,90.27,0.92,20110822,Kendrapara
10.12,27.66,88.17,0.92,20110823,Kendrapara
10.72,28.06,89.03,0.92,20110824,Kendrapara
5.7,27.87,91.64,0.92,20110825,Kendrapara
51.35,27.36,92.28,0.94,20110826,Kendrapara
32.62,27.24,93.25,0.97,20110827,Kendrapara
8.96,26.94,92.96,0.97,20110828,Kendrapara
24.59,27.36,93.25,0.97,20110829,Kendrapara
15.32,27.63,91.73,0.98,20110830,Kendrapara
22.81,27.05,93.37,0.98,20110831,Kendrapara
39.91,26.83,94.49,0.99,20110901,Kendrapara
13.12,27.2,93.21,0.99,20110902,Kendrapara
24.47,27.11,93.1,0.99,20110903,Kendrapara
22.49,26.99,90.96,1.0,20110904,Kendrapara
19.44,27.54,92.04,1.0,20110905,Kendrapara
17.57,27.21,93.92,0.99,20110906,Kendrapara
15.26,26.72,94.15,1.0,20110907,Kendrapara
9.65,27.25,92.9,1.0,20110908,Kendrapara
3.43,26.89,92.72,0.99,20110909,Kendrapara
0.54,27.58,90.05,0.99,20110910,Kendrapara
2.35,27.96,86.87,0.98,20110911,Kendrapara
0.45,28.56,86.47,0.98,20110912,Kendrapara
6.35,28.66,82.98,0.97,20110913,Kendrapara
20.7,26.78,91.04,0.98,20110914,Kendrapara
25.92,26.58,93.75,0.99,20110915,Kendrapara
7.31,27.18,93.62,0.99,20110916,Kendrapara
2.92,27.3,92.19,0.99,20110917,Kendrapara
5.71,27.04,92.98,0.98,20110918,Kendrapara
7.58,26.42,93.35,0.98,20110919,Kendrapara
37.25,27.2,90.17,0.99,20110920,Kendrapara
26.85,26.85,91.46,1.0,20110921,Kendrapara
10.74,27.38,90.62,0.99,20110922,Kendrapara
2.04,27.23,89.88,0.99,20110923,Kendrapara
0.89,27.38,89.61,0.98,20110924,Kendrapara
0.16,27.95,86.85,0.97,20110925,Kendrapara
1.81,28.09,87.27,0.96,20110926,Kendrapara
0.47,27.89,85.19,0.96,20110927,Kendrapara
0.0,27.84,81.36,0.95,20110928,Kendrapara
0.0,27.72,82.96,0.93,20110929,Kendrapara
0.0,27.81,82.84,0.92,20110930,Kendrapara
0.0,27.17,83.0,0.91,20111001,Kendrapara
0.0,26.59,81.19,0.9,20111002,Kendrapara
0.0,27.33,79.09,0.89,20111003,Kendrapara
0.0,27.12,79.53,0.88,20111004,Kendrapara
0.01,27.26,76.18,0.87,20111005,Kendrapara
9.83,27.93,81.28,0.87,20111006,Kendrapara
6.53,27.15,89.27,0.88,20111007,Kendrapara
1.05,27.0,88.97,0.87,20111008,Kendrapara
0.09,27.01,87.99,0.86,20111009,Kendrapara
0.17,27.04,87.64,0.86,20111010,Kendrapara
0.08,27.62,85.41,0.85,20111011,Kendrapara
0.0,27.58,87.12,0.85,20111012,Kendrapara
0.08,28.4,81.98,0.84,20111013,Kendrapara
0.03,28.1,85.37,0.84,20111014,Kendrapara
0.0,27.58,79.52,0.83,20111015,Kendrapara
0.0,27.91,78.2,0.82,20111016,Kendrapara
0.0,27.22,81.38,0.81,20111017,Kendrapara
0.8,26.39,86.64,0.8,20111018,Kendrapara
0.2,27.02,81.46,0.79,20111019,Kendrapara
2.46,26.53,84.71,0.78,20111020,Kendrapara
1.34,26.53,84.25,0.78,20111021,Kendrapara
16.65,26.52,84.05,0.79,20111022,Kendrapara
2.49,25.95,85.08,0.8,20111023,Kendrapara
0.16,25.32,80.49,0.79,20111024,Kendrapara
0.0,24.95,79.61,0.78,20111025,Kendrapara
0.0,26.29,74.56,0.77,20111026,Kendrapara
0.0,25.0,74.77,0.76,20111027,Kendrapara
0.0,24.17,74.37,0.75,20111028,Kendrapara
0.0,24.19,76.14,0.74,20111029,Kendrapara
0.0,24.17,69.11,0.74,20111030,Kendrapara
0.0,24.27,66.72,0.73,20111031,Kendrapara
0.0,23.85,68.44,0.72,20111101,Kendrapara
0.0,23.46,67.72,0.71,20111102,Kendrapara
0.0,23.57,64.26,0.71,20111103,Kendrapara
0.0,22.43,74.4,0.7,20111104,Kendrapara
0.0,23.06,75.25,0.69,20111105,Kendrapara
0.0,22.62,79.6,0.69,20111106,Kendrapara
0.0,22.87,76.13,0.68,20111107,Kendrapara
0.0,22.5,77.93,0.67,20111108,Kendrapara
0.0,22.95,77.65,0.67,20111109,Kendrapara
0.0,23.39,74.56,0.66,20111110,Kendrapara
0.0,23.15,75.01,0.65,20111111,Kendrapara
0.0,23.43,81.21,0.65,20111112,Kendrapara
0.0,24.26,79.33,0.64,20111113,Kendrapara
0.01,24.34,77.55,0.63,20111114,Kendrapara
0.0,24.23,75.91,0.63,20111115,Kendrapara
0.0,23.4,72.54,0.62,20111116,Kendrapara
0.0,22.43,69.57,0.61,20111117,Kendrapara
0.0,21.4,73.93,0.61,20111118,Kendrapara
0.0,22.53,72.58,0.6,20111119,Kendrapara
0.0,23.35,75.51,0.6,20111120,Kendrapara
0.0,22.69,76.65,0.59,20111121,Kendrapara
0.0,22.55,79.05,0.59,20111122,Kendrapara
0.0,22.69,79.1,0.58,20111123,Kendrapara
0.0,23.18,76.17,0.58,20111124,Kendrapara
0.0,23.33,75.99,0.57,20111125,Kendrapara
0.0,23.52,76.62,0.57,20111126,Kendrapara
0.0,23.83,72.59,0.56,20111127,Kendrapara
0.0,23.4,71.17,0.56,20111128,Kendrapara
0.0,22.86,70.84,0.55,20111129,Kendrapara
0.0,23.27,74.75,0.55,20111130,Kendrapara
0.0,23.63,75.01,0.54,20111201,Kendrapara
0.0,23.64,69.19,0.54,20111202,Kendrapara
0.05,23.12,68.68,0.54,20111203,Kendrapara
0.0,23.53,67.72,0.54,20111204,Kendrapara
0.0,23.4,64.29,0.53,20111205,Kendrapara
0.0,23.05,68.43,0.53,20111206,Kendrapara
0.0,22.17,74.13,0.52,20111207,Kendrapara
0.0,21.74,72.77,0.52,20111208,Kendrapara
0.0,21.82,69.31,0.52,20111209,Kendrapara
0.0,21.94,67.07,0.52,20111210,Kendrapara
0.0,21.57,60.55,0.51,20111211,Kendrapara
0.0,22.55,63.65,0.51,20111212,Kendrapara
0.0,21.77,69.77,0.51,20111213,Kendrapara
0.0,21.17,76.01,0.5,20111214,Kendrapara
0.0,20.72,67.9,0.5,20111215,Kendrapara
0.0,20.2,62.65,0.5,20111216,Kendrapara
0.0,20.05,63.3,0.5,20111217,Kendrapara
0.0,18.76,61.48,0.49,20111218,Kendrapara
0.0,18.3,62.7,0.49,20111219,Kendrapara
0.0,18.31,60.67,0.49,20111220,Kendrapara
0.0,17.88,62.39,0.49,20111221,Kendrapara
0.0,17.93,56.84,0.48,20111222,Kendrapara
0.0,18.08,55.72,0.48,20111223,Kendrapara
0.0,17.89,61.1,0.48,20111224,Kendrapara
0.0,18.01,60.85,0.48,20111225,Kendrapara
0.0,18.45,63.81,0.48,20111226,Kendrapara
0.0,20.47,68.11,0.47,20111227,Kendrapara
0.02,20.57,66.28,0.47,20111228,Kendrapara
0.05,22.39,72.16,0.47,20111229,Kendrapara
0.54,23.62,69.84,0.47,20111230,Kendrapara
0.05,23.28,65.83,0.47,20111231,Kendrapara
0.22,23.87,65.91,0.46,20120101,Kendrapara
0.48,24.17,72.23,0.46,20120102,Kendrapara
2.62,23.6,78.46,0.46,20120103,Kendrapara
0.5,23.22,78.31,0.46,20120104,Kendrapara
0.0,23.65,78.92,0.46,20120105,Kendrapara
3.97,24.49,79.05,0.46,20120106,Kendrapara
2.9,24.12,80.03,0.47,20120107,Kendrapara
13.59,23.26,82.42,0.48,20120108,Kendrapara
6.5,23.08,79.7,0.49,20120109,Kendrapara
18.41,21.77,84.5,0.52,20120110,Kendrapara
1.89,20.68,74.51,0.53,20120111,Kendrapara
0.0,19.01,61.32,0.52,20120112,Kendrapara
0.0,15.96,54.36,0.52,20120113,Kendrapara
0.0,16.31,49.63,0.51,20120114,Kendrapara
0.0,17.71,48.71,0.51,20120115,Kendrapara
0.0,19.99,51.51,0.51,20120116,Kendrapara
0.0,20.11,62.5,0.5,20120117,Kendrapara
0.0,21.27,73.54,0.5,20120118,Kendrapara
0.0,22.21,76.82,0.5,20120119,Kendrapara
3.21,22.43,76.41,0.49,20120120,Kendrapara
1.05,20.03,65.09,0.5,20120121,Kendrapara
0.0,19.25,67.68,0.49,20120122,Kendrapara
0.0,19.77,56.23,0.49,20120123,Kendrapara
0.0,21.32,59.81,0.49,20120124,Kendrapara
0.0,21.91,72.07,0.49,20120125,Kendrapara
0.0,22.48,72.02,0.48,20120126,Kendrapara
0.0,21.8,75.36,0.48,20120127,Kendrapara
0.16,21.43,67.14,0.48,20120128,Kendrapara
0.0,22.24,63.57,0.48,20120129,Kendrapara
0.0,21.65,65.87,0.47,20120130,Kendrapara
0.0,21.65,59.75,0.47,20120131,Kendrapara
0.0,21.29,57.97,0.47,20120201,Kendrapara
0.0,20.62,60.44,0.47,20120202,Kendrapara
0.0,20.43,52.72,0.46,20120203,Kendrapara
0.0,20.95,54.92,0.46,20120204,Kendrapara
0.0,22.37,57.33,0.46,20120205,Kendrapara
0.0,23.53,58.97,0.46,20120206,Kendrapara
0.0,23.77,63.88,0.45,20120207,Kendrapara
0.0,23.11,67.16,0.45,20120208,Kendrapara
0.0,23.61,66.84,0.45,20120209,Kendrapara
0.0,21.87,58.55,0.45,20120210,Kendrapara
0.0,21.64,59.12,0.44,20120211,Kendrapara
0.0,22.37,65.43,0.44,20120212,Kendrapara
0.0,23.24,67.28,0.44,20120213,Kendrapara
0.0,25.11,66.06,0.44,20120214,Kendrapara
0.65,26.09,66.45,0.43,20120215,Kendrapara
0.68,25.96,69.65,0.43,20120216,Kendrapara
0.03,26.04,67.95,0.43,20120217,Kendrapara
0.0,26.16,65.43,0.43,20120218,Kendrapara
0.0,26.09,62.88,0.43,20120219,Kendrapara
0.0,24.66,52.8,0.42,20120220,Kendrapara
0.0,26.04,54.85,0.42,20120221,Kendrapara
0.0,26.17,55.57,0.42,20120222,Kendrapara
0.0,26.68,48.89,0.42,20120223,Kendrapara
0.0,27.15,48.65,0.42,20120224,Kendrapara
0.0,27.21,54.36,0.41,20120225,Kendrapara
0.0,27.2,54.39,0.41,20120226,Kendrapara
0.0,26.94,52.31,0.41,20120227,Kendrapara
0.0,26.98,55.57,0.41,20120228,Kendrapara
0.0,28.1,58.88,0.41,20120229,Kendrapara
0.0,28.02,61.39,0.41,20120301,Kendrapara
0.0,28.32,68.62,0.41,20120302,Kendrapara
0.0,28.6,58.51,0.4,20120303,Kendrapara
0.0,28.19,53.04,0.4,20120304,Kendrapara
0.0,28.38,56.22,0.4,20120305,Kendrapara
0.0,28.93,50.09,0.4,20120306,Kendrapara
0.0,29.22,58.4,0.4,20120307,Kendrapara
0.0,29.06,57.2,0.4,20120308,Kendrapara
0.0,28.84,62.47,0.4,20120309,Kendrapara
0.0,28.56,56.74,0.4,20120310,Kendrapara
0.0,28.54,56.84,0.4,20120311,Kendrapara
0.0,28.63,50.11,0.4,20120312,Kendrapara
0.0,29.1,53.57,0.4,20120313,Kendrapara
0.02,29.35,55.65,0.4,20120314,Kendrapara
0.0,28.22,44.35,0.4,20120315,Kendrapara
0.0,28.51,58.81,0.4,20120316,Kendrapara
0.0,29.33,53.63,0.4,20120317,Kendrapara
0.0,30.18,58.65,0.4,20120318,Kendrapara
0.0,30.54,60.01,0.4,20120319,Kendrapara
0.0,31.33,57.34,0.4,20120320,Kendrapara
0.0,31.14,58.12,0.4,20120321,Kendrapara
0.0,31.52,53.45,0.4,20120322,Kendrapara
0.0,30.29,51.09,0.4,20120323,Kendrapara
0.0,30.65,57.03,0.4,20120324,Kendrapara
0.0,30.51,57.96,0.4,20120325,Kendrapara
0.0,30.03,56.54,0.4,20120326,Kendrapara
0.0,30.17,51.54,0.4,20120327,Kendrapara
0.0,30.64,49.36,0.4,20120328,Kendrapara
0.0,30.81,53.67,0.4,20120329,Kendrapara
0.0,30.91,56.72,0.4,20120330,Kendrapara
0.11,29.74,60.28,0.4,20120331,Kendrapara
0.78,30.6,48.33,0.4,20120401,Kendrapara
0.0,30.99,53.16,0.4,20120402,Kendrapara
0.0,31.3,53.67,0.4,20120403,Kendrapara
0.01,31.62,56.55,0.4,20120404,Kendrapara
0.07,30.59,61.25,0.4,20120405,Kendrapara
0.02,31.77,53.97,0.4,20120406,Kendrapara
4.36,31.16,58.3,0.4,20120407,Kendrapara
7.46,30.52,64.62,0.41,20120408,Kendrapara
2.96,31.06,63.86,0.42,20120409,Kendrapara
27.32,29.75,72.3,0.44,20120410,Kendrapara
8.44,29.79,70.92,0.47,20120411,Kendrapara
0.01,31.24,61.99,0.47,20120412,Kendrapara
4.04,30.88,64.32,0.46,20120413,Kendrapara
0.4,31.22,61.97,0.46,20120414,Kendrapara
0.13,31.8,60.99,0.46,20120415,Kendrapara
0.01,32.64,58.1,0.45,20120416,Kendrapara
2.04,31.9,62.58,0.45,20120417,Kendrapara
1.26,32.02,61.59,0.45,20120418,Kendrapara
0.15,31.92,61.76,0.44,20120419,Kendrapara
0.0,31.28,65.39,0.44,20120420,Kendrapara
0.0,32.44,58.09,0.44,20120421,Kendrapara
0.25,32.48,60.2,0.43,20120422,Kendrapara
0.66,32.09,61.21,0.43,20120423,Kendrapara
3.38,32.51,59.03,0.43,20120424,Kendrapara
1.72,32.19,57.9,0.43,20120425,Kendrapara
0.38,32.0,56.28,0.43,20120426,Kendrapara
0.11,32.58,59.94,0.42,20120427,Kendrapara
15.83,31.91,66.22,0.43,20120428,Kendrapara
8.61,31.38,69.05,0.46,20120429,Kendrapara
0.0,32.06,63.67,0.45,20120430,Kendrapara
0.02,32.4,64.25,0.45,20120501,Kendrapara
0.1,32.63,64.95,0.44,20120502,Kendrapara
0.15,32.15,65.42,0.44,20120503,Kendrapara
4.21,30.72,70.99,0.44,20120504,Kendrapara
1.1,29.16,73.25,0.44,20120505,Kendrapara
0.0,31.05,58.16,0.44,20120506,Kendrapara
0.0,32.17,56.53,0.43,20120507,Kendrapara
0.0,31.98,62.03,0.43,20120508,Kendrapara
8.38,30.43,73.6,0.43,20120509,Kendrapara
5.15,29.89,74.07,0.45,20120510,Kendrapara
0.0,31.18,66.46,0.45,20120511,Kendrapara
0.03,31.18,68.35,0.44,20120512,Kendrapara
0.03,31.53,67.9,0.44,20120513,Kendrapara
0.0,32.42,64.01,0.44,20120514,Kendrapara
0.0,32.84,62.37,0.43,20120515,Kendrapara
0.0,33.51,59.21,0.43,20120516,Kendrapara
0.02,33.45,61.62,0.43,20120517,Kendrapara
0.28,32.93,63.79,0.42,20120518,Kendrapara
0.27,31.49,70.46,0.42,20120519,Kendrapara
0.01,33.02,61.16,0.42,20120520,Kendrapara
0.0,32.57,64.96,0.42,20120521,Kendrapara
0.0,32.98,63.25,0.41,20120522,Kendrapara
0.09,32.42,64.78,0.41,20120523,Kendrapara
0.02,33.04,57.23,0.41,20120524,Kendrapara
0.0,33.2,60.78,0.41,20120525,Kendrapara
0.0,32.37,68.88,0.41,20120526,Kendrapara
0.03,32.08,67.18,0.41,20120527,Kendrapara
0.03,32.66,61.25,0.41,20120528,Kendrapara
0.0,32.87,64.13,0.41,20120529,Kendrapara
0.0,32.95,63.01,0.41,20120530,Kendrapara
0.0,32.64,62.96,0.4,20120531,Kendrapara
0.16,32.52,65.97,0.4,20120601,Kendrapara
2.52,32.97,67.06,0.41,20120602,Kendrapara
2.19,32.93,68.08,0.41,20120603,Kendrapara
0.23,34.83,54.73,0.41,20120604,Kendrapara
0.0,35.57,53.71,0.41,20120605,Kendrapara
0.0,36.52,46.89,0.4,20120606,Kendrapara
0.88,34.97,51.34,0.4,20120607,Kendrapara
0.82,32.9,61.48,0.41,20120608,Kendrapara
0.28,32.59,61.95,0.41,20120609,Kendrapara
1.6,34.53,55.56,0.41,20120610,Kendrapara
0.47,34.66,52.64,0.41,20120611,Kendrapara
0.01,34.43,56.34,0.4,20120612,Kendrapara
0.07,32.65,62.04,0.4,20120613,Kendrapara
0.38,31.31,69.98,0.4,20120614,Kendrapara
12.54,31.09,75.64,0.41,20120615,Kendrapara
36.5,29.29,83.66,0.46,20120616,Kendrapara
8.26,30.03,76.3,0.51,20120617,Kendrapara
31.25,29.06,80.25,0.52,20120618,Kendrapara
10.29,29.26,78.28,0.56,20120619,Kendrapara
13.78,28.85,82.39,0.56,20120620,Kendrapara
24.09,28.28,87.73,0.59,20120621,Kendrapara
12.0,28.82,82.53,0.61,20120622,Kendrapara
6.13,29.12,81.51,0.61,20120623,Kendrapara
4.41,28.58,85.52,0.61,20120624,Kendrapara
10.74,28.15,85.87,0.61,20120625,Kendrapara
4.9,28.39,85.94,0.63,20120626,Kendrapara
0.0,28.9,81.32,0.62,20120627,Kendrapara
0.11,29.75,79.98,0.61,20120628,Kendrapara
0.15,28.64,83.1,0.61,20120629,Kendrapara
13.6,28.48,83.51,0.61,20120630,Kendrapara
32.09,29.2,84.87,0.65,20120701,Kendrapara
14.04,28.68,86.01,0.68,20120702,Kendrapara
9.3,28.63,83.59,0.68,20120703,Kendrapara
3.44,28.69,81.4,0.67,20120704,Kendrapara
28.75,28.83,88.0,0.68,20120705,Kendrapara
24.32,28.6,88.97,0.73,20120706,Kendrapara
6.66,28.16,86.98,0.74,20120707,Kendrapara
1.06,28.08,87.29,0.73,20120708,Kendrapara
2.2,28.16,87.12,0.73,20120709,Kendrapara
0.79,28.02,86.67,0.72,20120710,Kendrapara
0.5,28.74,84.49,0.71,20120711,Kendrapara
14.07,28.63,87.01,0.72,20120712,Kendrapara
5.28,28.39,88.87,0.73,20120713,Kendrapara
0.92,28.71,88.77,0.73,20120714,Kendrapara
0.6,27.91,90.13,0.72,20120715,Kendrapara
4.61,28.15,88.22,0.72,20120716,Kendrapara
6.48,28.57,87.05,0.72,20120717,Kendrapara
24.12,27.95,90.27,0.74,20120718,Kendrapara
68.44,27.8,90.3,0.81,20120719,Kendrapara
30.43,27.8,86.85,0.87,20120720,Kendrapara
15.71,28.12,88.3,0.87,20120721,Kendrapara
8.2,28.31,85.73,0.87,20120722,Kendrapara
0.2,28.31,84.34,0.85,20120723,Kendrapara
9.75,28.05,86.67,0.85,20120724,Kendrapara
17.37,27.93,89.17,0.86,20120725,Kendrapara
5.58,27.4,91.67,0.87,20120726,Kendrapara
1.37,27.81,89.16,0.86,20120727,Kendrapara
15.26,27.68,88.78,0.86,20120728,Kendrapara
7.69,27.28,90.72,0.87,20120729,Kendrapara
12.62,26.23,91.89,0.88,20120730,Kendrapara
5.24,27.0,87.11,0.88,20120731,Kendrapara
0.03,27.48,85.26,0.87,20120801,Kendrapara
1.04,27.33,87.8,0.86,20120802,Kendrapara
9.09,27.48,90.86,0.86,20120803,Kendrapara
9.27,27.63,90.64,0.87,20120804,Kendrapara
8.04,28.0,88.11,0.87,20120805,Kendrapara
2.41,28.17,87.02,0.87,20120806,Kendrapara
0.9,28.34,85.87,0.86,20120807,Kendrapara
0.69,27.88,89.76,0.85,20120808,Kendrapara
15.75,27.4,92.45,0.85,20120809,Kendrapara
14.42,27.36,91.07,0.88,20120810,Kendrapara
8.09,27.69,89.84,0.88,20120811,Kendrapara
10.59,27.47,90.08,0.88,20120812,Kendrapara
7.05,27.17,91.26,0.88,20120813,Kendrapara
5.39,27.02,91.67,0.88,20120814,Kendrapara
4.37,27.11,90.65,0.88,20120815,Kendrapara
3.29,27.33,90.85,0.88,20120816,Kendrapara
59.35,27.52,89.66,0.9,20120817,Kendrapara
26.4,27.94,91.2,0.94,20120818,Kendrapara
12.13,28.13,89.6,0.94,20120819,Kendrapara
6.61,27.44,91.12,0.93,20120820,Kendrapara
2.74,27.78,91.02,0.93,20120821,Kendrapara
1.1,27.8,90.29,0.92,20120822,Kendrapara
0.52,27.67,88.95,0.92,20120823,Kendrapara
3.61,26.94,93.61,0.91,20120824,Kendrapara
4.14,27.18,90.34,0.92,20120825,Kendrapara
5.17,27.09,91.35,0.92,20120826,Kendrapara
2.37,27.39,88.85,0.91,20120827,Kendrapara
0.98,27.97,87.67,0.91,20120828,Kendrapara
0.41,27.91,87.15,0.9,20120829,Kendrapara
5.15,27.67,88.33,0.89,20120830,Kendrapara
3.45,27.69,87.63,0.89,20120831,Kendrapara
11.59,28.08,89.12,0.89,20120901,Kendrapara
11.05,28.17,87.65,0.89,20120902,Kendrapara
26.91,28.01,89.2,0.9,20120903,Kendrapara
15.03,27.66,93.17,0.92,20120904,Kendrapara
6.02,28.03,90.72,0.92,20120905,Kendrapara
2.01,27.51,91.21,0.91,20120906,Kendrapara
6.53,27.29,87.34,0.91,20120907,Kendrapara
5.94,27.55,87.2,0.91,20120908,Kendrapara
17.58,27.52,85.57,0.91,20120909,Kendrapara
9.01,27.36,88.96,0.92,20120910,Kendrapara
0.82,27.62,88.56,0.91,20120911,Kendrapara
1.85,27.67,89.86,0.91,20120912,Kendrapara
2.47,27.53,90.31,0.9,20120913,Kendrapara
1.74,27.3,91.33,0.9,20120914,Kendrapara
3.62,27.29,90.94,0.9,20120915,Kendrapara
7.26,27.11,90.12,0.9,20120916,Kendrapara
4.66,27.67,86.46,0.9,20120917,Kendrapara
0.74,27.78,87.86,0.89,20120918,Kendrapara
0.6,28.3,85.57,0.88,20120919,Kendrapara
0.42,28.22,87.52,0.88,20120920,Kendrapara
0.25,28.44,87.41,0.87,20120921,Kendrapara
0.74,28.2,88.66,0.86,20120922,Kendrapara
13.06,27.93,88.45,0.86,20120923,Kendrapara
3.39,27.83,80.54,0.87,20120924,Kendrapara
0.0,27.66,75.01,0.86,20120925,Kendrapara
0.0,27.26,72.63,0.85,20120926,Kendrapara
0.01,27.05,81.78,0.84,20120927,Kendrapara
0.03,27.16,85.93,0.83,20120928,Kendrapara
3.05,26.93,90.32,0.83,20120929,Kendrapara
1.65,27.31,89.34,0.83,20120930,Kendrapara
3.63,27.34,89.04,0.82,20121001,Kendrapara
8.23,27.17,90.75,0.82,20121002,Kendrapara
5.65,26.82,91.7,0.83,20121003,Kendrapara
20.68,27.33,89.78,0.84,20121004,Kendrapara
2.62,27.37,86.23,0.85,20121005,Kendrapara
0.0,27.51,76.44,0.84,20121006,Kendrapara
0.03,25.83,81.67,0.83,20121007,Kendrapara
2.54,25.51,90.45,0.82,20121008,Kendrapara
1.96,26.7,88.69,0.82,20121009,Kendrapara
2.98,26.93,84.91,0.81,20121010,Kendrapara
1.73,26.06,86.16,0.81,20121011,Kendrapara
0.02,25.78,85.17,0.8,20121012,Kendrapara
0.97,26.08,86.7,0.79,20121013,Kendrapara
0.35,26.44,80.83,0.78,20121014,Kendrapara
0.0,25.67,75.93,0.77,20121015,Kendrapara
0.0,25.15,68.63,0.76,20121016,Kendrapara
0.0,24.75,78.87,0.76,20121017,Kendrapara
0.0,24.49,75.94,0.75,20121018,Kendrapara
0.0,24.86,77.79,0.74,20121019,Kendrapara
0.0,24.64,78.46,0.73,20121020,Kendrapara
0.0,24.06,79.26,0.72,20121021,Kendrapara
0.0,23.91,78.27,0.71,20121022,Kendrapara
0.0,24.12,76.7,0.7,20121023,Kendrapara
0.0,24.86,71.66,0.7,20121024,Kendrapara
0.0,24.41,67.44,0.69,20121025,Kendrapara
0.0,24.54,74.49,0.68,20121026,Kendrapara
0.0,24.29,83.7,0.67,20121027,Kendrapara
0.0,23.82,77.96,0.66,20121028,Kendrapara
0.0,22.31,74.09,0.66,20121029,Kendrapara
0.0,21.95,75.03,0.65,20121030,Kendrapara
0.0,22.78,80.07,0.64,20121031,Kendrapara
0.88,24.12,83.51,0.64,20121101,Kendrapara
20.28,25.06,83.92,0.65,20121102,Kendrapara
61.64,24.39,89.24,0.73,20121103,Kendrapara
14.54,24.45,91.85,0.76,20121104,Kendrapara
6.15,25.4,88.5,0.76,20121105,Kendrapara
3.13,25.65,87.91,0.75,20121106,Kendrapara
0.97,25.28,84.32,0.75,20121107,Kendrapara
0.08,23.11,84.94,0.74,20121108,Kendrapara
0.0,21.98,73.76,0.73,20121109,Kendrapara
0.0,20.61,70.46,0.72,20121110,Kendrapara
0.0,20.02,70.21,0.72,20121111,Kendrapara
0.0,20.13,71.39,0.71,20121112,Kendrapara
0.0,20.07,76.51,0.71,20121113,Kendrapara
0.0,20.27,75.21,0.7,20121114,Kendrapara
0.0,19.35,78.11,0.69,20121115,Kendrapara
0.0,18.26,77.78,0.69,20121116,Kendrapara
0.0,20.4,79.32,0.68,20121117,Kendrapara
0.0,22.93,81.85,0.67,20121118,Kendrapara
0.0,23.49,82.4,0.66,20121119,Kendrapara
0.0,23.68,84.12,0.66,20121120,Kendrapara
0.0,23.32,84.23,0.65,20121121,Kendrapara
0.0,23.06,83.09,0.65,20121122,Kendrapara
0.0,23.27,77.55,0.64,20121123,Kendrapara
0.0,22.47,75.63,0.63,20121124,Kendrapara
0.0,21.62,74.21,0.63,20121125,Kendrapara
0.0,20.89,66.63,0.62,20121126,Kendrapara
0.0,20.43,72.19,0.62,20121127,Kendrapara
0.0,19.61,70.45,0.61,20121128,Kendrapara
0.0,19.84,70.69,0.61,20121129,Kendrapara
0.0,20.3,63.01,0.6,20121130,Kendrapara
0.0,19.8,65.32,0.6,20121201,Kendrapara
0.0,19.56,68.42,0.59,20121202,Kendrapara
0.0,19.19,67.54,0.59,20121203,Kendrapara
0.0,18.99,66.91,0.58,20121204,Kendrapara
0.0,20.89,58.32,0.58,20121205,Kendrapara
0.0,20.14,62.69,0.58,20121206,Kendrapara
0.0,19.63,65.21,0.57,20121207,Kendrapara
0.0,19.6,65.81,0.57,20121208,Kendrapara
0.0,20.8,68.04,0.56,20121209,Kendrapara
0.0,22.13,75.21,0.56,20121210,Kendrapara
4.4,23.1,85.29,0.55,20121211,Kendrapara
3.57,23.94,83.61,0.56,20121212,Kendrapara
0.15,23.72,80.31,0.56,20121213,Kendrapara
0.0,23.75,78.34,0.55,20121214,Kendrapara
0.0,23.04,78.74,0.55,20121215,Kendrapara
0.0,22.14,75.3,0.55,20121216,Kendrapara
0.0,21.13,65.96,0.54,20121217,Kendrapara
0.0,21.14,63.02,0.54,20121218,Kendrapara
0.0,19.78,54.52,0.54,20121219,Kendrapara
0.0,19.47,63.85,0.53,20121220,Kendrapara
0.0,19.58,65.31,0.53,20121221,Kendrapara
0.0,18.9,59.54,0.53,20121222,Kendrapara
0.0,16.38,57.98,0.52,20121223,Kendrapara
0.0,17.03,56.51,0.52,20121224,Kendrapara
0.0,18.51,55.85,0.52,20121225,Kendrapara
0.0,17.86,64.14,0.52,20121226,Kendrapara
0.0,16.71,58.34,0.51,20121227,Kendrapara
0.0,17.12,57.93,0.51,20121228,Kendrapara
0.0,18.6,59.04,0.51,20121229,Kendrapara
