PRECTOTCORR,T2M,RH2M,GWETROOT,Date,District
5.39,27.69,83.29,0.63,20060606,Nayagarh
1.89,29.16,76.94,0.62,20060607,Nayagarh
0.3,29.86,74.55,0.6,20060608,Nayagarh
0.35,28.88,79.49,0.59,20060609,Nayagarh
0.02,28.49,79.86,0.58,20060610,Nayagarh
0.0,27.68,80.2,0.58,20060611,Nayagarh
0.57,30.4,73.91,0.57,20060612,Nayagarh
0.17,29.38,82.62,0.57,20060613,Nayagarh
0.0,29.98,76.65,0.56,20060614,Nayagarh
0.82,29.54,80.48,0.56,20060615,Nayagarh
0.32,29.23,79.38,0.55,20060616,Nayagarh
0.63,29.84,71.42,0.55,20060617,Nayagarh
3.56,30.31,74.09,0.55,20060618,Nayagarh
0.71,30.51,71.74,0.55,20060619,Nayagarh
10.56,28.03,80.81,0.55,20060620,Nayagarh
5.21,27.92,81.75,0.56,20060621,Nayagarh
8.45,28.0,85.2,0.56,20060622,Nayagarh
10.86,27.87,86.62,0.58,20060623,Nayagarh
2.88,27.92,84.66,0.58,20060624,Nayagarh
10.99,27.89,86.44,0.58,20060625,Nayagarh
3.15,28.0,85.58,0.59,20060626,Nayagarh
0.72,28.34,85.79,0.58,20060627,Nayagarh
1.55,28.7,83.64,0.58,20060628,Nayagarh
0.63,28.15,86.71,0.57,20060629,Nayagarh
16.38,27.84,86.28,0.58,20060630,Nayagarh
41.88,27.44,87.35,0.61,20060701,Nayagarh
96.61,27.12,89.9,0.74,20060702,Nayagarh
25.8,28.5,83.67,0.8,20060703,Nayagarh
3.21,27.99,84.42,0.77,20060704,Nayagarh
0.44,28.76,84.1,0.75,20060705,Nayagarh
0.0,29.13,79.98,0.74,20060706,Nayagarh
0.03,28.69,82.63,0.73,20060707,Nayagarh
1.59,28.34,81.87,0.72,20060708,Nayagarh
1.07,27.92,85.3,0.71,20060709,Nayagarh
0.38,27.87,86.95,0.71,20060710,Nayagarh
0.3,28.58,82.65,0.71,20060711,Nayagarh
1.64,28.57,82.69,0.7,20060712,Nayagarh
1.03,28.08,85.38,0.7,20060713,Nayagarh
2.89,27.91,85.4,0.7,20060714,Nayagarh
4.54,27.77,84.31,0.7,20060715,Nayagarh
11.2,28.07,81.12,0.7,20060716,Nayagarh
2.16,27.29,81.7,0.7,20060717,Nayagarh
1.61,27.16,86.33,0.69,20060718,Nayagarh
2.69,27.85,83.86,0.69,20060719,Nayagarh
36.82,27.26,89.87,0.7,20060720,Nayagarh
20.09,26.85,89.32,0.76,20060721,Nayagarh
6.34,27.07,87.12,0.76,20060722,Nayagarh
0.43,27.38,85.95,0.75,20060723,Nayagarh
7.77,28.15,83.65,0.74,20060724,Nayagarh
3.45,28.26,84.57,0.74,20060725,Nayagarh
36.96,27.82,86.83,0.76,20060726,Nayagarh
21.66,27.09,87.35,0.81,20060727,Nayagarh
4.74,25.94,87.55,0.8,20060728,Nayagarh
7.93,26.98,85.88,0.8,20060729,Nayagarh
3.81,27.24,87.61,0.8,20060730,Nayagarh
10.43,27.03,88.05,0.8,20060731,Nayagarh
23.46,26.03,90.23,0.82,20060801,Nayagarh
35.58,26.9,92.11,0.85,20060802,Nayagarh
23.46,27.48,90.37,0.86,20060803,Nayagarh
8.2,26.55,88.02,0.86,20060804,Nayagarh
4.68,26.55,86.07,0.85,20060805,Nayagarh
2.72,26.92,88.1,0.85,20060806,Nayagarh
4.3,27.59,84.55,0.84,20060807,Nayagarh
2.05,27.84,84.89,0.83,20060808,Nayagarh
1.92,27.9,85.67,0.83,20060809,Nayagarh
2.25,27.54,87.14,0.83,20060810,Nayagarh
54.52,26.85,88.66,0.85,20060811,Nayagarh
63.54,26.72,91.91,0.91,20060812,Nayagarh
13.61,27.73,88.81,0.93,20060813,Nayagarh
6.55,27.37,89.72,0.92,20060814,Nayagarh
14.56,26.9,90.97,0.92,20060815,Nayagarh
66.54,27.28,89.14,0.95,20060816,Nayagarh
7.27,28.0,87.64,0.96,20060817,Nayagarh
6.31,27.44,91.99,0.95,20060818,Nayagarh
7.44,27.74,88.22,0.95,20060819,Nayagarh
16.18,27.35,88.08,0.95,20060820,Nayagarh
22.02,26.91,88.42,0.96,20060821,Nayagarh
7.57,26.61,89.01,0.96,20060822,Nayagarh
9.33,27.37,88.35,0.95,20060823,Nayagarh
0.49,26.82,88.72,0.95,20060824,Nayagarh
0.15,27.6,85.87,0.94,20060825,Nayagarh
1.1,26.98,88.21,0.93,20060826,Nayagarh
2.26,26.2,89.94,0.92,20060827,Nayagarh
54.47,26.14,90.88,0.93,20060828,Nayagarh
108.25,26.26,90.37,0.99,20060829,Nayagarh
10.0,26.84,89.87,0.99,20060830,Nayagarh
0.02,27.02,85.27,0.98,20060831,Nayagarh
0.2,27.78,82.79,0.97,20060901,Nayagarh
0.55,27.38,82.63,0.96,20060902,Nayagarh
14.47,26.76,87.12,0.96,20060903,Nayagarh
87.58,26.31,90.65,0.98,20060904,Nayagarh
22.15,27.0,90.22,0.99,20060905,Nayagarh
1.31,27.16,89.23,0.98,20060906,Nayagarh
0.0,27.72,85.88,0.97,20060907,Nayagarh
5.26,28.18,84.35,0.96,20060908,Nayagarh
32.97,27.94,86.64,0.97,20060909,Nayagarh
12.49,27.73,85.3,0.98,20060910,Nayagarh
1.24,27.41,86.65,0.97,20060911,Nayagarh
0.83,27.4,88.49,0.96,20060912,Nayagarh
0.2,27.18,88.4,0.96,20060913,Nayagarh
2.03,27.06,87.74,0.95,20060914,Nayagarh
10.41,26.78,91.59,0.95,20060915,Nayagarh
4.23,26.72,92.06,0.95,20060916,Nayagarh
7.94,26.81,89.58,0.95,20060917,Nayagarh
3.65,26.6,90.52,0.95,20060918,Nayagarh
7.52,26.33,90.95,0.94,20060919,Nayagarh
16.46,26.26,93.49,0.94,20060920,Nayagarh
10.49,26.6,90.71,0.95,20060921,Nayagarh
12.21,26.47,89.72,0.95,20060922,Nayagarh
8.76,26.91,87.95,0.95,20060923,Nayagarh
11.83,27.31,85.74,0.95,20060924,Nayagarh
2.38,26.52,83.73,0.95,20060925,Nayagarh
0.0,26.11,80.53,0.94,20060926,Nayagarh
0.0,27.04,86.22,0.93,20060927,Nayagarh
12.94,27.18,86.01,0.93,20060928,Nayagarh
23.82,25.86,92.81,0.95,20060929,Nayagarh
4.22,26.71,90.3,0.94,20060930,Nayagarh
2.33,26.61,86.79,0.94,20061001,Nayagarh
0.18,26.99,83.39,0.93,20061002,Nayagarh
8.66,27.61,83.31,0.92,20061003,Nayagarh
38.56,27.66,85.28,0.93,20061004,Nayagarh
7.77,28.0,82.68,0.95,20061005,Nayagarh
0.0,27.88,79.11,0.94,20061006,Nayagarh
0.0,27.5,77.29,0.93,20061007,Nayagarh
0.0,26.53,73.9,0.91,20061008,Nayagarh
0.0,26.28,70.3,0.91,20061009,Nayagarh
0.0,26.84,71.62,0.9,20061010,Nayagarh
0.0,27.39,74.36,0.89,20061011,Nayagarh
0.0,27.02,69.59,0.88,20061012,Nayagarh
0.0,27.19,68.6,0.87,20061013,Nayagarh
0.0,26.87,72.41,0.86,20061014,Nayagarh
0.0,27.01,73.21,0.85,20061015,Nayagarh
0.52,27.04,76.27,0.84,20061016,Nayagarh
0.14,26.83,78.2,0.84,20061017,Nayagarh
0.5,26.28,77.58,0.83,20061018,Nayagarh
3.26,25.98,75.68,0.83,20061019,Nayagarh
1.02,25.81,76.74,0.83,20061020,Nayagarh
0.21,26.18,73.51,0.82,20061021,Nayagarh
0.0,25.7,75.72,0.81,20061022,Nayagarh
0.0,25.39,74.41,0.8,20061023,Nayagarh
0.0,24.83,75.54,0.8,20061024,Nayagarh
0.0,24.08,77.55,0.79,20061025,Nayagarh
0.07,23.97,77.66,0.78,20061026,Nayagarh
0.23,24.37,84.1,0.77,20061027,Nayagarh
1.93,24.02,84.53,0.77,20061028,Nayagarh
1.47,24.38,83.46,0.76,20061029,Nayagarh
1.85,24.28,87.11,0.76,20061030,Nayagarh
1.03,24.21,85.5,0.76,20061031,Nayagarh
1.94,24.31,87.17,0.75,20061101,Nayagarh
0.05,24.19,89.12,0.75,20061102,Nayagarh
2.4,25.28,83.62,0.75,20061103,Nayagarh
0.62,25.61,81.65,0.74,20061104,Nayagarh
0.19,25.72,78.29,0.74,20061105,Nayagarh
0.91,25.37,80.29,0.73,20061106,Nayagarh
0.68,24.08,86.32,0.73,20061107,Nayagarh
4.26,23.38,88.56,0.73,20061108,Nayagarh
4.18,22.64,91.63,0.73,20061109,Nayagarh
3.12,22.19,90.79,0.74,20061110,Nayagarh
0.13,22.95,84.84,0.73,20061111,Nayagarh
0.0,22.89,79.86,0.72,20061112,Nayagarh
0.0,22.44,78.6,0.72,20061113,Nayagarh
0.0,23.35,77.57,0.71,20061114,Nayagarh
0.0,23.29,79.07,0.71,20061115,Nayagarh
0.0,23.43,76.33,0.7,20061116,Nayagarh
0.0,22.9,73.85,0.7,20061117,Nayagarh
0.0,22.76,71.37,0.69,20061118,Nayagarh
0.0,21.93,67.11,0.68,20061119,Nayagarh
0.0,22.03,64.45,0.67,20061120,Nayagarh
0.0,21.78,67.5,0.67,20061121,Nayagarh
0.0,22.26,66.77,0.66,20061122,Nayagarh
0.0,22.53,69.53,0.66,20061123,Nayagarh
0.0,22.96,73.88,0.65,20061124,Nayagarh
0.17,22.99,76.87,0.65,20061125,Nayagarh
0.11,23.37,75.92,0.64,20061126,Nayagarh
0.0,23.5,77.21,0.64,20061127,Nayagarh
0.0,23.8,76.48,0.63,20061128,Nayagarh
0.0,22.49,80.58,0.63,20061129,Nayagarh
0.0,21.5,77.48,0.62,20061130,Nayagarh
0.0,21.84,78.36,0.62,20061201,Nayagarh
0.0,20.91,68.78,0.61,20061202,Nayagarh
0.0,20.19,64.49,0.61,20061203,Nayagarh
0.0,20.22,65.74,0.6,20061204,Nayagarh
0.0,19.88,66.82,0.6,20061205,Nayagarh
0.0,20.45,68.96,0.59,20061206,Nayagarh
0.0,21.53,69.23,0.59,20061207,Nayagarh
0.0,22.11,64.84,0.58,20061208,Nayagarh
0.0,22.26,65.6,0.58,20061209,Nayagarh
0.0,22.12,67.79,0.57,20061210,Nayagarh
0.0,22.1,66.92,0.57,20061211,Nayagarh
0.0,21.62,70.53,0.56,20061212,Nayagarh
0.0,20.42,72.42,0.56,20061213,Nayagarh
0.0,19.27,62.99,0.55,20061214,Nayagarh
0.0,18.83,58.11,0.55,20061215,Nayagarh
0.0,18.73,57.38,0.54,20061216,Nayagarh
0.0,18.27,61.49,0.54,20061217,Nayagarh
0.0,19.19,61.49,0.54,20061218,Nayagarh
0.0,19.53,69.14,0.54,20061219,Nayagarh
0.0,19.78,79.2,0.53,20061220,Nayagarh
0.0,20.74,78.9,0.53,20061221,Nayagarh
0.0,21.29,73.09,0.53,20061222,Nayagarh
0.0,20.71,71.79,0.52,20061223,Nayagarh
0.0,20.18,71.03,0.52,20061224,Nayagarh
0.0,20.07,64.73,0.52,20061225,Nayagarh
0.0,20.06,60.67,0.51,20061226,Nayagarh
0.0,20.87,61.1,0.51,20061227,Nayagarh
0.0,21.56,63.73,0.51,20061228,Nayagarh
0.0,21.06,72.17,0.5,20061229,Nayagarh
0.0,20.26,58.61,0.5,20061230,Nayagarh
0.0,19.43,53.32,0.5,20061231,Nayagarh
0.0,20.46,51.52,0.49,20070101,Nayagarh
0.0,20.16,58.08,0.49,20070102,Nayagarh
0.0,18.72,57.46,0.49,20070103,Nayagarh
0.0,18.81,55.84,0.49,20070104,Nayagarh
0.0,19.02,53.19,0.48,20070105,Nayagarh
0.0,18.36,54.02,0.48,20070106,Nayagarh
0.0,18.9,53.12,0.48,20070107,Nayagarh
0.0,19.5,53.4,0.48,20070108,Nayagarh
0.0,19.54,61.61,0.47,20070109,Nayagarh
0.0,20.13,58.61,0.47,20070110,Nayagarh
0.0,20.2,53.94,0.47,20070111,Nayagarh
0.0,20.39,65.17,0.47,20070112,Nayagarh
0.0,21.31,68.02,0.46,20070113,Nayagarh
0.0,21.31,62.39,0.46,20070114,Nayagarh
0.0,21.83,66.63,0.46,20070115,Nayagarh
0.22,22.57,67.32,0.46,20070116,Nayagarh
0.02,23.0,74.15,0.45,20070117,Nayagarh
0.17,22.23,72.42,0.45,20070118,Nayagarh
0.0,21.09,52.14,0.45,20070119,Nayagarh
0.0,21.77,40.98,0.45,20070120,Nayagarh
0.0,22.33,59.44,0.45,20070121,Nayagarh
0.0,22.72,62.22,0.44,20070122,Nayagarh
0.0,23.07,73.1,0.44,20070123,Nayagarh
0.0,21.79,66.25,0.44,20070124,Nayagarh
0.0,20.92,62.11,0.44,20070125,Nayagarh
0.0,22.29,63.27,0.43,20070126,Nayagarh
0.0,22.71,64.96,0.43,20070127,Nayagarh
0.0,23.26,60.5,0.43,20070128,Nayagarh
0.0,23.62,53.48,0.43,20070129,Nayagarh
0.0,23.35,55.94,0.42,20070130,Nayagarh
0.0,23.99,52.5,0.42,20070131,Nayagarh
0.0,23.49,53.21,0.42,20070201,Nayagarh
5.86,23.6,68.46,0.42,20070202,Nayagarh
7.43,23.59,70.94,0.44,20070203,Nayagarh
0.0,24.37,64.21,0.44,20070204,Nayagarh
0.17,24.89,63.14,0.43,20070205,Nayagarh
0.06,25.3,61.26,0.43,20070206,Nayagarh
0.95,25.25,62.89,0.43,20070207,Nayagarh
0.41,25.47,68.15,0.43,20070208,Nayagarh
0.0,24.5,69.43,0.42,20070209,Nayagarh
0.0,24.11,67.67,0.42,20070210,Nayagarh
0.0,23.63,66.79,0.42,20070211,Nayagarh
0.16,23.92,66.77,0.42,20070212,Nayagarh
42.99,23.8,80.0,0.44,20070213,Nayagarh
7.38,22.83,69.0,0.51,20070214,Nayagarh
0.0,20.88,60.71,0.49,20070215,Nayagarh
0.0,22.52,73.26,0.48,20070216,Nayagarh
1.97,22.98,73.51,0.48,20070217,Nayagarh
0.17,22.44,71.05,0.47,20070218,Nayagarh
0.0,23.09,60.82,0.47,20070219,Nayagarh
0.0,22.68,49.08,0.47,20070220,Nayagarh
0.0,22.84,42.86,0.46,20070221,Nayagarh
0.0,22.58,42.46,0.46,20070222,Nayagarh
0.0,23.51,50.43,0.45,20070223,Nayagarh
0.0,24.59,59.4,0.45,20070224,Nayagarh
0.0,25.27,51.07,0.45,20070225,Nayagarh
0.0,25.33,56.39,0.44,20070226,Nayagarh
0.0,25.19,65.62,0.44,20070227,Nayagarh
0.0,25.1,67.96,0.44,20070228,Nayagarh
0.09,25.82,67.19,0.43,20070301,Nayagarh
0.03,26.76,61.85,0.43,20070302,Nayagarh
0.64,25.39,57.67,0.43,20070303,Nayagarh
0.02,25.28,69.18,0.43,20070304,Nayagarh
0.0,26.1,61.2,0.42,20070305,Nayagarh
0.0,25.59,49.92,0.42,20070306,Nayagarh
0.0,25.7,57.27,0.42,20070307,Nayagarh
0.0,26.4,66.54,0.42,20070308,Nayagarh
0.1,26.71,68.94,0.41,20070309,Nayagarh
0.05,27.07,67.82,0.41,20070310,Nayagarh
0.0,27.7,64.89,0.41,20070311,Nayagarh
0.04,27.25,60.29,0.41,20070312,Nayagarh
0.02,26.67,58.28,0.4,20070313,Nayagarh
0.0,26.74,54.83,0.4,20070314,Nayagarh
0.14,27.86,54.72,0.4,20070315,Nayagarh
0.0,26.88,35.92,0.4,20070316,Nayagarh
0.0,26.2,37.03,0.39,20070317,Nayagarh
0.0,27.6,46.98,0.39,20070318,Nayagarh
0.0,28.7,53.8,0.39,20070319,Nayagarh
0.0,29.08,59.96,0.39,20070320,Nayagarh
0.0,28.72,66.23,0.39,20070321,Nayagarh
0.21,29.64,59.73,0.38,20070322,Nayagarh
0.0,31.28,50.64,0.38,20070323,Nayagarh
0.0,31.33,52.95,0.38,20070324,Nayagarh
0.0,31.36,51.36,0.38,20070325,Nayagarh
0.0,30.7,52.42,0.38,20070326,Nayagarh
0.0,30.27,47.39,0.38,20070327,Nayagarh
0.0,29.55,55.98,0.38,20070328,Nayagarh
0.0,29.63,55.7,0.38,20070329,Nayagarh
0.0,29.38,52.11,0.38,20070330,Nayagarh
0.0,29.37,54.73,0.37,20070331,Nayagarh
0.0,30.99,46.0,0.37,20070401,Nayagarh
0.0,32.28,39.09,0.37,20070402,Nayagarh
0.0,32.27,48.79,0.37,20070403,Nayagarh
0.0,31.49,50.22,0.37,20070404,Nayagarh
0.0,31.35,47.76,0.37,20070405,Nayagarh
0.0,31.19,48.9,0.37,20070406,Nayagarh
0.0,31.93,49.17,0.37,20070407,Nayagarh
0.16,32.28,48.19,0.37,20070408,Nayagarh
0.03,32.0,49.82,0.37,20070409,Nayagarh
0.03,31.99,52.17,0.37,20070410,Nayagarh
0.15,32.15,48.55,0.37,20070411,Nayagarh
0.03,32.13,49.34,0.37,20070412,Nayagarh
23.96,29.54,64.76,0.39,20070413,Nayagarh
3.64,29.7,63.42,0.41,20070414,Nayagarh
0.0,28.58,64.86,0.41,20070415,Nayagarh
0.04,29.33,62.33,0.4,20070416,Nayagarh
0.0,29.56,60.17,0.4,20070417,Nayagarh
0.0,29.54,61.9,0.4,20070418,Nayagarh
0.0,30.47,56.35,0.39,20070419,Nayagarh
0.09,30.85,58.32,0.39,20070420,Nayagarh
2.26,31.46,57.2,0.39,20070421,Nayagarh
1.23,32.5,53.6,0.39,20070422,Nayagarh
0.0,33.47,47.75,0.38,20070423,Nayagarh
0.01,33.53,50.79,0.38,20070424,Nayagarh
0.03,33.34,49.85,0.38,20070425,Nayagarh
0.02,33.0,52.61,0.38,20070426,Nayagarh
0.05,33.28,52.62,0.38,20070427,Nayagarh
0.23,33.14,50.85,0.37,20070428,Nayagarh
0.26,32.13,59.67,0.37,20070429,Nayagarh
0.88,31.7,61.35,0.37,20070430,Nayagarh
0.26,32.05,56.56,0.37,20070501,Nayagarh
0.49,31.36,58.35,0.37,20070502,Nayagarh
0.39,31.5,57.33,0.37,20070503,Nayagarh
0.39,31.63,54.02,0.37,20070504,Nayagarh
0.0,31.83,53.96,0.37,20070505,Nayagarh
0.02,32.21,55.45,0.37,20070506,Nayagarh
18.0,31.07,68.2,0.39,20070507,Nayagarh
9.97,32.0,64.59,0.41,20070508,Nayagarh
14.09,30.92,68.72,0.43,20070509,Nayagarh
1.89,32.24,62.04,0.43,20070510,Nayagarh
0.01,31.77,62.84,0.42,20070511,Nayagarh
0.26,30.94,64.62,0.41,20070512,Nayagarh
0.11,32.19,58.04,0.41,20070513,Nayagarh
0.3,33.77,50.85,0.41,20070514,Nayagarh
0.58,34.51,45.87,0.4,20070515,Nayagarh
0.43,33.01,61.4,0.4,20070516,Nayagarh
5.98,30.98,68.65,0.4,20070517,Nayagarh
1.91,32.26,62.48,0.41,20070518,Nayagarh
0.4,31.95,64.06,0.41,20070519,Nayagarh
0.17,33.61,57.71,0.4,20070520,Nayagarh
0.29,34.37,52.86,0.4,20070521,Nayagarh
10.17,34.01,54.46,0.4,20070522,Nayagarh
3.06,31.2,63.15,0.41,20070523,Nayagarh
0.08,33.06,57.74,0.41,20070524,Nayagarh
0.0,33.81,51.47,0.41,20070525,Nayagarh
0.12,33.2,56.32,0.4,20070526,Nayagarh
0.26,33.47,56.35,0.4,20070527,Nayagarh
6.27,32.94,57.58,0.4,20070528,Nayagarh
4.25,32.08,63.75,0.41,20070529,Nayagarh
0.0,32.24,60.85,0.41,20070530,Nayagarh
0.01,32.62,59.95,0.4,20070531,Nayagarh
