PRECTOTCORR,T2M,RH2M,GWETROOT,Date,District
0.0,25.54,41.03,0.52,20060220,Sonepur
0.0,25.6,38.72,0.52,20060221,Sonepur
0.0,26.29,34.18,0.51,20060222,Sonepur
0.0,26.78,34.4,0.51,20060223,Sonepur
0.0,27.26,31.38,0.51,20060224,Sonepur
0.0,27.15,29.47,0.51,20060225,Sonepur
0.0,27.85,26.7,0.51,20060226,Sonepur
0.0,27.92,29.02,0.5,20060227,Sonepur
0.0,27.95,35.79,0.5,20060228,Sonepur
0.0,29.51,34.6,0.5,20060301,Sonepur
1.28,28.5,50.78,0.5,20060302,Sonepur
0.46,26.84,50.77,0.5,20060303,Sonepur
4.67,27.0,60.69,0.5,20060304,Sonepur
9.06,25.82,71.29,0.52,20060305,Sonepur
0.52,27.12,58.43,0.52,20060306,Sonepur
1.69,28.17,54.92,0.52,20060307,Sonepur
0.65,28.63,58.55,0.52,20060308,Sonepur
1.09,27.24,63.4,0.51,20060309,Sonepur
1.56,28.21,49.03,0.51,20060310,Sonepur
15.25,23.08,71.81,0.53,20060311,Sonepur
0.6,24.9,60.65,0.54,20060312,Sonepur
0.0,26.98,48.39,0.53,20060313,Sonepur
0.05,27.89,51.49,0.52,20060314,Sonepur
3.13,27.57,59.59,0.52,20060315,Sonepur
0.79,24.58,69.24,0.52,20060316,Sonepur
0.0,25.1,59.99,0.52,20060317,Sonepur
0.0,25.03,43.75,0.52,20060318,Sonepur
0.0,25.06,34.44,0.51,20060319,Sonepur
0.0,26.2,34.28,0.51,20060320,Sonepur
0.0,28.62,33.64,0.5,20060321,Sonepur
0.0,28.93,35.98,0.5,20060322,Sonepur
0.0,27.3,30.21,0.5,20060323,Sonepur
0.0,27.86,29.61,0.5,20060324,Sonepur
0.0,30.32,28.49,0.5,20060325,Sonepur
0.0,31.41,30.47,0.49,20060326,Sonepur
0.0,31.17,32.53,0.49,20060327,Sonepur
1.8,32.43,34.07,0.49,20060328,Sonepur
0.36,31.21,40.79,0.49,20060329,Sonepur
0.0,30.5,31.24,0.49,20060330,Sonepur
0.0,30.04,20.98,0.49,20060331,Sonepur
0.0,30.6,19.61,0.49,20060401,Sonepur
0.0,32.22,22.52,0.49,20060402,Sonepur
0.0,32.49,25.83,0.49,20060403,Sonepur
0.11,32.42,27.45,0.49,20060404,Sonepur
0.0,31.98,24.84,0.48,20060405,Sonepur
0.0,33.16,21.38,0.48,20060406,Sonepur
0.0,33.97,22.15,0.48,20060407,Sonepur
0.0,34.51,27.58,0.48,20060408,Sonepur
0.0,34.53,23.85,0.48,20060409,Sonepur
0.0,34.37,24.69,0.48,20060410,Sonepur
0.01,35.55,25.75,0.48,20060411,Sonepur
0.16,35.66,28.34,0.48,20060412,Sonepur
0.13,35.64,35.6,0.48,20060413,Sonepur
9.12,35.3,41.82,0.49,20060414,Sonepur
12.39,32.09,57.87,0.51,20060415,Sonepur
2.59,29.73,62.58,0.51,20060416,Sonepur
1.07,26.16,69.07,0.51,20060417,Sonepur
8.61,27.85,62.24,0.52,20060418,Sonepur
0.34,29.61,47.77,0.52,20060419,Sonepur
0.05,29.84,38.31,0.51,20060420,Sonepur
0.07,31.45,40.68,0.5,20060421,Sonepur
0.22,32.49,40.83,0.5,20060422,Sonepur
0.04,33.17,36.83,0.49,20060423,Sonepur
0.0,34.27,27.81,0.49,20060424,Sonepur
0.03,34.37,29.77,0.49,20060425,Sonepur
0.04,34.86,27.75,0.49,20060426,Sonepur
1.2,35.04,30.59,0.48,20060427,Sonepur
0.11,34.56,38.54,0.48,20060428,Sonepur
0.72,34.7,39.22,0.48,20060429,Sonepur
0.0,35.25,31.39,0.48,20060430,Sonepur
0.0,35.54,39.36,0.48,20060501,Sonepur
0.12,36.09,37.91,0.48,20060502,Sonepur
0.68,35.88,35.3,0.48,20060503,Sonepur
1.44,34.95,39.44,0.48,20060504,Sonepur
0.76,35.03,40.35,0.48,20060505,Sonepur
0.0,36.03,35.74,0.48,20060506,Sonepur
0.7,37.06,30.98,0.48,20060507,Sonepur
5.81,36.59,32.48,0.48,20060508,Sonepur
6.14,34.19,46.58,0.5,20060509,Sonepur
5.5,34.26,45.75,0.5,20060510,Sonepur
0.38,35.24,36.55,0.49,20060511,Sonepur
2.9,36.02,37.18,0.49,20060512,Sonepur
10.25,33.79,55.85,0.51,20060513,Sonepur
0.71,34.95,46.15,0.5,20060514,Sonepur
3.11,34.49,47.65,0.5,20060515,Sonepur
4.38,32.03,59.68,0.5,20060516,Sonepur
0.27,31.69,55.06,0.5,20060517,Sonepur
0.4,32.74,48.07,0.5,20060518,Sonepur
4.37,33.12,47.77,0.5,20060519,Sonepur
21.82,31.36,60.62,0.52,20060520,Sonepur
0.23,33.83,50.62,0.53,20060521,Sonepur
0.17,34.4,48.11,0.52,20060522,Sonepur
1.27,34.21,49.24,0.51,20060523,Sonepur
9.93,31.24,62.73,0.52,20060524,Sonepur
0.75,30.46,65.34,0.52,20060525,Sonepur
0.24,31.64,59.87,0.52,20060526,Sonepur
0.28,30.83,64.46,0.51,20060527,Sonepur
6.95,29.83,68.71,0.52,20060528,Sonepur
0.93,32.3,60.76,0.52,20060529,Sonepur
0.26,34.04,52.01,0.51,20060530,Sonepur
0.12,33.34,54.38,0.51,20060531,Sonepur
1.47,33.72,55.05,0.5,20060601,Sonepur
1.02,32.47,55.69,0.5,20060602,Sonepur
13.58,30.51,64.92,0.51,20060603,Sonepur
9.96,28.48,75.66,0.53,20060604,Sonepur
33.66,28.24,79.23,0.56,20060605,Sonepur
19.76,27.85,80.77,0.62,20060606,Sonepur
4.31,29.32,72.21,0.61,20060607,Sonepur
0.2,30.94,61.98,0.59,20060608,Sonepur
0.06,31.44,59.59,0.58,20060609,Sonepur
0.0,31.92,58.94,0.57,20060610,Sonepur
0.0,31.48,61.1,0.56,20060611,Sonepur
0.85,31.75,62.06,0.56,20060612,Sonepur
0.22,31.31,61.44,0.55,20060613,Sonepur
0.01,33.14,53.11,0.55,20060614,Sonepur
0.41,33.03,56.24,0.54,20060615,Sonepur
0.19,32.85,56.17,0.54,20060616,Sonepur
4.29,31.73,56.77,0.54,20060617,Sonepur
3.09,31.19,60.38,0.54,20060618,Sonepur
1.31,32.01,60.33,0.54,20060619,Sonepur
3.4,31.83,60.92,0.54,20060620,Sonepur
0.91,30.7,66.04,0.54,20060621,Sonepur
4.92,27.95,82.23,0.54,20060622,Sonepur
9.14,27.49,87.41,0.55,20060623,Sonepur
1.57,29.49,74.38,0.56,20060624,Sonepur
4.09,30.24,70.05,0.56,20060625,Sonepur
1.02,29.94,71.79,0.55,20060626,Sonepur
3.91,30.5,72.44,0.55,20060627,Sonepur
1.87,29.32,78.81,0.55,20060628,Sonepur
1.35,29.37,77.59,0.55,20060629,Sonepur
16.34,28.09,82.54,0.56,20060630,Sonepur
11.82,28.11,81.15,0.59,20060701,Sonepur
34.87,27.37,87.39,0.62,20060702,Sonepur
15.37,27.99,88.21,0.65,20060703,Sonepur
12.45,27.94,79.97,0.66,20060704,Sonepur
0.27,29.23,76.03,0.64,20060705,Sonepur
0.01,29.68,72.08,0.63,20060706,Sonepur
0.21,29.33,74.1,0.62,20060707,Sonepur
1.3,27.1,81.26,0.61,20060708,Sonepur
3.13,27.66,79.17,0.61,20060709,Sonepur
2.17,28.02,80.24,0.61,20060710,Sonepur
0.78,29.14,73.8,0.61,20060711,Sonepur
11.95,29.04,76.12,0.61,20060712,Sonepur
5.44,27.36,84.43,0.62,20060713,Sonepur
10.78,28.16,79.26,0.62,20060714,Sonepur
10.19,26.88,86.44,0.64,20060715,Sonepur
51.08,26.31,88.07,0.68,20060716,Sonepur
27.82,26.27,88.61,0.74,20060717,Sonepur
3.74,26.08,88.66,0.73,20060718,Sonepur
1.32,27.3,83.38,0.71,20060719,Sonepur
18.32,27.26,86.18,0.71,20060720,Sonepur
66.65,25.64,90.28,0.76,20060721,Sonepur
16.61,26.84,82.75,0.8,20060722,Sonepur
5.85,26.77,85.91,0.79,20060723,Sonepur
2.87,27.56,83.71,0.77,20060724,Sonepur
2.72,27.6,86.42,0.77,20060725,Sonepur
10.73,27.56,86.17,0.77,20060726,Sonepur
12.13,27.12,86.64,0.78,20060727,Sonepur
7.31,25.99,87.92,0.78,20060728,Sonepur
25.03,26.58,88.68,0.8,20060729,Sonepur
20.05,27.19,86.42,0.83,20060730,Sonepur
4.64,26.44,88.33,0.82,20060731,Sonepur
12.46,25.98,91.24,0.82,20060801,Sonepur
20.79,26.77,91.18,0.84,20060802,Sonepur
15.39,27.7,85.96,0.85,20060803,Sonepur
4.47,27.25,86.37,0.85,20060804,Sonepur
2.01,26.13,84.18,0.84,20060805,Sonepur
2.25,27.12,82.88,0.83,20060806,Sonepur
2.85,27.49,81.79,0.82,20060807,Sonepur
9.75,27.69,83.07,0.82,20060808,Sonepur
3.68,27.71,85.19,0.82,20060809,Sonepur
8.69,27.56,86.4,0.82,20060810,Sonepur
29.67,26.73,89.25,0.84,20060811,Sonepur
45.33,26.51,93.48,0.88,20060812,Sonepur
20.12,27.13,88.68,0.91,20060813,Sonepur
7.96,26.74,88.59,0.89,20060814,Sonepur
10.43,25.95,93.02,0.9,20060815,Sonepur
27.52,26.89,89.98,0.91,20060816,Sonepur
9.33,26.56,92.02,0.92,20060817,Sonepur
5.28,26.93,90.2,0.91,20060818,Sonepur
15.25,27.13,90.03,0.92,20060819,Sonepur
14.16,26.65,88.93,0.93,20060820,Sonepur
37.5,26.45,91.41,0.94,20060821,Sonepur
27.03,25.85,92.14,0.96,20060822,Sonepur
9.32,26.3,89.48,0.96,20060823,Sonepur
1.85,26.02,89.2,0.95,20060824,Sonepur
1.01,26.28,88.58,0.95,20060825,Sonepur
1.55,25.63,92.51,0.94,20060826,Sonepur
1.04,25.29,93.58,0.94,20060827,Sonepur
13.43,25.37,94.14,0.94,20060828,Sonepur
41.2,26.18,92.58,0.96,20060829,Sonepur
21.04,26.07,90.1,0.97,20060830,Sonepur
0.19,26.22,84.81,0.97,20060831,Sonepur
0.44,27.12,80.96,0.96,20060901,Sonepur
0.81,26.96,83.69,0.95,20060902,Sonepur
6.65,26.87,86.14,0.94,20060903,Sonepur
39.5,26.32,90.76,0.95,20060904,Sonepur
13.23,26.5,90.38,0.97,20060905,Sonepur
0.35,27.2,83.71,0.96,20060906,Sonepur
0.01,27.97,84.08,0.95,20060907,Sonepur
3.79,27.83,84.3,0.94,20060908,Sonepur
12.19,27.85,83.82,0.94,20060909,Sonepur
8.78,28.06,80.91,0.95,20060910,Sonepur
8.98,27.52,84.96,0.95,20060911,Sonepur
4.8,27.95,81.89,0.95,20060912,Sonepur
3.77,27.55,82.47,0.95,20060913,Sonepur
7.38,26.34,89.11,0.95,20060914,Sonepur
16.16,26.48,91.44,0.95,20060915,Sonepur
4.92,26.4,90.77,0.96,20060916,Sonepur
4.78,26.93,89.34,0.95,20060917,Sonepur
3.01,26.8,90.18,0.95,20060918,Sonepur
3.86,27.02,87.89,0.94,20060919,Sonepur
6.54,26.29,92.95,0.94,20060920,Sonepur
13.16,26.45,91.82,0.94,20060921,Sonepur
8.6,26.07,90.69,0.95,20060922,Sonepur
4.27,25.75,91.26,0.94,20060923,Sonepur
3.57,26.97,86.17,0.94,20060924,Sonepur
1.27,25.93,82.51,0.93,20060925,Sonepur
0.0,25.84,83.33,0.92,20060926,Sonepur
0.0,26.46,85.52,0.91,20060927,Sonepur
2.98,25.47,91.07,0.91,20060928,Sonepur
6.77,25.44,93.46,0.91,20060929,Sonepur
3.77,26.41,91.06,0.91,20060930,Sonepur
0.51,26.48,88.05,0.9,20061001,Sonepur
0.19,27.06,80.73,0.9,20061002,Sonepur
2.28,27.62,80.06,0.89,20061003,Sonepur
10.45,27.14,84.59,0.89,20061004,Sonepur
2.71,27.4,83.58,0.89,20061005,Sonepur
0.0,26.49,83.69,0.89,20061006,Sonepur
0.0,26.68,78.18,0.88,20061007,Sonepur
0.0,25.95,72.07,0.87,20061008,Sonepur
0.0,25.57,72.85,0.86,20061009,Sonepur
0.0,25.42,79.12,0.85,20061010,Sonepur
0.0,26.62,75.44,0.84,20061011,Sonepur
0.0,25.87,73.01,0.84,20061012,Sonepur
0.0,26.12,72.4,0.83,20061013,Sonepur
0.0,26.06,74.01,0.82,20061014,Sonepur
0.0,25.8,75.92,0.82,20061015,Sonepur
0.1,26.06,77.13,0.81,20061016,Sonepur
0.01,26.14,76.36,0.8,20061017,Sonepur
0.08,25.23,75.85,0.8,20061018,Sonepur
2.72,25.66,71.91,0.79,20061019,Sonepur
0.55,24.73,77.94,0.79,20061020,Sonepur
0.81,25.03,75.47,0.79,20061021,Sonepur
0.08,25.04,75.01,0.78,20061022,Sonepur
0.0,24.59,74.79,0.78,20061023,Sonepur
0.0,24.0,77.59,0.77,20061024,Sonepur
0.0,23.68,78.65,0.76,20061025,Sonepur
0.01,23.51,77.28,0.76,20061026,Sonepur
0.12,23.4,82.09,0.75,20061027,Sonepur
1.83,23.38,85.57,0.75,20061028,Sonepur
0.88,23.74,85.78,0.75,20061029,Sonepur
0.19,23.85,87.06,0.74,20061030,Sonepur
0.29,23.93,86.01,0.74,20061031,Sonepur
2.86,23.84,85.57,0.73,20061101,Sonepur
0.07,24.02,86.04,0.73,20061102,Sonepur
2.38,24.17,84.38,0.73,20061103,Sonepur
0.67,24.36,85.0,0.73,20061104,Sonepur
0.12,24.86,80.74,0.72,20061105,Sonepur
0.23,24.51,80.23,0.72,20061106,Sonepur
0.1,22.32,82.6,0.71,20061107,Sonepur
1.4,21.68,91.15,0.71,20061108,Sonepur
1.43,21.53,93.48,0.72,20061109,Sonepur
0.8,21.48,88.57,0.71,20061110,Sonepur
0.04,21.38,82.14,0.71,20061111,Sonepur
0.0,22.06,78.88,0.7,20061112,Sonepur
0.0,22.3,78.01,0.7,20061113,Sonepur
0.0,22.31,75.57,0.69,20061114,Sonepur
0.0,21.99,74.43,0.69,20061115,Sonepur
0.0,21.98,72.09,0.68,20061116,Sonepur
0.0,21.4,71.44,0.68,20061117,Sonepur
0.0,21.21,66.91,0.67,20061118,Sonepur
0.0,20.2,69.63,0.67,20061119,Sonepur
0.0,19.73,71.17,0.67,20061120,Sonepur
0.0,20.6,68.35,0.66,20061121,Sonepur
0.0,20.86,68.25,0.66,20061122,Sonepur
0.0,20.85,70.98,0.65,20061123,Sonepur
0.0,21.38,71.38,0.65,20061124,Sonepur
0.61,21.72,72.65,0.65,20061125,Sonepur
0.41,22.32,75.63,0.64,20061126,Sonepur
0.0,22.65,79.15,0.64,20061127,Sonepur
0.0,22.6,77.46,0.64,20061128,Sonepur
0.35,21.62,79.48,0.63,20061129,Sonepur
0.07,21.25,76.82,0.63,20061130,Sonepur
0.07,21.54,72.35,0.63,20061201,Sonepur
0.03,20.65,62.38,0.62,20061202,Sonepur
0.0,20.21,59.6,0.62,20061203,Sonepur
0.0,20.22,62.45,0.62,20061204,Sonepur
0.0,20.3,64.57,0.61,20061205,Sonepur
0.0,20.55,65.72,0.61,20061206,Sonepur
0.0,21.2,66.52,0.61,20061207,Sonepur
0.0,21.58,65.51,0.6,20061208,Sonepur
0.0,21.28,67.36,0.6,20061209,Sonepur
0.0,21.03,69.24,0.6,20061210,Sonepur
0.0,20.75,66.89,0.6,20061211,Sonepur
0.0,20.17,69.8,0.59,20061212,Sonepur
0.0,18.94,62.53,0.59,20061213,Sonepur
0.0,18.53,55.73,0.59,20061214,Sonepur
0.0,17.99,56.78,0.58,20061215,Sonepur
0.0,17.95,54.86,0.58,20061216,Sonepur
0.0,17.36,58.85,0.58,20061217,Sonepur
0.0,18.51,55.26,0.58,20061218,Sonepur
0.0,18.63,59.13,0.58,20061219,Sonepur
0.0,18.62,73.25,0.57,20061220,Sonepur
0.0,19.45,73.23,0.57,20061221,Sonepur
0.0,20.29,65.04,0.57,20061222,Sonepur
0.0,19.95,61.25,0.57,20061223,Sonepur
0.0,18.61,63.17,0.57,20061224,Sonepur
0.0,19.17,56.34,0.56,20061225,Sonepur
0.0,18.75,60.87,0.56,20061226,Sonepur
0.0,19.15,59.65,0.56,20061227,Sonepur
0.0,20.29,60.92,0.56,20061228,Sonepur
0.0,19.7,61.09,0.56,20061229,Sonepur
0.0,19.24,52.85,0.55,20061230,Sonepur
0.0,19.11,50.08,0.55,20061231,Sonepur
0.0,20.02,50.66,0.55,20070101,Sonepur
0.0,19.53,52.16,0.55,20070102,Sonepur
0.0,18.51,51.69,0.55,20070103,Sonepur
0.0,18.35,53.56,0.54,20070104,Sonepur
0.0,18.67,45.57,0.54,20070105,Sonepur
0.0,18.08,46.95,0.54,20070106,Sonepur
0.0,18.46,46.86,0.54,20070107,Sonepur
0.0,18.92,44.7,0.54,20070108,Sonepur
0.0,19.0,49.45,0.54,20070109,Sonepur
0.0,19.74,46.08,0.53,20070110,Sonepur
0.0,19.9,47.12,0.53,20070111,Sonepur
0.0,20.23,48.58,0.53,20070112,Sonepur
0.0,19.6,58.63,0.53,20070113,Sonepur
0.0,19.31,58.04,0.53,20070114,Sonepur
0.0,19.61,53.91,0.53,20070115,Sonepur
0.06,20.28,54.71,0.53,20070116,Sonepur
0.01,21.18,61.42,0.52,20070117,Sonepur
0.01,19.66,60.56,0.52,20070118,Sonepur
0.0,19.15,42.65,0.52,20070119,Sonepur
0.0,20.45,38.05,0.52,20070120,Sonepur
0.0,21.54,38.85,0.52,20070121,Sonepur
0.0,21.88,41.3,0.52,20070122,Sonepur
0.0,20.94,45.95,0.51,20070123,Sonepur
0.0,19.98,49.3,0.51,20070124,Sonepur
0.0,20.51,36.42,0.51,20070125,Sonepur
0.0,22.26,29.83,0.51,20070126,Sonepur
0.0,23.07,32.27,0.51,20070127,Sonepur
0.0,22.94,42.54,0.51,20070128,Sonepur
0.0,22.66,41.17,0.51,20070129,Sonepur
0.0,23.62,35.61,0.51,20070130,Sonepur
0.0,23.44,39.1,0.51,20070131,Sonepur
0.0,23.48,40.53,0.5,20070201,Sonepur
0.94,23.56,43.4,0.5,20070202,Sonepur
2.19,23.82,51.16,0.51,20070203,Sonepur
0.0,24.76,47.37,0.51,20070204,Sonepur
0.04,25.76,44.93,0.5,20070205,Sonepur
0.02,24.58,42.83,0.5,20070206,Sonepur
0.56,25.61,38.78,0.5,20070207,Sonepur
0.31,25.33,46.32,0.5,20070208,Sonepur
0.03,24.99,52.31,0.5,20070209,Sonepur
0.76,25.42,53.91,0.5,20070210,Sonepur
0.17,25.2,50.03,0.5,20070211,Sonepur
2.27,24.79,55.53,0.5,20070212,Sonepur
27.18,22.82,79.98,0.52,20070213,Sonepur
1.83,20.71,64.59,0.55,20070214,Sonepur
0.0,20.07,54.02,0.54,20070215,Sonepur
0.0,22.38,65.03,0.54,20070216,Sonepur
0.43,22.96,65.02,0.53,20070217,Sonepur
0.04,22.68,62.47,0.53,20070218,Sonepur
0.0,22.21,50.89,0.52,20070219,Sonepur
0.0,21.8,45.19,0.52,20070220,Sonepur
0.0,21.99,42.4,0.52,20070221,Sonepur
0.0,22.21,39.83,0.51,20070222,Sonepur
0.0,23.82,40.12,0.51,20070223,Sonepur
0.0,25.2,41.71,0.51,20070224,Sonepur
0.0,25.56,41.42,0.51,20070225,Sonepur
0.05,25.76,43.67,0.5,20070226,Sonepur
0.0,25.71,49.32,0.5,20070227,Sonepur
0.02,26.39,43.18,0.5,20070228,Sonepur
0.29,26.02,54.99,0.5,20070301,Sonepur
0.0,24.87,44.33,0.5,20070302,Sonepur
0.0,23.73,41.34,0.5,20070303,Sonepur
0.02,24.41,43.04,0.5,20070304,Sonepur
0.0,24.59,40.08,0.49,20070305,Sonepur
0.0,24.14,36.41,0.49,20070306,Sonepur
0.0,24.85,34.71,0.49,20070307,Sonepur
0.0,25.79,37.77,0.49,20070308,Sonepur
0.0,28.1,53.51,0.49,20070309,Sonepur
0.02,28.04,55.61,0.49,20070310,Sonepur
0.0,29.66,48.96,0.49,20070311,Sonepur
0.04,28.44,52.32,0.49,20070312,Sonepur
0.24,29.05,45.39,0.49,20070313,Sonepur
0.5,28.51,41.87,0.49,20070314,Sonepur
0.1,27.79,42.24,0.49,20070315,Sonepur
0.0,25.4,29.06,0.49,20070316,Sonepur
0.0,26.13,30.78,0.48,20070317,Sonepur
0.0,27.76,32.9,0.48,20070318,Sonepur
0.0,28.62,34.13,0.48,20070319,Sonepur
0.0,29.35,35.51,0.48,20070320,Sonepur
0.0,29.97,40.95,0.48,20070321,Sonepur
0.19,31.42,47.11,0.48,20070322,Sonepur
0.0,32.94,32.97,0.48,20070323,Sonepur
0.0,31.88,32.55,0.48,20070324,Sonepur
0.0,30.82,28.11,0.48,20070325,Sonepur
0.0,29.76,22.09,0.48,20070326,Sonepur
0.0,29.72,19.33,0.48,20070327,Sonepur
0.0,30.35,18.48,0.48,20070328,Sonepur
0.0,30.72,20.96,0.48,20070329,Sonepur
0.0,30.44,31.1,0.48,20070330,Sonepur
0.0,30.96,35.38,0.48,20070331,Sonepur
0.0,32.88,22.98,0.48,20070401,Sonepur
0.0,33.92,19.51,0.48,20070402,Sonepur
0.0,33.86,20.35,0.48,20070403,Sonepur
0.0,32.41,17.36,0.48,20070404,Sonepur
0.0,31.83,15.85,0.48,20070405,Sonepur
0.0,32.6,17.36,0.48,20070406,Sonepur
0.0,33.09,27.45,0.48,20070407,Sonepur
0.32,34.12,29.07,0.48,20070408,Sonepur
1.51,34.18,30.61,0.48,20070409,Sonepur
0.01,33.78,27.32,0.48,20070410,Sonepur
0.26,32.82,23.02,0.48,20070411,Sonepur
0.49,33.77,18.38,0.48,20070412,Sonepur
5.96,32.69,29.7,0.48,20070413,Sonepur
5.36,30.93,52.38,0.49,20070414,Sonepur
0.0,32.21,45.44,0.49,20070415,Sonepur
0.13,32.72,40.97,0.49,20070416,Sonepur
0.0,33.06,37.93,0.49,20070417,Sonepur
0.0,33.09,39.64,0.48,20070418,Sonepur
0.0,33.14,40.34,0.48,20070419,Sonepur
0.81,33.68,37.43,0.48,20070420,Sonepur
2.3,33.92,35.98,0.48,20070421,Sonepur
0.36,34.59,31.91,0.48,20070422,Sonepur
0.0,35.16,26.81,0.48,20070423,Sonepur
0.0,35.84,21.7,0.48,20070424,Sonepur
0.02,35.91,26.73,0.48,20070425,Sonepur
0.0,36.17,28.8,0.48,20070426,Sonepur
0.13,36.33,20.1,0.48,20070427,Sonepur
0.14,34.8,24.4,0.48,20070428,Sonepur
0.06,34.77,29.55,0.48,20070429,Sonepur
0.05,35.2,42.2,0.48,20070430,Sonepur
0.15,35.69,37.68,0.48,20070501,Sonepur
3.71,35.13,39.69,0.48,20070502,Sonepur
0.49,34.86,40.84,0.48,20070503,Sonepur
0.7,35.11,38.41,0.48,20070504,Sonepur
0.28,34.95,38.99,0.48,20070505,Sonepur
0.06,35.56,37.81,0.48,20070506,Sonepur
3.46,34.48,45.97,0.48,20070507,Sonepur
1.68,34.42,47.49,0.49,20070508,Sonepur
1.42,34.4,43.27,0.49,20070509,Sonepur
0.35,35.18,44.11,0.48,20070510,Sonepur
0.02,36.31,39.12,0.48,20070511,Sonepur
0.06,35.78,41.77,0.48,20070512,Sonepur
0.48,35.17,40.8,0.48,20070513,Sonepur
0.23,36.44,31.82,0.48,20070514,Sonepur
1.0,36.93,29.75,0.48,20070515,Sonepur
0.13,37.3,36.03,0.48,20070516,Sonepur
8.89,35.02,49.51,0.49,20070517,Sonepur
1.61,34.68,51.22,0.49,20070518,Sonepur
0.29,35.9,43.69,0.49,20070519,Sonepur
0.01,36.73,38.08,0.49,20070520,Sonepur
0.14,37.24,32.03,0.48,20070521,Sonepur
2.18,35.8,35.67,0.48,20070522,Sonepur
0.87,35.38,40.77,0.48,20070523,Sonepur
0.02,36.23,36.05,0.48,20070524,Sonepur
0.01,37.15,26.78,0.48,20070525,Sonepur
0.22,37.33,27.4,0.48,20070526,Sonepur
0.16,37.6,20.97,0.48,20070527,Sonepur
1.39,36.98,28.05,0.48,20070528,Sonepur
0.47,36.27,35.11,0.48,20070529,Sonepur
0.0,36.96,33.75,0.48,20070530,Sonepur
0.71,37.58,34.81,0.48,20070531,Sonepur
2.14,37.46,34.24,0.48,20070601,Sonepur
0.17,37.92,29.63,0.48,20070602,Sonepur
0.0,38.63,26.93,0.48,20070603,Sonepur
3.77,38.46,31.51,0.48,20070604,Sonepur
1.2,35.75,44.08,0.49,20070605,Sonepur
0.5,37.13,34.87,0.48,20070606,Sonepur
0.07,38.06,31.45,0.48,20070607,Sonepur
8.47,37.17,38.53,0.49,20070608,Sonepur
8.54,33.05,59.4,0.5,20070609,Sonepur
8.18,31.36,67.24,0.51,20070610,Sonepur
2.63,30.18,72.0,0.52,20070611,Sonepur
1.6,30.88,66.24,0.51,20070612,Sonepur
2.21,30.61,67.33,0.51,20070613,Sonepur
2.6,29.29,71.49,0.51,20070614,Sonepur
0.9,29.71,68.41,0.51,20070615,Sonepur
0.05,33.07,52.99,0.51,20070616,Sonepur
38.87,32.69,59.98,0.53,20070617,Sonepur
30.6,30.59,74.79,0.61,20070618,Sonepur
3.35,29.52,76.61,0.6,20070619,Sonepur
1.98,30.26,70.35,0.59,20070620,Sonepur
