PRECTOTCORR,T2M,RH2M,GWETROOT,Date,District
0.0,22.85,61.34,0.49,20060212,Cuttack
0.0,22.61,58.4,0.49,20060213,Cuttack
0.0,23.4,55.77,0.48,20060214,Cuttack
0.0,24.41,61.13,0.48,20060215,Cuttack
0.0,25.21,67.49,0.47,20060216,Cuttack
0.0,25.44,57.5,0.47,20060217,Cuttack
0.0,25.5,60.17,0.47,20060218,Cuttack
0.0,25.65,62.73,0.46,20060219,Cuttack
0.0,25.78,51.81,0.46,20060220,Cuttack
0.0,25.59,47.42,0.46,20060221,Cuttack
0.0,26.28,43.94,0.45,20060222,Cuttack
0.0,26.18,50.95,0.45,20060223,Cuttack
0.0,27.04,45.12,0.45,20060224,Cuttack
0.0,26.73,42.33,0.44,20060225,Cuttack
0.0,26.58,39.37,0.44,20060226,Cuttack
0.0,27.07,42.68,0.44,20060227,Cuttack
0.0,27.4,48.9,0.43,20060228,Cuttack
0.0,27.58,67.79,0.43,20060301,Cuttack
0.29,27.13,65.48,0.43,20060302,Cuttack
0.21,26.66,59.95,0.43,20060303,Cuttack
2.18,26.66,67.69,0.43,20060304,Cuttack
4.91,25.81,73.35,0.44,20060305,Cuttack
0.35,27.38,66.26,0.43,20060306,Cuttack
0.58,28.35,61.65,0.43,20060307,Cuttack
0.04,28.54,61.38,0.43,20060308,Cuttack
0.02,28.36,58.22,0.42,20060309,Cuttack
0.07,26.25,57.5,0.42,20060310,Cuttack
6.33,24.65,66.3,0.43,20060311,Cuttack
0.9,26.27,59.45,0.43,20060312,Cuttack
0.0,27.53,53.47,0.43,20060313,Cuttack
0.01,27.69,60.68,0.42,20060314,Cuttack
0.99,27.62,63.83,0.42,20060315,Cuttack
0.47,27.66,64.52,0.42,20060316,Cuttack
0.02,28.07,54.48,0.41,20060317,Cuttack
0.02,28.18,42.81,0.41,20060318,Cuttack
0.0,27.68,48.56,0.41,20060319,Cuttack
0.0,27.41,40.88,0.41,20060320,Cuttack
0.0,28.94,43.06,0.4,20060321,Cuttack
0.0,29.62,51.59,0.4,20060322,Cuttack
0.0,29.23,35.66,0.4,20060323,Cuttack
0.0,29.49,39.76,0.4,20060324,Cuttack
0.0,30.41,40.05,0.39,20060325,Cuttack
0.0,31.59,38.55,0.39,20060326,Cuttack
0.01,32.2,43.23,0.39,20060327,Cuttack
6.24,31.63,58.91,0.39,20060328,Cuttack
2.12,30.6,60.0,0.4,20060329,Cuttack
0.0,30.75,51.69,0.4,20060330,Cuttack
0.0,30.41,45.89,0.39,20060331,Cuttack
0.0,30.16,49.89,0.39,20060401,Cuttack
0.0,30.48,60.93,0.39,20060402,Cuttack
0.9,31.02,59.27,0.39,20060403,Cuttack
0.47,32.11,55.67,0.39,20060404,Cuttack
0.0,31.99,53.44,0.38,20060405,Cuttack
0.0,31.68,61.55,0.38,20060406,Cuttack
0.0,31.88,60.05,0.38,20060407,Cuttack
0.0,31.52,62.3,0.38,20060408,Cuttack
0.0,31.96,61.34,0.38,20060409,Cuttack
0.0,32.86,56.23,0.38,20060410,Cuttack
0.01,34.08,47.43,0.38,20060411,Cuttack
0.02,34.19,50.68,0.38,20060412,Cuttack
0.01,34.14,46.69,0.37,20060413,Cuttack
2.41,32.59,54.07,0.38,20060414,Cuttack
2.33,32.07,57.36,0.38,20060415,Cuttack
0.42,30.5,60.71,0.38,20060416,Cuttack
3.79,26.95,62.79,0.38,20060417,Cuttack
1.94,29.15,56.62,0.39,20060418,Cuttack
0.72,31.05,52.89,0.38,20060419,Cuttack
0.59,31.1,53.19,0.38,20060420,Cuttack
0.03,31.91,46.28,0.38,20060421,Cuttack
0.45,32.75,44.37,0.38,20060422,Cuttack
0.01,33.21,50.13,0.37,20060423,Cuttack
0.0,34.25,45.98,0.37,20060424,Cuttack
0.04,34.07,51.55,0.37,20060425,Cuttack
0.1,33.98,53.2,0.37,20060426,Cuttack
3.58,33.24,53.73,0.37,20060427,Cuttack
1.75,32.28,55.61,0.38,20060428,Cuttack
0.15,33.32,48.83,0.38,20060429,Cuttack
0.0,33.68,49.81,0.37,20060430,Cuttack
0.0,33.71,53.74,0.37,20060501,Cuttack
0.03,33.18,54.31,0.37,20060502,Cuttack
0.23,32.19,57.24,0.37,20060503,Cuttack
0.21,32.93,52.69,0.37,20060504,Cuttack
0.14,31.89,60.19,0.37,20060505,Cuttack
0.02,33.73,55.28,0.37,20060506,Cuttack
3.67,33.72,57.91,0.37,20060507,Cuttack
2.33,33.2,59.54,0.38,20060508,Cuttack
5.05,33.81,56.93,0.38,20060509,Cuttack
28.88,31.94,66.76,0.43,20060510,Cuttack
0.16,33.14,61.4,0.43,20060511,Cuttack
1.52,32.03,66.46,0.42,20060512,Cuttack
4.31,30.33,77.55,0.42,20060513,Cuttack
1.13,32.44,64.84,0.42,20060514,Cuttack
17.88,31.5,72.7,0.42,20060515,Cuttack
18.91,30.18,69.74,0.47,20060516,Cuttack
0.02,30.37,64.16,0.46,20060517,Cuttack
0.0,31.3,57.82,0.45,20060518,Cuttack
2.38,31.22,59.62,0.44,20060519,Cuttack
5.82,31.3,63.73,0.44,20060520,Cuttack
1.71,32.69,58.83,0.44,20060521,Cuttack
0.01,33.07,56.45,0.43,20060522,Cuttack
0.58,30.32,68.74,0.43,20060523,Cuttack
2.62,28.75,78.22,0.43,20060524,Cuttack
0.22,29.77,69.5,0.43,20060525,Cuttack
0.14,29.44,71.98,0.43,20060526,Cuttack
0.22,29.3,75.9,0.43,20060527,Cuttack
0.69,28.73,82.2,0.43,20060528,Cuttack
0.16,30.39,73.31,0.43,20060529,Cuttack
0.14,30.85,73.13,0.43,20060530,Cuttack
0.05,30.27,73.86,0.42,20060531,Cuttack
7.99,30.27,77.38,0.43,20060601,Cuttack
5.9,28.51,82.98,0.44,20060602,Cuttack
83.53,28.0,86.28,0.5,20060603,Cuttack
23.68,27.48,89.09,0.62,20060604,Cuttack
27.57,27.26,90.27,0.61,20060605,Cuttack
9.92,27.65,85.03,0.62,20060606,Cuttack
3.07,28.81,80.55,0.61,20060607,Cuttack
0.58,29.81,76.47,0.59,20060608,Cuttack
0.4,29.23,80.79,0.58,20060609,Cuttack
0.02,28.45,82.85,0.57,20060610,Cuttack
0.0,28.0,82.38,0.56,20060611,Cuttack
0.21,30.54,76.74,0.55,20060612,Cuttack
0.06,29.27,85.21,0.55,20060613,Cuttack
0.02,29.84,81.28,0.55,20060614,Cuttack
4.12,29.74,83.28,0.54,20060615,Cuttack
1.67,29.33,82.22,0.55,20060616,Cuttack
0.91,29.74,76.82,0.54,20060617,Cuttack
2.74,30.08,78.15,0.54,20060618,Cuttack
0.56,30.54,74.71,0.54,20060619,Cuttack
11.54,27.91,86.05,0.54,20060620,Cuttack
4.89,27.65,86.64,0.56,20060621,Cuttack
10.19,27.77,87.78,0.56,20060622,Cuttack
12.65,27.93,89.53,0.58,20060623,Cuttack
2.65,28.19,85.16,0.58,20060624,Cuttack
10.95,28.0,88.24,0.58,20060625,Cuttack
2.92,28.2,86.78,0.58,20060626,Cuttack
1.16,28.33,87.56,0.58,20060627,Cuttack
0.55,28.85,85.09,0.57,20060628,Cuttack
0.3,28.59,86.04,0.57,20060629,Cuttack
15.96,27.89,90.01,0.57,20060630,Cuttack
42.81,27.49,90.98,0.61,20060701,Cuttack
97.15,27.27,92.84,0.73,20060702,Cuttack
21.59,28.51,86.82,0.78,20060703,Cuttack
2.99,28.27,84.69,0.75,20060704,Cuttack
0.32,28.88,85.19,0.72,20060705,Cuttack
0.0,29.29,82.29,0.71,20060706,Cuttack
0.22,28.91,84.77,0.7,20060707,Cuttack
2.86,28.42,83.81,0.69,20060708,Cuttack
2.92,27.31,90.41,0.69,20060709,Cuttack
1.08,28.04,89.08,0.69,20060710,Cuttack
0.45,28.77,84.39,0.69,20060711,Cuttack
2.42,28.43,85.75,0.68,20060712,Cuttack
2.84,28.3,86.97,0.68,20060713,Cuttack
4.89,27.71,88.11,0.68,20060714,Cuttack
5.67,27.95,86.43,0.69,20060715,Cuttack
15.41,27.65,84.48,0.69,20060716,Cuttack
3.35,27.6,83.89,0.7,20060717,Cuttack
2.05,27.66,86.53,0.69,20060718,Cuttack
3.3,27.96,85.22,0.69,20060719,Cuttack
39.58,27.24,92.01,0.7,20060720,Cuttack
22.58,26.72,91.18,0.76,20060721,Cuttack
4.53,27.36,87.28,0.75,20060722,Cuttack
0.46,27.27,88.47,0.74,20060723,Cuttack
7.26,28.2,85.32,0.73,20060724,Cuttack
3.73,28.48,86.75,0.74,20060725,Cuttack
31.6,27.85,90.59,0.75,20060726,Cuttack
23.78,26.91,90.43,0.8,20060727,Cuttack
7.72,25.91,90.02,0.79,20060728,Cuttack
10.06,27.09,87.74,0.79,20060729,Cuttack
5.62,27.08,91.19,0.79,20060730,Cuttack
12.04,26.83,92.04,0.79,20060731,Cuttack
24.17,26.52,93.23,0.81,20060801,Cuttack
30.37,27.39,91.16,0.84,20060802,Cuttack
14.36,27.33,89.83,0.85,20060803,Cuttack
7.45,26.53,87.58,0.84,20060804,Cuttack
4.96,26.99,86.78,0.83,20060805,Cuttack
2.08,27.28,88.34,0.82,20060806,Cuttack
3.91,27.87,85.77,0.82,20060807,Cuttack
2.49,28.15,86.0,0.81,20060808,Cuttack
2.8,27.82,88.4,0.81,20060809,Cuttack
3.53,27.56,89.93,0.81,20060810,Cuttack
51.14,27.1,91.57,0.83,20060811,Cuttack
66.86,27.22,92.62,0.9,20060812,Cuttack
13.14,27.91,90.43,0.92,20060813,Cuttack
8.36,27.41,91.29,0.9,20060814,Cuttack
19.93,26.86,93.32,0.91,20060815,Cuttack
67.71,27.34,92.8,0.94,20060816,Cuttack
8.58,27.88,90.99,0.96,20060817,Cuttack
6.43,27.73,93.07,0.95,20060818,Cuttack
9.8,27.57,91.73,0.95,20060819,Cuttack
15.39,26.73,91.75,0.95,20060820,Cuttack
23.87,26.61,91.52,0.96,20060821,Cuttack
9.82,26.68,92.09,0.96,20060822,Cuttack
9.63,27.43,89.95,0.96,20060823,Cuttack
0.84,26.89,91.19,0.95,20060824,Cuttack
0.18,27.84,87.91,0.94,20060825,Cuttack
3.67,27.59,89.02,0.93,20060826,Cuttack
3.66,26.13,93.28,0.93,20060827,Cuttack
66.46,26.09,93.7,0.94,20060828,Cuttack
89.27,26.33,92.55,0.99,20060829,Cuttack
15.42,26.85,92.04,1.0,20060830,Cuttack
0.07,27.16,87.73,0.98,20060831,Cuttack
0.05,28.02,85.07,0.97,20060901,Cuttack
1.54,27.55,84.71,0.96,20060902,Cuttack
20.81,26.41,90.48,0.96,20060903,Cuttack
88.09,26.27,91.98,0.98,20060904,Cuttack
21.89,27.08,91.3,1.0,20060905,Cuttack
1.39,27.25,90.49,0.98,20060906,Cuttack
0.0,27.57,89.06,0.97,20060907,Cuttack
5.02,27.74,88.82,0.97,20060908,Cuttack
31.45,28.05,87.76,0.97,20060909,Cuttack
12.89,27.74,88.3,0.98,20060910,Cuttack
1.73,26.99,90.98,0.97,20060911,Cuttack
0.94,27.14,92.17,0.97,20060912,Cuttack
0.18,26.94,91.78,0.97,20060913,Cuttack
2.07,27.18,89.92,0.96,20060914,Cuttack
8.71,26.74,94.03,0.96,20060915,Cuttack
2.93,26.69,93.85,0.96,20060916,Cuttack
6.57,26.91,91.2,0.95,20060917,Cuttack
2.84,26.85,92.57,0.95,20060918,Cuttack
7.2,26.51,93.04,0.95,20060919,Cuttack
17.3,26.48,95.5,0.95,20060920,Cuttack
13.76,26.65,93.66,0.96,20060921,Cuttack
15.42,26.57,92.32,0.96,20060922,Cuttack
9.42,26.68,90.86,0.96,20060923,Cuttack
8.62,26.98,89.71,0.96,20060924,Cuttack
2.13,26.45,88.22,0.96,20060925,Cuttack
0.0,25.74,86.27,0.95,20060926,Cuttack
0.02,26.98,88.41,0.94,20060927,Cuttack
14.59,26.74,90.95,0.94,20060928,Cuttack
16.67,26.02,94.8,0.95,20060929,Cuttack
4.07,26.71,92.03,0.95,20060930,Cuttack
2.47,26.97,88.61,0.94,20061001,Cuttack
0.3,27.19,84.75,0.94,20061002,Cuttack
9.59,27.78,85.8,0.93,20061003,Cuttack
37.09,27.02,91.94,0.94,20061004,Cuttack
9.27,27.97,84.5,0.96,20061005,Cuttack
0.0,27.27,85.48,0.95,20061006,Cuttack
0.0,27.11,84.33,0.93,20061007,Cuttack
0.0,26.3,78.6,0.92,20061008,Cuttack
0.0,25.72,78.08,0.91,20061009,Cuttack
0.02,25.92,80.64,0.9,20061010,Cuttack
0.0,26.69,81.7,0.89,20061011,Cuttack
0.01,26.74,74.37,0.88,20061012,Cuttack
0.0,26.95,70.74,0.87,20061013,Cuttack
0.0,26.91,73.68,0.86,20061014,Cuttack
0.0,26.56,77.57,0.86,20061015,Cuttack
0.52,26.57,80.7,0.85,20061016,Cuttack
0.11,26.65,82.37,0.84,20061017,Cuttack
0.45,25.89,82.7,0.84,20061018,Cuttack
3.04,25.45,80.11,0.84,20061019,Cuttack
1.14,25.63,78.54,0.83,20061020,Cuttack
0.18,25.86,75.31,0.83,20061021,Cuttack
0.0,25.35,79.24,0.82,20061022,Cuttack
0.0,24.73,77.98,0.81,20061023,Cuttack
0.0,24.1,80.23,0.81,20061024,Cuttack
0.0,23.36,81.26,0.8,20061025,Cuttack
0.01,23.31,82.05,0.79,20061026,Cuttack
0.08,23.99,86.61,0.79,20061027,Cuttack
1.0,23.78,88.18,0.78,20061028,Cuttack
0.3,24.16,86.82,0.78,20061029,Cuttack
0.18,24.06,88.0,0.78,20061030,Cuttack
0.7,24.08,87.18,0.77,20061031,Cuttack
0.76,24.03,88.17,0.77,20061101,Cuttack
0.2,23.92,89.87,0.76,20061102,Cuttack
0.3,25.12,84.62,0.76,20061103,Cuttack
0.07,25.3,83.03,0.76,20061104,Cuttack
0.2,25.29,80.88,0.75,20061105,Cuttack
1.62,25.16,82.53,0.75,20061106,Cuttack
0.44,23.85,87.49,0.75,20061107,Cuttack
0.76,22.9,91.71,0.75,20061108,Cuttack
2.35,22.33,94.22,0.75,20061109,Cuttack
4.9,21.89,93.5,0.75,20061110,Cuttack
0.05,22.47,86.61,0.75,20061111,Cuttack
0.0,22.66,80.57,0.74,20061112,Cuttack
0.0,22.25,82.36,0.73,20061113,Cuttack
0.0,23.16,79.75,0.73,20061114,Cuttack
0.0,22.96,78.79,0.72,20061115,Cuttack
0.0,23.23,74.19,0.72,20061116,Cuttack
0.0,22.3,74.9,0.71,20061117,Cuttack
0.0,22.28,73.26,0.71,20061118,Cuttack
0.0,20.75,77.77,0.7,20061119,Cuttack
0.0,20.32,78.88,0.7,20061120,Cuttack
0.0,20.25,79.32,0.69,20061121,Cuttack
0.0,20.72,76.93,0.68,20061122,Cuttack
0.0,21.23,77.25,0.68,20061123,Cuttack
0.0,21.8,77.26,0.68,20061124,Cuttack
0.12,22.35,79.27,0.67,20061125,Cuttack
0.18,22.53,80.15,0.67,20061126,Cuttack
0.0,22.82,80.01,0.66,20061127,Cuttack
0.0,22.69,81.68,0.66,20061128,Cuttack
0.0,21.87,81.07,0.65,20061129,Cuttack
0.0,20.41,78.38,0.65,20061130,Cuttack
0.0,20.56,77.62,0.65,20061201,Cuttack
0.0,20.14,66.03,0.64,20061202,Cuttack
0.0,18.9,67.2,0.64,20061203,Cuttack
0.0,18.98,68.26,0.63,20061204,Cuttack
0.0,18.81,67.91,0.63,20061205,Cuttack
0.0,19.8,70.89,0.62,20061206,Cuttack
0.0,20.94,71.42,0.62,20061207,Cuttack
0.0,21.49,70.06,0.61,20061208,Cuttack
0.0,21.61,69.65,0.61,20061209,Cuttack
0.0,21.39,73.59,0.61,20061210,Cuttack
0.0,21.21,74.08,0.6,20061211,Cuttack
0.0,20.08,78.56,0.6,20061212,Cuttack
0.0,19.96,75.77,0.59,20061213,Cuttack
0.0,18.19,70.39,0.59,20061214,Cuttack
0.0,17.75,63.44,0.59,20061215,Cuttack
0.0,17.87,62.71,0.58,20061216,Cuttack
0.0,17.54,68.88,0.58,20061217,Cuttack
0.0,18.6,68.7,0.58,20061218,Cuttack
0.0,19.01,76.55,0.57,20061219,Cuttack
0.0,19.18,80.78,0.57,20061220,Cuttack
0.0,20.12,79.74,0.57,20061221,Cuttack
0.0,20.65,75.23,0.56,20061222,Cuttack
0.0,20.33,73.54,0.56,20061223,Cuttack
0.0,19.23,73.05,0.55,20061224,Cuttack
0.0,18.84,69.77,0.55,20061225,Cuttack
0.0,18.59,69.34,0.55,20061226,Cuttack
0.0,18.93,70.55,0.54,20061227,Cuttack
0.0,20.02,70.85,0.54,20061228,Cuttack
0.0,20.22,78.26,0.54,20061229,Cuttack
0.0,18.75,67.39,0.54,20061230,Cuttack
0.0,17.7,65.08,0.53,20061231,Cuttack
0.0,18.03,60.67,0.53,20070101,Cuttack
0.0,18.85,62.12,0.53,20070102,Cuttack
0.0,17.67,66.86,0.52,20070103,Cuttack
0.0,18.0,61.52,0.52,20070104,Cuttack
0.0,18.35,56.36,0.52,20070105,Cuttack
0.0,16.89,60.56,0.51,20070106,Cuttack
0.0,17.79,56.34,0.51,20070107,Cuttack
0.0,18.49,62.47,0.51,20070108,Cuttack
0.0,18.31,66.67,0.5,20070109,Cuttack
0.0,19.46,57.9,0.5,20070110,Cuttack
0.0,19.58,59.52,0.5,20070111,Cuttack
0.0,19.44,71.57,0.5,20070112,Cuttack
0.0,20.05,72.65,0.49,20070113,Cuttack
0.0,20.08,68.66,0.49,20070114,Cuttack
0.0,20.78,76.99,0.49,20070115,Cuttack
0.62,21.15,79.15,0.49,20070116,Cuttack
0.06,22.42,80.84,0.49,20070117,Cuttack
0.05,21.22,70.37,0.48,20070118,Cuttack
0.0,19.47,58.31,0.48,20070119,Cuttack
0.0,20.18,46.57,0.48,20070120,Cuttack
0.0,21.07,59.96,0.47,20070121,Cuttack
0.0,21.52,67.03,0.47,20070122,Cuttack
0.0,21.3,72.4,0.47,20070123,Cuttack
0.0,20.13,62.48,0.47,20070124,Cuttack
0.0,19.28,60.86,0.46,20070125,Cuttack
0.0,21.31,65.09,0.46,20070126,Cuttack
0.0,22.37,69.72,0.46,20070127,Cuttack
0.0,23.16,66.38,0.46,20070128,Cuttack
0.0,23.07,62.9,0.46,20070129,Cuttack
0.0,22.5,62.96,0.45,20070130,Cuttack
0.0,23.14,61.12,0.45,20070131,Cuttack
0.0,23.25,59.41,0.45,20070201,Cuttack
11.22,22.78,75.59,0.46,20070202,Cuttack
2.03,23.21,74.49,0.47,20070203,Cuttack
0.0,23.85,70.92,0.46,20070204,Cuttack
0.54,24.73,69.58,0.46,20070205,Cuttack
0.15,24.97,69.53,0.46,20070206,Cuttack
2.94,24.9,71.35,0.45,20070207,Cuttack
1.52,24.67,74.25,0.45,20070208,Cuttack
0.0,24.47,71.04,0.45,20070209,Cuttack
0.0,23.77,71.64,0.45,20070210,Cuttack
0.0,23.35,69.55,0.45,20070211,Cuttack
0.32,23.42,70.82,0.44,20070212,Cuttack
43.21,23.34,82.56,0.47,20070213,Cuttack
9.99,22.28,72.06,0.53,20070214,Cuttack
0.0,19.69,62.88,0.51,20070215,Cuttack
0.0,21.35,74.7,0.5,20070216,Cuttack
1.93,22.18,76.19,0.49,20070217,Cuttack
0.06,21.93,72.77,0.49,20070218,Cuttack
0.0,22.29,65.31,0.48,20070219,Cuttack
0.0,21.98,53.14,0.48,20070220,Cuttack
0.0,22.31,47.89,0.47,20070221,Cuttack
0.0,22.18,47.95,0.47,20070222,Cuttack
0.0,23.23,55.92,0.47,20070223,Cuttack
0.0,24.65,63.12,0.46,20070224,Cuttack
0.0,24.96,58.19,0.46,20070225,Cuttack
0.01,25.0,64.77,0.46,20070226,Cuttack
0.0,25.15,66.75,0.45,20070227,Cuttack
0.0,25.03,67.57,0.45,20070228,Cuttack
0.37,25.25,68.59,0.45,20070301,Cuttack
0.1,26.5,63.25,0.45,20070302,Cuttack
0.05,24.9,58.51,0.44,20070303,Cuttack
0.01,24.8,67.56,0.44,20070304,Cuttack
0.0,25.79,58.21,0.44,20070305,Cuttack
0.0,25.18,53.29,0.43,20070306,Cuttack
0.0,25.38,56.48,0.43,20070307,Cuttack
0.0,25.93,62.96,0.43,20070308,Cuttack
0.11,26.6,69.9,0.43,20070309,Cuttack
0.09,26.85,68.67,0.43,20070310,Cuttack
0.0,27.98,64.74,0.42,20070311,Cuttack
0.18,27.8,60.32,0.42,20070312,Cuttack
0.02,27.27,56.96,0.42,20070313,Cuttack
0.06,26.89,59.11,0.42,20070314,Cuttack
0.38,27.86,58.53,0.41,20070315,Cuttack
0.0,26.34,35.88,0.41,20070316,Cuttack
0.0,25.76,37.19,0.41,20070317,Cuttack
0.0,27.52,52.57,0.41,20070318,Cuttack
0.0,28.69,62.89,0.4,20070319,Cuttack
0.0,29.38,64.25,0.4,20070320,Cuttack
0.0,29.27,64.95,0.4,20070321,Cuttack
0.67,29.62,62.32,0.4,20070322,Cuttack
0.0,31.18,57.21,0.4,20070323,Cuttack
0.0,31.32,59.12,0.4,20070324,Cuttack
0.0,31.47,55.62,0.39,20070325,Cuttack
0.0,30.8,56.14,0.39,20070326,Cuttack
0.0,30.52,51.17,0.39,20070327,Cuttack
0.0,29.88,58.62,0.39,20070328,Cuttack
0.0,29.86,55.74,0.39,20070329,Cuttack
0.0,29.47,52.7,0.38,20070330,Cuttack
0.0,29.2,57.11,0.38,20070331,Cuttack
0.0,30.79,50.68,0.38,20070401,Cuttack
0.0,31.99,48.29,0.38,20070402,Cuttack
0.0,32.06,54.8,0.38,20070403,Cuttack
0.0,31.7,56.77,0.38,20070404,Cuttack
0.0,31.36,54.35,0.38,20070405,Cuttack
0.0,31.16,53.81,0.38,20070406,Cuttack
0.0,31.87,52.32,0.38,20070407,Cuttack
0.21,31.95,52.93,0.37,20070408,Cuttack
0.63,31.84,54.12,0.37,20070409,Cuttack
0.1,31.98,55.58,0.37,20070410,Cuttack
0.18,32.11,53.12,0.37,20070411,Cuttack
0.02,32.37,51.87,0.37,20070412,Cuttack
22.57,29.36,70.35,0.39,20070413,Cuttack
4.41,29.87,65.72,0.42,20070414,Cuttack
0.0,28.63,65.91,0.41,20070415,Cuttack
0.01,29.64,62.17,0.4,20070416,Cuttack
0.0,30.17,59.95,0.4,20070417,Cuttack
0.0,30.29,61.03,0.4,20070418,Cuttack
0.0,31.18,56.26,0.39,20070419,Cuttack
0.41,31.39,57.62,0.39,20070420,Cuttack
2.51,31.93,57.08,0.39,20070421,Cuttack
1.19,33.27,52.62,0.39,20070422,Cuttack
0.01,33.86,49.03,0.39,20070423,Cuttack
0.06,33.81,53.0,0.38,20070424,Cuttack
0.18,33.43,52.46,0.38,20070425,Cuttack
0.07,33.08,54.76,0.38,20070426,Cuttack
0.26,33.01,57.75,0.38,20070427,Cuttack
0.26,33.37,55.69,0.38,20070428,Cuttack
0.31,32.67,59.69,0.38,20070429,Cuttack
0.6,32.46,58.31,0.38,20070430,Cuttack
0.2,33.12,52.93,0.38,20070501,Cuttack
0.54,32.08,55.0,0.37,20070502,Cuttack
0.39,32.26,53.97,0.37,20070503,Cuttack
0.06,32.53,50.85,0.37,20070504,Cuttack
0.0,32.63,50.54,0.37,20070505,Cuttack
0.13,33.01,52.79,0.37,20070506,Cuttack
16.94,30.95,68.64,0.39,20070507,Cuttack
10.69,31.53,67.09,0.41,20070508,Cuttack
13.05,30.97,69.93,0.43,20070509,Cuttack
1.06,32.27,61.23,0.42,20070510,Cuttack
0.0,32.74,56.18,0.41,20070511,Cuttack
0.02,32.45,57.66,0.41,20070512,Cuttack
0.02,33.41,52.66,0.4,20070513,Cuttack
0.11,34.34,48.79,0.4,20070514,Cuttack
0.65,34.06,53.15,0.4,20070515,Cuttack
1.58,33.04,59.22,0.39,20070516,Cuttack
7.01,30.84,69.34,0.4,20070517,Cuttack
2.21,31.87,64.37,0.41,20070518,Cuttack
1.98,31.53,67.69,0.41,20070519,Cuttack
0.97,33.44,59.75,0.41,20070520,Cuttack
1.47,34.95,52.86,0.4,20070521,Cuttack
10.15,34.33,55.16,0.41,20070522,Cuttack
1.85,31.32,63.2,0.42,20070523,Cuttack
0.0,33.55,56.6,0.41,20070524,Cuttack
0.0,33.85,54.47,0.41,20070525,Cuttack
0.01,33.05,60.24,0.4,20070526,Cuttack
0.29,33.17,62.22,0.4,20070527,Cuttack
6.5,32.82,61.32,0.4,20070528,Cuttack
3.82,32.52,63.95,0.41,20070529,Cuttack
0.0,32.78,60.37,0.41,20070530,Cuttack
0.01,32.65,62.37,0.4,20070531,Cuttack
5.12,32.33,64.2,0.4,20070601,Cuttack
1.25,32.91,63.29,0.41,20070602,Cuttack
0.0,34.38,56.54,0.41,20070603,Cuttack
23.73,30.97,78.2,0.42,20070604,Cuttack
7.13,30.87,75.15,0.46,20070605,Cuttack
0.02,31.55,66.58,0.45,20070606,Cuttack
0.18,32.12,69.03,0.44,20070607,Cuttack
5.21,30.6,76.66,0.44,20070608,Cuttack
2.89,30.26,74.95,0.44,20070609,Cuttack
1.15,30.04,76.24,0.44,20070610,Cuttack
0.42,30.68,70.46,0.44,20070611,Cuttack
5.08,29.37,78.57,0.44,20070612,Cuttack
5.67,29.36,80.59,0.45,20070613,Cuttack
3.01,28.91,80.67,0.45,20070614,Cuttack
1.22,29.01,76.71,0.45,20070615,Cuttack
0.12,30.72,70.1,0.45,20070616,Cuttack
8.11,31.14,71.26,0.45,20070617,Cuttack
4.88,30.49,73.85,0.46,20070618,Cuttack
0.42,30.75,71.01,0.46,20070619,Cuttack
1.03,30.99,71.75,0.45,20070620,Cuttack
